@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,2,8,0.6,FALSE
0,2,4,3,FALSE
0,0.559524,460,19.363636,FALSE
0,0.2,632,56.181818,FALSE
0,2,68,3,FALSE
5,0.733333,321,44.142857,FALSE
3,0.6,332,54,FALSE
1,2,42,13,FALSE
0,0.2,94,14.5,FALSE
4,0.666667,26,5.25,FALSE
3,2,40,12.333333,FALSE
4,0.5,225,43.8,FALSE
36,2,28,2.111111,FALSE
0,2,111,88,FALSE
1,0.5,614,203.333333,FALSE
0,0.5,157,21.142857,FALSE
1,1.423077,3769,1251,FALSE
0,2,26,3,FALSE
1,0.553571,477,30.533333,FALSE
0,2,4,3,FALSE
0,0,106,14,FALSE
3,2,25,7.333333,FALSE
0,2,80,71,FALSE
0,0.472222,182,16.8,FALSE
0,0.4,201,32.166667,FALSE
1,2,13,5.5,FALSE
0,0.5,161,52.333333,FALSE
1,0.5,583,193,FALSE
0,2,12,9,FALSE
0,2,5,4,FALSE
0,0,213,29.285714,FALSE
0,2,1,0,FALSE
13,0.8,41,5.666667,FALSE
903,1.02381,51,0,FALSE
1,2,13,5.5,FALSE
0,0,25,11,FALSE
1,0.5,79,25,FALSE
64,0.854167,107,6.923077,FALSE
3,2,107,34.666667,FALSE
15,2,34,4.666667,FALSE
374,1,422,14.035714,FALSE
0,0,143,19.285714,FALSE
1,2,42,13,FALSE
3,2,25,7.333333,FALSE
3,2,75,24,FALSE
6,1,30,6,FALSE
0,0.817582,914,24.027778,FALSE
1,2,13,5.5,FALSE
6,2,7,0.75,FALSE
8,1,108,20.2,FALSE
3,2,207,68,FALSE
1,2,43,20.5,FALSE
3,2,25,7.333333,FALSE
0,0,37,8,FALSE
31,0.717949,344,23.142857,FALSE
28,2,8,0,FALSE
0,0,155,21,FALSE
1,2,7,2.5,FALSE
0,0.166667,119,15.857143,FALSE
3,0.4,60,8.833333,FALSE
4,0.484848,148,11.083333,FALSE
52,0.840909,96,6.666667,FALSE
10,2,85,16,FALSE
1,2,35,16.5,FALSE
54,0.454545,139,10.5,FALSE
5,0.6,289,46.833333,FALSE
0,0,48,14.666667,FALSE
0,2,1,0,FALSE
0,0.666667,84,19.5,FALSE
34,0.826389,289,20.307692,FALSE
3,0.294118,860,46.388889,FALSE
0,0.833333,84,25,FALSE
71,0.706349,827,36.045455,FALSE
36,2,85,8.444444,FALSE
6,2,59,13.75,FALSE
1,2,15,6.5,FALSE
0,2,7,6,FALSE
6,2,94,22.5,FALSE
0,0.807556,1640,12.385246,FALSE
0,0,51,15.666667,FALSE
0,0.447368,186,8.2,FALSE
6,0.375,218,23.111111,TRUE
547,0.918293,1046,23.428571,TRUE
15,1,80,12.166667,TRUE
6,2,96,23,TRUE
0,0.25,27,4.2,TRUE
508,0.7375,2297,34.030769,TRUE
3,0.733333,462,75,TRUE
369,0.903263,1703,48.323529,TRUE
5,0.733333,321,44.142857,TRUE
1,1.3,875,289,TRUE
3062,0.962931,2222,26.074074,TRUE
2562,0.933778,3281,41.776316,TRUE
8,1.24359,1171,217.6,TRUE
50,0.746667,356,20.9375,TRUE
50,0.831579,1167,56.85,TRUE
0,0.5,157,21.142857,TRUE
1,0.5,1248,414.666667,TRUE
15,0.619048,331,20.466667,TRUE
1,0.5,595,197,TRUE
39,1.022222,304,28.9,TRUE
