@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
9,49,1,9,8,0.920635,382,0,0.833333,35.1,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
1,0,0,0,0,2,48,0,0,0,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
5,35,0,5,3,0.866667,300,0,0.444444,48.5,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
3,11,3,0,7,0.583333,53,0,0.714286,6.285714,FALSE
3,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
24,126,926,8,31,0.883333,1512,1,0.163462,29.44898,TRUE
5,22,6,1,6,0.678571,185,0,0.625,21.125,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
8,32,9,8,4,0.8,194,1,0.35,30.833333,TRUE
3,25,0,2,7,0.541667,211,0,0.47619,28.571429,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
10,47,11,9,10,0.75,329,3,0.2125,31.1,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
15,104,185,13,8,0.839286,1180,0,0.180272,52.272727,TRUE
16,78,69,16,10,0.826531,502,0,0.233333,32,TRUE
9,36,1,9,7,0.708333,250,2,0.285714,34.142857,TRUE
18,89,219,18,18,0.896842,881,4,0.221154,32.153846,TRUE
138,52,361,7,20,0.866379,318,4,0.195833,9.333333,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
8,73,74,8,17,0.886364,669,2,0.232143,30.333333,TRUE
