@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
24,29,59,4,5,0.714286,169,1,0.209524,10.066667,FALSE
5,35,63,5,13,0.909091,307,0,0.595238,20.142857,FALSE
10,96,175,10,19,0.886364,1034,2,0.191304,43.086957,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
6,12,10,3,3,2,86,0,0.533333,16.2,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
19,40,223,19,23,0.045455,179,0,0.093822,6.73913,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
8,39,0,8,4,0.333333,200,0,0.5,48.5,FALSE
1,12,0,0,6,0,62,0,0.458333,9,FALSE
4,18,0,4,5,0.666667,107,0,0.8,19.8,FALSE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
31,65,303,4,26,0.689655,634,0,0.17734,20.033333,TRUE
5,15,1,5,6,0.7,75,0,0.555556,10.833333,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
14,69,130,13,16,0.84689,819,4,0.25,39.4,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
8,77,317,3,22,0.858333,615,0,0.14,18.451613,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
11,54,10,11,7,0.803571,345,0,0.314815,36.555556,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
16,117,35,15,11,0.823232,849,1,0.305263,43.105263,TRUE
18,63,65,13,2,0.879121,322,3,0.230769,21.5,TRUE
