@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z37.837838-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
5,14,91,0,14,2,14,0,0.271429,0,FALSE
10,29,43,3,8,0.833333,91,1,0.2,7.9,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
12,50,24,6,2,0.85,288,1,0.296296,30.444444,FALSE
0,2,0,0,1,2,6,0,1,3,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
8,67,90,1,13,0.703125,878,1,0.29375,50.176471,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
15,83,142,13,8,0.78,799,5,0.186508,36.571429,FALSE
6,33,0,5,2,0.333333,157,1,0.533333,37.5,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
9,30,17,3,8,0.733333,149,0,0.25,13.4,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
5,16,0,5,6,0.5,86,0,0.642857,11,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
5,57,34,3,2,1.083333,566,0,0.303571,60.888889,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
14,69,130,13,16,0.84689,819,4,0.25,39.4,TRUE
11,18,0,10,9,0.583333,78,1,0.161538,4.846154,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
8,34,0,8,6,0.6,493,0,0.555556,80.5,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
1,7,0,0,2,0,20,0,0.75,8.5,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
12,74,265,10,20,0.885,643,2,0.230769,23.423077,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
202,247,4576,23,87,0.979501,2015,4,0.09087,18.81,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
