@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,9,4,5,1,0.5,FALSE
8,8,4,7,1,0.75,FALSE
10,2,1,2,0,1,FALSE
21,64,0,21,1,1.625,FALSE
17,88,56,15,0.909091,2.125,FALSE
11,45,22,11,1,0.7778,FALSE
2,25,87,1,1,0.9444,FALSE
10,25,3,10,0,3.6667,FALSE
11,24,3,11,0,3,FALSE
15,22,8,8,0.5,1,FALSE
71,45,13,21,1,2.1667,TRUE
14,65,20,13,1,5.875,TRUE
11,58,28,10,0.666667,4.5556,TRUE
17,38,20,17,1,1.625,TRUE
15,53,25,7,1,2.9,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
38,108,39,37,0.5,2.2,TRUE
29,64,38,28,1,2.0833,TRUE
15,38,7,14,0.666667,4,TRUE
