@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,12,66,3,0,1,FALSE
6,4,1,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
13,22,2,12,1,1.75,FALSE
4,71,1025,3,1,1.2157,FALSE
6,7,0,3,1,1.6667,FALSE
9,29,0,6,1,1.1429,FALSE
2,4,0,1,1,0.6667,FALSE
7,17,8,5,0.666667,1.8,FALSE
11,18,10,9,1,0.6,FALSE
45,147,490,29,0.909091,1.4667,TRUE
15,38,2,14,1,5.6,TRUE
9,17,13,8,1,0.8571,TRUE
11,56,20,10,1,5.125,TRUE
15,53,25,7,1,2.9,TRUE
10,16,3,10,0,1.6667,TRUE
7,19,4,7,1,1.5,TRUE
20,33,8,18,1,2,TRUE
10,36,2,10,1,4.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
