@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,4,6,2,0,1,FALSE
15,39,7,14,0.666667,4.1667,FALSE
1,13,0,0,0,0.5,FALSE
16,50,59,15,0.875,1.0667,FALSE
10,28,9,9,0.5,0.6667,FALSE
5,9,4,5,1,0.5,FALSE
10,2,1,2,0,1,FALSE
5,9,4,5,1,0.5,FALSE
7,4,1,2,0,0.5,FALSE
21,44,24,21,0.8,1.125,FALSE
20,62,0,20,1,1.625,TRUE
26,63,20,26,1,1,TRUE
23,33,7,5,1,2.3333,TRUE
14,16,0,14,1,3,TRUE
15,53,25,7,1,2.9,TRUE
15,1,0,3,0,1,TRUE
14,53,78,10,1,2.5882,TRUE
10,32,3,10,1,4.3333,TRUE
18,52,37,15,1,2.0667,TRUE
