@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,60,12,10,0,5.125,FALSE
18,46,14,16,1,2.25,FALSE
10,8,28,3,0,1,FALSE
7,14,0,5,0,3,FALSE
11,13,15,11,0,0.8333,FALSE
10,30,2,10,1,4.25,FALSE
19,32,9,4,1,2.8571,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
10,20,0,7,1,0.8333,FALSE
10,20,13,10,0.8,0.6667,FALSE
38,102,30,37,1,2.2222,TRUE
28,87,150,26,0.727273,2.9167,TRUE
31,96,28,27,0,2.875,TRUE
13,26,2,11,1,3.5,TRUE
29,64,38,28,1,2.0833,TRUE
25,44,32,25,1,1.8889,TRUE
11,56,20,10,1,5.125,TRUE
31,36,22,14,1,1.75,TRUE
19,15,1,15,0,3.5,TRUE
