@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,2,1,1,0,1,FALSE
10,27,4,10,1,2.75,FALSE
18,70,143,17,0,2.2174,FALSE
33,10,45,5,0,1,FALSE
12,29,3,12,0,3.3333,FALSE
7,22,11,4,1,1.9,FALSE
6,26,0,3,1,4.2,FALSE
8,24,3,8,0,2.6667,FALSE
0,2,0,0,0,0,FALSE
18,40,4,16,0.5,0.5,FALSE
14,74,299,12,1,2.0333,TRUE
26,77,99,26,1,2.6,TRUE
15,14,1,10,0,3.5,TRUE
10,30,4,10,1,1.75,TRUE
11,8,0,10,1,1.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
38,108,39,37,0.5,2.2,TRUE
10,44,47,8,0.7,2.6,TRUE
71,45,13,21,1,2.1667,TRUE
