@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,11,35,3,0.666667,0.9,FALSE
17,88,56,15,0.909091,2.125,FALSE
8,17,0,6,1,3,FALSE
4,3,3,2,0,1,FALSE
7,4,1,2,0,0.5,FALSE
29,76,172,17,0.714286,1.875,FALSE
15,39,7,14,0.666667,4.1667,FALSE
8,21,16,5,0.875,1.75,FALSE
11,27,13,11,0.333333,2,FALSE
14,45,10,12,1,1.4615,FALSE
10,16,3,10,0,1.6667,TRUE
9,17,13,8,1,0.8571,TRUE
20,62,0,20,1,1.625,TRUE
12,60,0,11,1,8.2,TRUE
11,2,1,3,0,1,TRUE
71,45,13,21,1,2.1667,TRUE
15,53,25,7,1,2.9,TRUE
29,64,38,28,1,2.0833,TRUE
25,9,36,4,0,1,TRUE
