@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z47.61904762-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,88,56,15,0.909091,2.125,FALSE
10,27,0,8,1,2.6667,FALSE
21,44,24,21,0.8,1.125,FALSE
8,11,1,6,1,0.3333,FALSE
14,46,0,9,1,3.2857,FALSE
4,8,28,0,0,1,FALSE
7,12,1,2,0,0.8333,FALSE
13,26,6,12,0.8,1.6,FALSE
12,22,3,10,1,3.3333,FALSE
5,1,0,2,0,1,FALSE
8,27,35,5,1,1.5714,TRUE
18,52,37,15,1,2.0667,TRUE
11,6,1,3,0,0,TRUE
25,44,32,25,1,1.8889,TRUE
12,38,27,9,1,2,TRUE
10,30,4,10,1,1.75,TRUE
7,19,4,7,1,1.5,TRUE
13,26,2,11,1,3.5,TRUE
4,13,1,4,0,0.6667,TRUE
38,102,30,37,1,2.2222,TRUE
