@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,11,0,11,48,0,0.875,0.625,23,5,2.5,FALSE
7,13,0,7,51,1,0.859649,1,4.222222,2,1,FALSE
14,33,0,14,276,0.636364,0,0.253333,15.933333,5,1.2,FALSE
8,13,0,8,43,0,0.923077,0.555556,9,1,0.5,FALSE
9,18,0,9,55,0,0,0.777778,17.333333,1,0.6667,FALSE
13,14,0,13,98,0,0.857143,0.666667,48,7,3.5,FALSE
27,25,5,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
20,27,1,19,131,0,0.964286,0.555556,31,1,0.5,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
15,16,0,15,103,0,0.888889,0.666667,50.5,1,0.5,FALSE
4,8,1,3,25,0,0.8,0.625,5.25,2,1,FALSE
17,98,2,15,1861,0.923077,0,0.244318,79.347826,11,4.4783,FALSE
2,5,1,1,21,0,0,0.75,9.5,1,0.5,FALSE
12,10,0,12,36,0,0.9,0.666667,17,1,0.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
12,19,0,12,89,0,0.875,0.666667,16.2,1,0.6,FALSE
21,49,0,21,207,0,0.818182,0.416667,50,1,0.5,FALSE
20,31,0,20,122,0,0.848485,0.555556,16,1,0.7143,FALSE
0,0,0,0,11,0,0,0,0,0,0,FALSE
5,8,1,4,39,1,0.857143,0.75,17,1,0.5,FALSE
18,32,0,18,243,0.2,0.895833,0.5,33,2,0.8571,FALSE
6,7,0,6,17,0,0.966667,0.666667,7.5,1,0.5,FALSE
27,29,2,25,136,0,0.857143,0.625,66.5,1,0.5,FALSE
7,3,1,6,7,0,0.875,0.625,2.5,1,0.5,FALSE
5,5,0,5,14,0,0.857143,0.666667,6,1,0.5,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
12,22,0,12,109,0.333333,0.857143,0.666667,34.333333,6,2,FALSE
6,12,1,5,130,1,0.92,0.555556,31.25,6,1.75,FALSE
4,52,0,4,554,0.4375,0.688312,0.141414,18.925926,20,2.0741,FALSE
10,15,4,6,54,0.5,0.722222,0.333333,7.666667,1,0.8333,FALSE
0,16,0,0,102,0.6,0,0.5,31.333333,1,0.3333,FALSE
16,17,2,14,68,0,0.875,0.625,33,5,2.5,FALSE
19,34,6,19,315,0.5,0.836735,1,33.111111,2,1,FALSE
18,14,0,18,108,0,0.857143,0.6,53,1,0.5,FALSE
32,81,0,32,458,0.25,0.35,0.297619,29.266667,7,2.7333,FALSE
8,12,3,5,50,0,0.875,0.666667,24,4,2,FALSE
25,72,1,24,350,0.833333,0,0.277778,33.4,2,1,FALSE
15,21,0,15,142,0.285714,0.864865,0.444444,18.285714,4,1.4286,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
2,10,1,1,29,0,1,0.7,4.8,0,0,FALSE
25,41,1,24,320,0,0.769231,0.833333,62.6,34,7.2,FALSE
23,25,0,23,85,0,0.8,0.666667,41.5,1,0.5,FALSE
8,7,0,8,27,0,0.875,0.625,12.5,2,1,FALSE
3,5,1,2,17,0,0,0.75,7.5,1,0.5,FALSE
12,14,0,12,53,0,0.884615,0.666667,9.2,1,0.6,FALSE
11,22,1,10,163,0.5,0.75,0.555556,39.25,13,4,FALSE
32,28,0,32,246,0,0.9375,0.625,122,1,0.5,FALSE
21,22,0,21,76,0,0.857143,0.666667,11.166667,1,0.6667,FALSE
4,1,4,0,1,0,0,1,0,1,1,FALSE
33,24,32,1,220,0,0,0.349206,23.111111,3,2,FALSE
12,19,0,12,64,1,0.833333,0.666667,30.5,2,1,FALSE
25,25,2,23,89,0,0.884615,0.666667,16.2,1,0.6,FALSE
22,21,0,22,90,0,0.884615,0.666667,16.6,1,0.6,FALSE
