@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,54,1,9,309,0.857143,0,0.55,49.333333,3,1,FALSE
22,17,1,21,62,0,0.944444,0.625,30,1,0.5,FALSE
9,24,1,8,102,0.875,0,0.5,30.333333,1,0.3333,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
6,9,1,5,22,0,0.928571,0.666667,10,1,0.5,FALSE
5,4,0,5,9,0,0,0.75,3.5,1,0.5,FALSE
31,42,1,30,281,0,0.666667,0.466667,92.333333,3,1.3333,FALSE
16,45,2,14,207,0,0.967742,0.555556,50,1,0.5,FALSE
17,15,0,17,63,0,0.857143,0.625,30.5,6,3,FALSE
1,5,0,1,17,0,0,0,12,0,0,FALSE
19,15,0,19,103,0,0.857143,0.625,50.5,2,1,FALSE
3,4,1,2,9,0,0.947368,1,3.5,1,0.5,FALSE
14,46,2,12,293,0.666667,0,0.25,57,5,1.6,FALSE
12,13,1,11,53,0,0,0.5,25.5,6,3,FALSE
31,65,29,2,978,0.346154,0,0.264286,25.444444,7,1.8333,FALSE
48,124,1,48,644,0.375,0.5,0.25,41.4,14,2.6,FALSE
15,43,0,15,273,0.625,0.829787,0.333333,28.444444,12,2.7778,FALSE
10,50,1,9,548,0.714286,0,0.339286,66.625,35,6.25,FALSE
7,14,0,7,44,0.5,0.857143,0.666667,13,2,0.6667,FALSE
7,16,0,7,66,0.8,0.859649,1,5.777778,2,1.1111,FALSE
5,1,4,1,1,0,0,1,0,1,1,FALSE
7,21,0,7,109,1,0.886364,0.333333,16.666667,5,2,FALSE
30,62,0,30,590,0.181818,0.866667,0.555556,143.75,8,2.25,FALSE
6,7,0,6,22,0,0.857143,0.666667,10,2,1,FALSE
13,15,2,11,54,0,0.571429,0.5,9.4,1,0.6,FALSE
1,32,0,1,2572,0,0,0.333333,90.857143,1,0.9643,FALSE
16,45,0,16,496,0.25,0.857143,0.45,97.4,12,5.6,FALSE
8,15,0,8,35,0,0.555556,0.533333,6,1,0.8,FALSE
20,13,0,20,50,0,0.857143,0.6,24,1,0.5,FALSE
16,22,0,16,88,0,0.848485,0.388889,13.666667,6,2.1667,FALSE
2,8,1,1,27,1,0,0.7,4,1,0.8,FALSE
27,34,7,20,217,0,0,0.2,42,7,3,FALSE
8,10,1,7,36,0,0.928571,1,16.5,2,1,FALSE
8,16,0,8,77,0,0.766667,0.78125,8.625,1,0.875,FALSE
2,3,1,1,7,0,0.909091,1,2.5,1,0.5,FALSE
9,11,0,9,39,0,0.8,0.666667,18,1,0.5,FALSE
17,22,0,17,85,0,0.851852,0.733333,12.666667,1,0.6667,FALSE
23,28,3,20,170,0,0.934783,0.5,32.4,1,0.6,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
7,11,0,7,47,1,0.961538,1,14.333333,5,2,FALSE
33,68,2,31,547,0.5,0.705882,0.5,89.833333,20,5.3333,FALSE
14,10,0,14,46,0,0,0.75,22,5,2.5,FALSE
9,12,0,9,42,0,0.857143,0.625,20,1,0.5,FALSE
15,12,1,14,44,0,0.75,0.466667,13.666667,3,1.3333,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
62,45,61,1,400,0.5,0,0.176471,21,8,3.1667,FALSE
22,26,0,22,132,1,0.875,0.666667,63.5,5,2.5,FALSE
17,16,0,17,68,0,0.833333,0.666667,33,1,0.5,FALSE
17,30,3,15,154,0.5,0,0.339286,8.866667,2,1.0667,FALSE
26,20,5,21,80,0,0.875,0.625,39,1,0.5,FALSE
5,37,0,5,235,0.333333,0.942857,0.5,57,4,1.25,FALSE
3,7,0,3,41,0,0.961538,0.625,19.5,1,0.5,FALSE
10,16,0,10,56,0,0.875,0.625,27,4,2,FALSE
28,69,0,28,336,0.25,0,0.6,54.333333,6,2.5,TRUE
13,25,0,13,115,0,0,0.666667,56.5,8,4,TRUE
4,3,0,4,6,0,0,0.6,2,1,0.5,TRUE
31,75,4,27,498,0.25,0.775,0.866667,43.909091,1,0.8182,TRUE
17,20,1,16,102,0,0.875,0.6,50,1,0.5,TRUE
12,23,0,12,90,0,0.848485,0.583333,14,3,1.1667,TRUE
41,89,0,41,981,0.181818,0.781818,0.338462,73.615385,5,1.3846,TRUE
0,5,0,0,17,0,0,0,12,0,0,TRUE
26,53,6,20,492,0.625,0,0.288462,35.615385,15,2.0769,TRUE
0,5,0,0,19,0,0,0,12,0,0,TRUE
59,87,15,44,2793,0.2,0,0.237654,145.736842,25,5.9474,TRUE
23,39,20,3,39,0,0,0.623932,0,1,1,TRUE
10,8,0,10,25,0,0.857143,0.625,11.5,1,0.5,TRUE
36,90,4,32,937,0,0.777778,0.172222,57.1875,4,1.1875,TRUE
5,16,0,5,59,0,0,0.6,10.8,1,0.8,TRUE
11,14,0,11,52,0,0.875,0.625,25,4,2,TRUE
38,102,0,38,1033,0,0.586207,0.230769,78.461538,3,1.6923,TRUE
16,44,6,10,286,0.333333,0.891304,0.458333,39.428571,3,1.8571,TRUE
6,10,0,6,22,0,0.875,0.55,3.4,1,0.8,TRUE
6,13,0,6,44,1,0.928571,0.75,20.5,4,2,TRUE
13,22,1,12,90,1,0.92,0.35,16.6,1,0.8,TRUE
14,36,1,13,172,0.333333,0,0.555556,40.5,10,3,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
18,37,2,16,250,0.75,0,0.28125,25.444444,6,1.7778,TRUE
20,21,0,20,91,0,0.875,0.625,44.5,3,1.5,TRUE
20,58,0,20,275,0.25,0,0.75,89.333333,9,3,TRUE
11,31,4,7,155,0.166667,0.819672,0.388889,10.916667,2,1.0833,TRUE
1,5,1,0,17,0,0,0,12,0,0,TRUE
107,255,41,75,2370,0.393939,0.041237,0.104932,23.6,12,2.0105,TRUE
26,71,2,24,292,0,0.923077,0.666667,144,14,7,TRUE
0,5,0,0,24,0,0,0,12,0,0,TRUE
4,5,2,2,5,0,0,0.6,0,1,1,TRUE
16,37,0,16,135,0,0.8,0.75,66,5,2.5,TRUE
14,47,2,12,417,0.5,0.957447,0.375,67.833333,19,4.6667,TRUE
34,89,2,32,682,1,0,0.318182,55.416667,12,3.8333,TRUE
43,69,24,23,294,0,0.831858,0.207143,13.45,3,1.35,TRUE
13,16,0,13,61,0,0.875,0.625,29.5,4,2,TRUE
14,9,0,14,32,0,0.8,0.666667,15,1,0.5,TRUE
0,5,0,0,15,0,0,0,12,0,0,TRUE
7,30,2,6,131,0.666667,0.875,0.5,13.222222,1,0.7778,TRUE
19,36,1,18,422,0.333333,0.775,0.328571,37.090909,11,3.9091,TRUE
37,71,1,36,416,0,0.857143,0.625,205.5,1,0.5,TRUE
15,20,0,15,79,1,0.666667,0.466667,25,4,1.6667,TRUE
16,45,1,15,167,0,0,0.285714,32.4,5,2.4,TRUE
34,133,2,32,884,0,0.941176,0.357143,175.2,7,1.8,TRUE
52,111,33,19,1374,0.1,0.745455,0.316667,84.25,26,5.3125,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
16,43,0,16,278,0.4,0.925926,0.555556,90,7,4.6667,TRUE
17,39,0,17,274,0.285714,0.863636,0.5,52.4,7,1.8,TRUE
0,0,0,0,49,0,0,0,0,0,0,TRUE
8,30,3,7,107,0.5,0.87037,0.5,12.125,1,0.875,TRUE
26,32,0,26,198,0,0.875,0.625,98,18,9,TRUE
13,14,0,13,41,0,0.8,0.666667,19.5,2,1,TRUE
16,23,0,16,91,0,0.769231,0.4,10,1,0.75,TRUE
