@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,2,0,2,0,1,FALSE
3,22,0,68,0.967568,0.857143,FALSE
3,13,2,48,0,0.4,FALSE
24,2,1,7,0,0.75,FALSE
4,4,0,20,0,0.666667,FALSE
2,19,1,97,0,0.285714,FALSE
3,34,3,191,0.835616,0.487179,FALSE
6,17,2,112,0,0.25,FALSE
2,16,2,88,0,0.433333,FALSE
5,5,4,22,0.933333,0.625,FALSE
7,63,0,939,0,0.345238,FALSE
3,6,0,15,0.777778,0.833333,FALSE
7,34,4,217,0,0.202614,FALSE
6,1,1,1,0,1,FALSE
8,29,3,188,0,0.235714,FALSE
4,13,0,41,0.8125,0.583333,FALSE
14,35,4,204,0.388889,0.282051,FALSE
6,24,0,88,0.963636,0.7,FALSE
6,10,5,27,0.714286,0.5,FALSE
3,4,1,16,0,0.666667,FALSE
63,23,11,25,0,0.168478,FALSE
8,1,0,1,0,1,FALSE
4,18,0,53,0.933333,1,FALSE
72,47,0,382,0,0.1375,FALSE
4,9,3,61,0.777778,0.333333,FALSE
2,20,0,67,0.910448,0.571429,FALSE
4,1,1,1,0,1,FALSE
6,25,0,1207,0,0.291667,FALSE
4,1,2,1,0,1,FALSE
1,7,0,34,0,0.555556,FALSE
6,5,3,12,0.994118,1,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
22,2,0,2,0,0.75,FALSE
3,20,0,61,0.963768,0.833333,FALSE
2,12,1,53,0,0.7,FALSE
22,72,9,469,0,0.166667,FALSE
10,74,9,608,0.889474,0.233766,FALSE
14,60,10,515,0,0.166667,FALSE
11,12,0,45,0,0.333333,FALSE
17,13,3,13,0,0.487179,FALSE
5,2,4,9,1,1,FALSE
5,8,0,51,0,0.535714,FALSE
5,22,2,100,0,0.416667,FALSE
17,28,8,127,0.3,0.25,FALSE
8,15,7,78,0.875,0.444444,FALSE
4,6,0,6,0,0.75,FALSE
16,74,12,610,0,0.147826,FALSE
8,26,7,127,0,0.314286,FALSE
27,123,23,1851,0,0.204545,FALSE
1,22,1,97,0,0.4,FALSE
6,38,4,180,0,0.666667,FALSE
19,12,6,12,0,0.316667,FALSE
8,36,6,214,0,0.25,FALSE
19,107,0,659,0.650485,0.32973,FALSE
12,29,5,126,0,0.416667,FALSE
14,3,1,3,0,1,FALSE
3,19,2,67,0,0.318182,FALSE
2,4,0,14,0,0.666667,FALSE
11,11,0,41,0,0.466667,FALSE
10,63,8,1034,0,0.285714,FALSE
3,16,1,98,0,0.5,FALSE
2,17,2,103,0,0.466667,FALSE
6,1,2,1,0,1,FALSE
12,102,12,782,0.753086,0.178571,FALSE
14,20,4,127,0,0.26,FALSE
4,19,3,57,0.714286,0.5,FALSE
9,18,3,77,0,0.333333,FALSE
38,7,0,7,0,0.571429,FALSE
4,18,0,78,0.97619,0.625,FALSE
19,81,17,681,0,0.285714,TRUE
33,32,2,211,0,0.160714,TRUE
6,33,0,179,0,0.444444,TRUE
13,13,2,47,0,0.333333,TRUE
6,14,1,105,0,0.311111,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
16,65,0,877,0,0.416667,TRUE
18,73,0,666,0.736264,0.38,TRUE
16,31,12,146,0,0.183824,TRUE
7,21,4,108,0,0.5625,TRUE
18,52,18,489,0,0.25,TRUE
7,21,4,88,0,0.625,TRUE
12,29,0,99,0.142857,0.238095,TRUE
6,26,5,125,0,0.3,TRUE
12,52,12,288,0.753846,0.470588,TRUE
32,82,7,926,0,0.226337,TRUE
11,17,4,103,0,0.241667,TRUE
6,63,6,435,0.809524,0.4,TRUE
17,62,0,491,0,0.233333,TRUE
12,64,12,464,0.7,0.345455,TRUE
4,14,3,89,0.714286,0.444444,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
7,17,4,69,0,0.28,TRUE
40,190,30,1443,0,0.067568,TRUE
6,37,4,172,0,0.666667,TRUE
12,32,4,152,0,0.309524,TRUE
32,87,15,691,0.606557,0.285,TRUE
13,6,3,6,0,1,TRUE
8,42,7,329,0,0.263158,TRUE
3,17,2,74,0,0.5,TRUE
72,318,48,3982,0,0.087369,TRUE
7,15,3,83,0.3,0.34375,TRUE
10,4,1,4,0,0.55,TRUE
13,88,13,531,0.597561,0.375,TRUE
6,1,1,1,0,1,TRUE
5,5,3,9,0,0.666667,TRUE
6,33,4,229,0,0.48,TRUE
154,583,98,8095,0,0.068627,TRUE
10,44,9,432,0,0.357143,TRUE
5,22,3,138,0,0.5,TRUE
12,51,10,451,0.717647,0.35,TRUE
29,96,0,669,0.861789,0.205882,TRUE
5,79,0,948,0,0.292857,TRUE
3,17,0,136,0,0.375,TRUE
14,65,13,402,0.671233,0.37,TRUE
8,5,5,15,0,0.625,TRUE
10,44,7,305,0.833333,0.6,TRUE
7,52,5,420,0,0.25,TRUE
16,103,0,824,0.663366,0.314286,TRUE
6,39,3,193,0,0.35,TRUE
8,6,2,6,0,1,TRUE
27,13,0,87,0,0.444444,TRUE
7,31,6,166,0.64,0.363636,TRUE
150,67,5,653,0.28,0.280303,TRUE
10,60,0,936,0,0.285714,TRUE
17,57,15,346,0.85,0.192308,TRUE
4,30,4,170,0.790323,0.357143,TRUE
10,46,2,431,0,0.219048,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
13,86,10,593,0,0.12406,TRUE
16,49,7,255,0.755102,0.285714,TRUE
10,36,10,159,0.454545,0.377778,TRUE
3,8,1,34,0,0.6,TRUE
15,68,14,472,0.676471,0.180124,TRUE
11,78,10,564,0.642105,0.371429,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
32,104,29,955,0,0.3125,TRUE
19,39,13,178,0.3,0.328125,TRUE
5,18,0,125,0.538462,0.464286,TRUE
