@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,10,0,35,0,0.25,FALSE
2,12,1,53,0,0.7,FALSE
33,78,13,394,0,0.150997,FALSE
8,49,8,340,0.826531,0.240741,FALSE
4,16,1,130,0,0.45,FALSE
3,4,1,16,0,0.666667,FALSE
10,34,0,207,0,0.404762,FALSE
5,17,1,121,0,0.34375,FALSE
4,16,2,79,0,0.466667,FALSE
9,12,3,40,0,0.428571,FALSE
6,1,2,1,0,1,FALSE
11,22,0,101,0,0.416667,FALSE
14,103,14,642,0.592233,0.372093,FALSE
16,32,4,187,0.409091,0.294643,FALSE
6,1,2,1,0,1,FALSE
6,25,2,167,0,0.256579,FALSE
6,24,0,88,0.963636,0.7,FALSE
4,19,3,57,0.714286,0.5,FALSE
27,19,2,138,0,0.233333,FALSE
14,35,4,204,0.388889,0.282051,FALSE
2,8,0,20,1,0.666667,FALSE
6,14,4,60,0.75,0.333333,FALSE
9,9,9,27,0.961538,0.666667,FALSE
1,22,1,97,0,0.4,FALSE
3,6,0,15,0.777778,0.833333,FALSE
7,30,6,189,0.703704,0.55,FALSE
4,9,1,31,0.75,0.5,FALSE
7,31,0,303,0.5,0.393939,FALSE
8,9,4,29,0,0.5,FALSE
7,10,5,38,0.857143,0.466667,FALSE
12,5,1,24,0,0.5,FALSE
4,4,0,20,0,0.666667,FALSE
4,10,3,57,0.833333,0.666667,FALSE
8,7,3,28,0,0.444444,FALSE
5,32,5,222,0.416667,0.4,FALSE
16,52,0,336,0.740741,0.46875,FALSE
4,13,3,60,0,0.666667,FALSE
3,4,2,10,0.833333,0.666667,FALSE
7,12,3,40,0,0.428571,FALSE
2,11,1,32,0,0.583333,FALSE
6,15,3,48,1,0.5,FALSE
10,38,0,207,0.881579,0.65,FALSE
3,8,0,51,0,0.535714,FALSE
7,23,0,148,0,0.4,FALSE
4,25,1,215,0,0.242424,FALSE
5,8,0,51,0,0.535714,FALSE
3,20,0,61,0.963768,0.833333,FALSE
6,21,3,144,0,0.5,FALSE
2,59,1,682,0,0.4375,FALSE
8,26,7,127,0,0.314286,FALSE
26,11,2,41,0,0.466667,FALSE
20,83,0,926,0,0.226337,FALSE
17,91,17,620,0.628866,0.412162,FALSE
