@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,38,0,159,0.981132,1,FALSE
3,6,0,15,0.777778,0.833333,FALSE
3,5,2,15,1,1,FALSE
8,20,0,155,0,0.444444,FALSE
9,4,0,4,0,0.75,FALSE
3,21,1,97,0,0.4,FALSE
9,54,9,558,0.743902,0.530303,FALSE
4,9,1,31,0.75,0.5,FALSE
2,12,1,53,0,0.7,FALSE
3,3,3,15,0.923077,0.666667,FALSE
41,17,0,148,0,0.407407,FALSE
21,33,5,162,0,0.188034,FALSE
4,5,2,19,0.923077,0.625,FALSE
10,51,9,205,0,0.28125,FALSE
4,4,0,20,0,0.666667,FALSE
12,57,12,326,0.772152,0.342105,FALSE
4,4,2,14,0.944444,0.75,FALSE
4,13,3,60,0,0.666667,FALSE
14,21,3,75,0,0.4,FALSE
19,84,0,685,0.672414,0.166667,FALSE
31,148,31,895,0,0.190862,FALSE
6,22,5,89,0,0.55,FALSE
2,13,0,69,0,0.625,FALSE
6,1,2,1,0,1,FALSE
12,21,3,75,0,0.4,FALSE
5,5,4,22,0.933333,0.625,FALSE
2,22,1,97,0,0.4,FALSE
4,2,3,9,1,1,FALSE
6,24,0,88,0.963636,0.7,FALSE
2,6,1,35,0,0.5,FALSE
4,1,1,1,0,1,FALSE
6,1,1,1,0,1,FALSE
28,80,0,508,0,0.107813,FALSE
38,7,0,7,0,0.571429,FALSE
5,5,3,24,0.923077,0.6,FALSE
9,21,5,141,0,0.3125,FALSE
7,31,0,303,0.5,0.393939,FALSE
9,8,2,30,0,0.466667,FALSE
3,11,2,48,0.727273,0.666667,FALSE
5,2,4,9,1,1,FALSE
4,25,1,215,0,0.242424,FALSE
6,19,2,67,0,0.318182,FALSE
9,40,7,286,0.606061,0.5,FALSE
12,29,5,126,0,0.416667,FALSE
2,18,1,102,0.983871,0.666667,FALSE
12,5,1,24,0,0.5,FALSE
6,9,5,41,0.875,0.466667,FALSE
4,21,0,68,0,0.340909,FALSE
3,6,3,24,0,0.466667,FALSE
27,123,23,1851,0,0.204545,FALSE
4,16,2,79,0,0.466667,FALSE
4,4,0,20,0,0.666667,FALSE
10,4,1,20,0,0.555556,FALSE
5,20,4,110,0.583333,0.333333,FALSE
2,15,0,95,0,0.727273,FALSE
6,11,4,42,0,0.6,FALSE
9,4,0,4,0,0.666667,FALSE
6,22,1,145,0,0.541667,FALSE
10,41,10,214,0.5,0.4,FALSE
3,4,1,14,0,0.75,FALSE
11,17,3,77,0,0.333333,FALSE
2,19,1,97,0,0.285714,FALSE
15,85,0,542,0.783019,0.192308,FALSE
17,28,8,127,0.3,0.25,FALSE
15,3,1,3,0,1,FALSE
11,40,0,212,0,0.416667,FALSE
8,32,8,134,0.755102,0.192308,FALSE
5,41,3,173,0,0.466667,FALSE
52,8,3,8,0,1,FALSE
10,44,9,432,0,0.357143,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
20,12,9,12,0,0.2,TRUE
6,26,5,125,0,0.3,TRUE
5,79,0,948,0,0.292857,TRUE
8,39,7,193,0.695652,0.375,TRUE
16,65,0,877,0,0.416667,TRUE
10,31,5,182,0,0.266667,TRUE
5,18,0,125,0.538462,0.464286,TRUE
10,60,0,936,0,0.285714,TRUE
6,33,4,229,0,0.48,TRUE
7,17,4,69,0,0.28,TRUE
3,8,1,34,0,0.6,TRUE
10,4,1,4,0,0.55,TRUE
7,15,3,83,0.3,0.34375,TRUE
11,17,4,103,0,0.241667,TRUE
6,14,1,105,0,0.311111,TRUE
8,42,7,329,0,0.263158,TRUE
