@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,24,5,140,0.880435,0.25,FALSE
2,12,1,53,0,0.7,FALSE
14,57,0,349,0.843537,0.139881,FALSE
4,18,0,53,0.933333,1,FALSE
11,22,0,101,0,0.416667,FALSE
8,32,8,134,0.755102,0.192308,FALSE
15,15,3,57,0,0.272727,FALSE
6,6,1,32,0,0.466667,FALSE
3,4,1,16,0,0.666667,FALSE
16,38,0,159,0.981132,1,FALSE
3,20,0,61,0.963768,0.833333,FALSE
4,4,0,20,0,0.666667,FALSE
30,65,29,412,0,0.571429,FALSE
5,5,3,24,0.923077,0.6,FALSE
22,72,9,469,0,0.166667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
2,6,0,21,0,0.5,FALSE
4,13,0,41,0.8125,0.583333,FALSE
10,36,10,166,0.454545,0.377778,FALSE
3,33,3,184,0.803279,0.487179,FALSE
13,5,2,5,0,0.666667,FALSE
17,91,17,620,0.628866,0.412162,FALSE
4,1,2,1,0,1,FALSE
5,16,4,60,0.833333,0.666667,FALSE
14,3,1,3,0,1,FALSE
38,7,0,7,0,0.571429,FALSE
8,8,5,8,0,0.458333,FALSE
4,25,1,215,0,0.242424,FALSE
6,31,0,133,0,0.333333,FALSE
9,9,9,27,0.961538,0.666667,FALSE
10,63,8,1034,0,0.285714,FALSE
4,10,3,57,0.833333,0.666667,FALSE
13,34,11,152,0.977011,1,FALSE
21,6,5,6,0,0.37037,FALSE
14,20,4,127,0,0.26,FALSE
3,24,3,222,0,0.316667,FALSE
11,3,1,3,0,0.666667,FALSE
10,38,0,207,0.881579,0.65,FALSE
8,1,1,1,0,1,FALSE
4,18,3,98,0.714286,0.466667,FALSE
6,1,1,1,0,1,FALSE
4,19,3,57,0.714286,0.5,FALSE
7,26,6,158,0,0.525,FALSE
2,6,1,35,0,0.5,FALSE
5,41,3,173,0,0.466667,FALSE
4,44,2,208,0,0.5625,FALSE
8,20,6,155,0,0.444444,FALSE
3,11,1,60,0,0.361111,FALSE
5,5,3,12,0.987654,1,FALSE
7,1,1,1,0,1,FALSE
14,103,14,642,0.592233,0.372093,FALSE
6,38,4,180,0,0.666667,FALSE
28,7,2,7,0,1,FALSE
6,22,1,145,0,0.541667,FALSE
6,13,3,55,0,0.458333,FALSE
11,40,0,212,0,0.416667,FALSE
6,24,0,88,0.963636,0.7,FALSE
2,15,0,95,0,0.727273,FALSE
10,2,1,2,0,0.666667,FALSE
31,148,31,895,0,0.190862,FALSE
4,1,0,1,0,1,FALSE
17,28,8,127,0.3,0.25,FALSE
9,18,3,77,0,0.333333,FALSE
3,4,2,10,0.833333,0.666667,FALSE
4,11,1,60,0,0.481481,FALSE
37,20,6,20,0,0.3625,FALSE
3,25,0,67,0.938889,0.472222,FALSE
10,4,1,20,0,0.555556,FALSE
28,37,6,172,0,0.201923,FALSE
12,29,10,242,0.125,0.21875,TRUE
8,5,5,15,0,0.625,TRUE
13,6,3,6,0,1,TRUE
7,21,4,88,0,0.625,TRUE
8,10,2,10,0,0.5,TRUE
3,17,2,74,0,0.5,TRUE
10,44,9,432,0,0.357143,TRUE
10,60,0,936,0,0.285714,TRUE
12,64,12,464,0.7,0.345455,TRUE
11,78,10,564,0.642105,0.371429,TRUE
6,33,4,229,0,0.48,TRUE
3,17,0,136,0,0.375,TRUE
14,4,0,4,0,1,TRUE
14,58,13,478,0,0.307692,TRUE
7,21,4,108,0,0.5625,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
6,63,6,435,0.809524,0.4,TRUE
33,32,2,211,0,0.160714,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,3,0,3,0,0.666667,TRUE
12,55,12,320,0.592593,0.212963,TRUE
27,13,0,87,0,0.444444,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
8,43,8,226,0.765625,0.359375,TRUE
4,30,4,170,0.790323,0.357143,TRUE
32,87,15,691,0.606557,0.285,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
13,13,2,47,0,0.333333,TRUE
3,35,1,303,0,0.357143,TRUE
10,36,10,159,0.454545,0.377778,TRUE
8,6,2,6,0,1,TRUE
32,82,7,926,0,0.226337,TRUE
7,31,6,166,0.64,0.363636,TRUE
16,31,12,146,0,0.183824,TRUE
5,22,3,138,0,0.5,TRUE
72,318,48,3982,0,0.087369,TRUE
3,8,1,34,0,0.6,TRUE
13,64,0,411,0.82716,0.306667,TRUE
8,51,8,255,0.777778,0.366667,TRUE
6,14,1,105,0,0.311111,TRUE
5,79,0,948,0,0.292857,TRUE
14,65,13,402,0.671233,0.37,TRUE
17,62,0,491,0,0.233333,TRUE
4,19,3,82,0,0.31746,TRUE
11,34,11,184,0.571429,0.240385,TRUE
14,44,7,255,0,0.177273,TRUE
15,68,14,472,0.676471,0.180124,TRUE
6,33,0,179,0,0.444444,TRUE
30,173,21,2020,0,0.122201,TRUE
17,57,15,346,0.85,0.192308,TRUE
7,17,4,69,0,0.28,TRUE
16,103,0,824,0.663366,0.314286,TRUE
12,4,3,4,0,0.5,TRUE
6,26,5,125,0,0.3,TRUE
20,12,9,12,0,0.2,TRUE
11,17,4,103,0,0.241667,TRUE
18,52,18,489,0,0.25,TRUE
13,88,13,531,0.597561,0.375,TRUE
150,67,5,653,0.28,0.280303,TRUE
29,96,0,669,0.861789,0.205882,TRUE
42,27,1,164,0,0.340909,TRUE
6,37,4,172,0,0.666667,TRUE
5,18,2,109,0,0.416667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
8,42,7,329,0,0.263158,TRUE
154,583,98,8095,0,0.068627,TRUE
9,44,9,230,0.777778,0.366667,TRUE
10,4,1,4,0,0.55,TRUE
13,86,10,593,0,0.12406,TRUE
