@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,6,4,21,0.5,0.5,FALSE
8,7,7,37,0.933333,0.6,FALSE
7,36,7,243,0.743902,0.363636,FALSE
4,19,3,57,0.714286,0.5,FALSE
11,60,9,1007,0,0.333333,FALSE
16,81,0,504,0.683673,0.3,FALSE
3,22,0,68,0.967568,0.857143,FALSE
5,14,4,56,0,0.314286,FALSE
26,8,3,8,0,1,FALSE
1,7,0,34,0,0.555556,FALSE
11,51,8,349,0,0.383333,FALSE
8,19,4,85,0,0.236111,FALSE
6,5,3,12,0.994118,1,FALSE
6,10,5,27,0.5,0.5,FALSE
3,5,2,15,1,1,FALSE
5,6,4,21,0.5,0.5,FALSE
4,18,0,78,0.97619,0.625,FALSE
4,13,3,60,0,0.666667,FALSE
5,20,4,110,0.583333,0.333333,FALSE
11,4,0,20,0,0.555556,FALSE
10,4,0,32,0,0.75,FALSE
4,5,2,19,0.923077,0.625,FALSE
14,57,0,349,0.843537,0.139881,FALSE
4,11,0,28,0.968504,0.6,FALSE
4,16,1,130,0,0.45,FALSE
3,4,2,10,0.833333,0.666667,FALSE
4,18,0,53,0.933333,1,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
3,3,0,3,0,0.666667,FALSE
4,18,3,98,0.714286,0.466667,FALSE
9,23,8,125,0,0.444444,FALSE
8,18,4,114,0.272727,0.444444,FALSE
37,20,6,20,0,0.3625,FALSE
21,6,5,6,0,0.37037,FALSE
15,86,15,660,0.663043,0.35,FALSE
2,6,1,35,0,0.5,FALSE
4,19,3,57,0.714286,0.5,FALSE
9,2,0,2,0,1,FALSE
3,7,0,17,0.985185,1,FALSE
7,29,4,213,0.413793,0.233333,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
6,22,5,89,0,0.55,FALSE
2,12,1,53,0,0.7,FALSE
14,20,4,127,0,0.26,FALSE
6,13,3,55,0,0.458333,FALSE
20,71,20,476,0.631579,0.296296,FALSE
13,12,2,20,0,0.52,FALSE
5,9,0,34,0,0.5,FALSE
8,15,7,78,0.875,0.444444,FALSE
5,8,0,20,1,0.666667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
8,8,5,8,0,0.458333,FALSE
7,22,2,141,0,0.184524,FALSE
102,55,4,548,0.36,0.283333,FALSE
9,15,6,67,0,0.65,FALSE
10,4,1,20,0,0.555556,FALSE
5,5,3,24,0.923077,0.6,FALSE
2,4,1,11,0.666667,0.666667,FALSE
13,34,11,152,0.977011,1,FALSE
4,25,2,126,0,0.625,FALSE
5,17,1,121,0,0.34375,FALSE
10,34,0,207,0,0.404762,FALSE
6,1,1,1,0,1,FALSE
7,8,0,34,0,0.777778,FALSE
2,13,1,86,0,0.571429,FALSE
4,1,1,1,0,1,FALSE
14,60,10,515,0,0.166667,FALSE
10,21,5,130,0,0.3125,FALSE
1,7,0,34,0,0.555556,FALSE
5,5,3,9,0,0.666667,TRUE
13,6,3,6,0,1,TRUE
18,52,18,489,0,0.25,TRUE
4,14,3,89,0.714286,0.444444,TRUE
10,60,0,936,0,0.285714,TRUE
5,79,0,948,0,0.292857,TRUE
12,32,4,152,0,0.309524,TRUE
12,51,10,451,0.717647,0.35,TRUE
8,5,5,15,0,0.625,TRUE
12,64,12,464,0.7,0.345455,TRUE
3,35,1,303,0,0.357143,TRUE
5,3,0,3,0,0.666667,TRUE
19,81,17,681,0,0.285714,TRUE
13,88,13,531,0.597561,0.375,TRUE
3,17,2,74,0,0.5,TRUE
33,32,2,211,0,0.160714,TRUE
