@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,4,0,32,0,0.75,FALSE
5,5,3,24,0.923077,0.6,FALSE
5,5,4,22,0.933333,0.625,FALSE
3,21,1,97,0,0.4,FALSE
7,8,3,34,0,0.8,FALSE
14,21,3,75,0,0.4,FALSE
19,107,0,659,0.650485,0.32973,FALSE
5,24,5,140,0.880435,0.25,FALSE
4,19,3,57,0.714286,0.5,FALSE
10,48,9,489,0,0.314286,FALSE
26,111,23,957,0,0.3,FALSE
31,148,31,895,0,0.190862,FALSE
4,25,2,126,0,0.625,FALSE
1,4,0,14,0,0.666667,FALSE
11,3,1,3,0,0.666667,FALSE
17,65,16,440,0.74,0.276786,FALSE
63,23,11,25,0,0.168478,FALSE
9,11,4,46,0,0.2,FALSE
7,34,6,288,0,0.333333,FALSE
9,12,3,40,0,0.428571,FALSE
21,33,5,162,0,0.188034,FALSE
10,63,8,1034,0,0.285714,FALSE
5,6,4,21,0.5,0.5,FALSE
3,9,0,27,0.777778,0.833333,FALSE
2,8,0,21,1,0.666667,FALSE
8,3,0,14,0.8,0.625,FALSE
5,32,5,222,0.416667,0.4,FALSE
10,4,0,32,0,0.75,FALSE
6,7,3,28,0,0.444444,FALSE
2,11,1,32,0,0.583333,FALSE
4,21,0,68,0,0.340909,FALSE
22,72,9,469,0,0.166667,FALSE
2,6,1,20,0,0.5,FALSE
3,3,0,3,0,0.666667,FALSE
3,33,3,184,0.803279,0.487179,FALSE
16,16,4,77,0,0.26,FALSE
3,22,0,68,0.967568,0.857143,FALSE
14,10,3,10,0,0.366667,FALSE
13,34,11,152,0.977011,1,FALSE
12,5,1,24,0,0.5,FALSE
3,20,0,61,0.963768,0.833333,FALSE
