@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,29,5,126,0,0.416667,FALSE
11,51,8,349,0,0.383333,FALSE
1,22,1,97,0,0.4,FALSE
2,8,0,20,1,0.666667,FALSE
15,108,0,896,0.59292,0.221884,FALSE
6,25,0,1207,0,0.291667,FALSE
14,60,10,515,0,0.166667,FALSE
6,24,0,88,0.963636,0.7,FALSE
4,11,0,28,0.968504,0.6,FALSE
5,5,3,24,0.923077,0.6,FALSE
6,28,0,95,0.924812,0.431818,FALSE
11,3,1,3,0,0.666667,FALSE
3,3,0,3,0,0.666667,FALSE
2,4,1,11,0.666667,0.666667,FALSE
5,13,2,76,0.6,0.458333,FALSE
14,20,4,127,0,0.26,FALSE
3,25,0,67,0.938889,0.472222,FALSE
33,78,13,394,0,0.150997,FALSE
5,14,4,56,0,0.314286,FALSE
7,26,3,119,0,0.272727,FALSE
10,74,9,608,0.889474,0.233766,FALSE
26,11,2,41,0,0.466667,FALSE
3,33,3,184,0.803279,0.487179,FALSE
4,11,1,60,0,0.481481,FALSE
27,6,2,6,0,0.541667,FALSE
9,2,0,2,0,1,FALSE
3,2,3,9,1,1,FALSE
3,6,3,24,0,0.466667,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
4,3,4,17,0.928571,0.6,FALSE
4,21,0,68,0,0.340909,FALSE
3,4,2,10,0.833333,0.666667,FALSE
11,24,4,107,0,0.393939,FALSE
8,40,0,338,0.6,0.48,FALSE
1,4,0,14,0,0.666667,FALSE
5,41,3,173,0,0.466667,FALSE
6,17,0,58,0,0.833333,FALSE
3,21,1,97,0,0.4,FALSE
2,5,1,22,0,0.555556,FALSE
13,30,10,149,0,0.5,FALSE
12,79,11,785,0.660714,0.227778,FALSE
9,12,3,40,0,0.428571,FALSE
5,2,4,9,1,1,FALSE
12,21,3,75,0,0.4,FALSE
20,83,0,926,0,0.226337,FALSE
10,47,9,258,0,0.416667,FALSE
6,17,0,107,0,0.4,FALSE
14,69,13,436,0.701149,0.296296,FALSE
29,103,29,1168,0,0.285714,FALSE
6,10,2,63,0,0.333333,FALSE
6,11,2,41,0,0.466667,FALSE
10,4,1,20,0,0.555556,FALSE
10,63,8,1034,0,0.285714,FALSE
8,7,7,37,0.933333,0.6,FALSE
2,9,0,40,0,0.666667,FALSE
97,31,16,33,0,0.132258,FALSE
8,1,0,1,0,1,FALSE
8,15,7,78,0.875,0.444444,FALSE
2,22,0,97,0,0.4,FALSE
16,29,3,149,0,0.193878,FALSE
16,38,0,159,0.981132,1,FALSE
10,8,3,8,0,1,FALSE
8,31,8,108,0.956044,0.466667,FALSE
4,2,0,2,0,0.666667,FALSE
3,20,0,61,0.963768,0.833333,FALSE
5,22,2,100,0,0.416667,FALSE
8,20,0,155,0,0.444444,FALSE
3,5,2,15,1,1,FALSE
3,9,0,27,0.777778,0.833333,FALSE
6,26,5,125,0,0.3,TRUE
10,4,1,4,0,0.55,TRUE
18,52,18,489,0,0.25,TRUE
13,6,3,6,0,1,TRUE
14,44,7,255,0,0.177273,TRUE
19,81,17,681,0,0.285714,TRUE
6,63,6,435,0.809524,0.4,TRUE
14,4,0,4,0,1,TRUE
12,29,10,242,0.125,0.21875,TRUE
3,35,1,303,0,0.357143,TRUE
13,88,13,531,0.597561,0.375,TRUE
17,62,0,491,0,0.233333,TRUE
6,37,4,172,0,0.666667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
5,18,2,109,0,0.416667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
12,32,4,152,0,0.309524,TRUE
19,39,13,178,0.3,0.328125,TRUE
13,86,10,593,0,0.12406,TRUE
154,583,98,8095,0,0.068627,TRUE
20,12,9,12,0,0.2,TRUE
6,33,4,229,0,0.48,TRUE
10,36,10,159,0.454545,0.377778,TRUE
4,14,3,89,0.714286,0.444444,TRUE
40,190,30,1443,0,0.067568,TRUE
5,18,0,125,0.538462,0.464286,TRUE
13,64,0,411,0.82716,0.306667,TRUE
3,17,0,136,0,0.375,TRUE
7,52,5,420,0,0.25,TRUE
8,43,8,226,0.765625,0.359375,TRUE
14,65,13,402,0.671233,0.37,TRUE
32,87,15,691,0.606557,0.285,TRUE
8,42,7,329,0,0.263158,TRUE
32,104,29,955,0,0.3125,TRUE
27,13,0,87,0,0.444444,TRUE
3,17,2,74,0,0.5,TRUE
6,14,1,105,0,0.311111,TRUE
5,3,0,3,0,0.666667,TRUE
12,55,12,320,0.592593,0.212963,TRUE
4,19,3,82,0,0.31746,TRUE
15,68,14,472,0.676471,0.180124,TRUE
4,30,4,170,0.790323,0.357143,TRUE
12,29,0,99,0.142857,0.238095,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
16,31,12,146,0,0.183824,TRUE
10,31,5,182,0,0.266667,TRUE
3,8,1,34,0,0.6,TRUE
32,82,7,926,0,0.226337,TRUE
8,10,2,10,0,0.5,TRUE
6,33,0,179,0,0.444444,TRUE
10,46,2,431,0,0.219048,TRUE
18,73,0,666,0.736264,0.38,TRUE
42,27,1,164,0,0.340909,TRUE
6,1,1,1,0,1,TRUE
7,17,4,69,0,0.28,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,51,8,255,0.777778,0.366667,TRUE
10,60,0,936,0,0.285714,TRUE
12,52,12,288,0.753846,0.470588,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
11,17,4,103,0,0.241667,TRUE
5,79,0,948,0,0.292857,TRUE
10,44,7,305,0.833333,0.6,TRUE
9,44,9,230,0.777778,0.366667,TRUE
10,44,9,432,0,0.357143,TRUE
16,103,0,824,0.663366,0.314286,TRUE
17,57,15,346,0.85,0.192308,TRUE
6,39,3,193,0,0.35,TRUE
7,21,4,108,0,0.5625,TRUE
