@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,16,1,130,0,0.45,FALSE
3,4,1,16,0,0.666667,FALSE
6,10,5,27,0.5,0.5,FALSE
6,17,0,107,0,0.4,FALSE
19,107,0,659,0.650485,0.32973,FALSE
3,33,3,184,0.803279,0.487179,FALSE
5,16,4,60,0.833333,0.666667,FALSE
9,15,6,67,0,0.65,FALSE
8,29,3,188,0,0.235714,FALSE
2,6,1,23,0,0.666667,FALSE
22,1,0,1,0,1,FALSE
4,9,3,61,0.777778,0.333333,FALSE
6,17,0,58,0,0.833333,FALSE
17,28,8,127,0.3,0.25,FALSE
9,39,7,228,0.826087,0.6,FALSE
15,34,14,326,0,0.6,FALSE
14,21,3,75,0,0.4,FALSE
9,51,3,297,0,0.346154,FALSE
3,24,3,222,0,0.316667,FALSE
14,60,10,515,0,0.166667,FALSE
12,57,12,326,0.772152,0.342105,FALSE
19,84,0,685,0.672414,0.166667,FALSE
3,21,1,97,0,0.4,FALSE
12,102,12,782,0.753086,0.178571,FALSE
2,16,2,88,0,0.433333,FALSE
6,28,0,95,0.924812,0.431818,FALSE
11,12,0,45,0,0.333333,FALSE
4,19,3,57,0.714286,0.5,FALSE
3,20,0,61,0.963768,0.833333,FALSE
4,13,0,41,0.8125,0.583333,FALSE
41,17,0,148,0,0.407407,FALSE
3,13,2,48,0,0.4,FALSE
8,30,0,169,0,0.5,FALSE
9,23,8,125,0,0.444444,FALSE
7,45,4,311,0.513514,0.315789,FALSE
5,41,3,173,0,0.466667,FALSE
2,4,0,14,0,0.666667,FALSE
10,47,9,258,0,0.416667,FALSE
11,24,4,107,0,0.393939,FALSE
30,65,29,412,0,0.571429,FALSE
6,22,1,145,0,0.541667,FALSE
3,4,2,10,0.833333,0.666667,FALSE
8,40,0,338,0.6,0.48,FALSE
7,12,3,40,0,0.428571,FALSE
5,20,4,110,0.583333,0.333333,FALSE
11,40,0,212,0,0.416667,FALSE
7,22,7,141,0.924242,0.666667,FALSE
26,111,23,957,0,0.3,FALSE
8,7,7,37,0.933333,0.6,FALSE
10,34,0,207,0,0.404762,FALSE
4,19,3,57,0.714286,0.5,FALSE
8,36,6,214,0,0.25,FALSE
15,86,15,570,0.753086,0.17619,FALSE
5,5,3,24,0.923077,0.6,FALSE
9,4,0,32,0,0.75,FALSE
3,25,0,67,0.938889,0.472222,FALSE
8,19,4,85,0,0.236111,FALSE
7,26,3,119,0,0.272727,FALSE
17,58,0,347,0,0.183333,FALSE
3,7,1,36,0,0.444444,FALSE
10,48,9,489,0,0.314286,FALSE
5,9,4,29,0,0.5,FALSE
21,6,5,6,0,0.37037,FALSE
12,17,1,121,0,0.34375,FALSE
4,1,0,1,0,1,FALSE
7,31,0,303,0.5,0.393939,FALSE
9,2,0,2,0,1,FALSE
8,28,8,101,0.956044,0.7,FALSE
28,37,6,172,0,0.201923,FALSE
19,39,13,178,0.3,0.328125,TRUE
14,58,13,478,0,0.307692,TRUE
18,52,18,489,0,0.25,TRUE
6,39,3,193,0,0.35,TRUE
3,35,1,303,0,0.357143,TRUE
7,17,4,69,0,0.28,TRUE
10,4,1,4,0,0.55,TRUE
14,4,0,4,0,1,TRUE
17,62,0,491,0,0.233333,TRUE
8,43,8,226,0.765625,0.359375,TRUE
7,21,4,108,0,0.5625,TRUE
5,5,3,9,0,0.666667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
