@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,71,20,476,0.631579,0.296296,FALSE
10,36,10,166,0.454545,0.377778,FALSE
2,6,1,35,0,0.5,FALSE
2,22,1,97,0,0.4,FALSE
5,20,4,110,0.583333,0.333333,FALSE
5,17,1,121,0,0.34375,FALSE
13,12,2,20,0,0.52,FALSE
16,74,12,610,0,0.147826,FALSE
4,2,1,4,0,0.666667,FALSE
11,17,3,77,0,0.333333,FALSE
5,8,0,20,1,0.666667,FALSE
10,33,4,206,0.45,0.282051,FALSE
8,15,6,67,0,0.65,FALSE
5,6,4,21,0.5,0.5,FALSE
6,9,5,41,0.875,0.466667,FALSE
11,2,1,2,0,0.75,FALSE
63,23,11,25,0,0.168478,FALSE
14,60,10,515,0,0.166667,FALSE
28,13,9,13,0,0.185897,FALSE
3,3,2,14,0.923077,0.75,FALSE
3,21,1,97,0,0.4,FALSE
5,5,4,22,0.933333,0.625,FALSE
5,16,4,60,0.833333,0.666667,FALSE
2,59,1,682,0,0.4375,FALSE
17,58,0,347,0,0.183333,FALSE
4,6,0,6,0,0.75,FALSE
15,15,3,57,0,0.272727,FALSE
8,30,0,169,0,0.5,FALSE
3,4,1,16,0,0.666667,FALSE
19,84,0,685,0.672414,0.166667,FALSE
6,6,1,32,0,0.466667,FALSE
7,30,6,189,0.703704,0.55,FALSE
10,34,0,207,0,0.404762,FALSE
6,10,5,27,0.5,0.5,FALSE
16,16,4,77,0,0.26,FALSE
28,37,6,172,0,0.201923,FALSE
1,10,0,34,0,0.5,FALSE
9,11,4,46,0,0.2,FALSE
5,31,0,223,0,0.555556,FALSE
8,19,4,85,0,0.236111,FALSE
14,21,3,75,0,0.4,FALSE
2,20,0,67,0.910448,0.571429,FALSE
7,70,6,1102,0,0.320313,FALSE
16,59,15,354,0.752941,0.162879,FALSE
5,41,3,173,0,0.466667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
4,2,0,2,0,0.666667,FALSE
26,8,3,8,0,1,FALSE
10,51,9,205,0,0.28125,FALSE
21,33,5,162,0,0.188034,FALSE
17,28,8,127,0.3,0.25,FALSE
5,5,0,12,0.991935,1,FALSE
8,3,0,14,0.8,0.625,FALSE
12,29,5,126,0,0.416667,FALSE
3,5,3,12,0.987654,1,FALSE
16,29,3,149,0,0.193878,FALSE
14,67,0,483,0.826667,0.145062,FALSE
15,78,15,413,0.792208,0.254902,FALSE
4,1,1,1,0,1,FALSE
7,26,3,119,0,0.272727,FALSE
8,26,7,127,0,0.314286,FALSE
5,5,3,12,0.987654,1,FALSE
5,21,0,83,0.968254,0.5,FALSE
12,79,11,785,0.660714,0.227778,FALSE
8,37,8,265,0.802632,0.359375,FALSE
12,26,3,242,0.545455,0.222222,FALSE
10,4,1,20,0,0.555556,FALSE
10,4,0,32,0,0.75,FALSE
2,18,1,99,0.983871,0.666667,FALSE
6,63,6,435,0.809524,0.4,TRUE
4,19,3,82,0,0.31746,TRUE
19,81,17,681,0,0.285714,TRUE
7,17,4,69,0,0.28,TRUE
4,14,3,89,0.714286,0.444444,TRUE
6,39,3,193,0,0.35,TRUE
30,20,7,21,0,0.225,TRUE
6,37,4,172,0,0.666667,TRUE
14,44,7,255,0,0.177273,TRUE
8,43,8,226,0.765625,0.359375,TRUE
10,46,2,431,0,0.219048,TRUE
14,4,0,4,0,1,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,6,3,6,0,1,TRUE
12,55,12,320,0.592593,0.212963,TRUE
6,14,1,105,0,0.311111,TRUE
14,58,13,478,0,0.307692,TRUE
13,88,13,531,0.597561,0.375,TRUE
29,96,0,669,0.861789,0.205882,TRUE
3,35,1,303,0,0.357143,TRUE
13,86,10,593,0,0.12406,TRUE
6,33,0,179,0,0.444444,TRUE
17,62,0,491,0,0.233333,TRUE
18,73,0,666,0.736264,0.38,TRUE
30,173,21,2020,0,0.122201,TRUE
10,36,10,159,0.454545,0.377778,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,5,5,15,0,0.625,TRUE
16,65,0,877,0,0.416667,TRUE
7,21,4,108,0,0.5625,TRUE
5,18,0,125,0.538462,0.464286,TRUE
33,32,2,211,0,0.160714,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
13,64,0,411,0.82716,0.306667,TRUE
7,15,3,83,0.3,0.34375,TRUE
32,82,7,926,0,0.226337,TRUE
154,583,98,8095,0,0.068627,TRUE
27,13,0,87,0,0.444444,TRUE
8,10,2,10,0,0.5,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
72,318,48,3982,0,0.087369,TRUE
10,44,9,432,0,0.357143,TRUE
3,17,2,74,0,0.5,TRUE
32,87,15,691,0.606557,0.285,TRUE
6,26,5,125,0,0.3,TRUE
4,30,4,170,0.790323,0.357143,TRUE
17,57,15,346,0.85,0.192308,TRUE
5,3,0,3,0,0.666667,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
19,39,13,178,0.3,0.328125,TRUE
12,51,10,451,0.717647,0.35,TRUE
3,17,0,136,0,0.375,TRUE
12,29,0,99,0.142857,0.238095,TRUE
12,4,3,4,0,0.5,TRUE
42,27,1,164,0,0.340909,TRUE
13,13,2,47,0,0.333333,TRUE
12,29,10,242,0.125,0.21875,TRUE
16,31,12,146,0,0.183824,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,64,12,464,0.7,0.345455,TRUE
5,79,0,948,0,0.292857,TRUE
12,52,12,288,0.753846,0.470588,TRUE
11,34,11,184,0.571429,0.240385,TRUE
16,49,7,255,0.755102,0.285714,TRUE
8,6,2,6,0,1,TRUE
7,21,4,88,0,0.625,TRUE
11,78,10,564,0.642105,0.371429,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
40,190,30,1443,0,0.067568,TRUE
