@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
47,260,33,3559,0,0.098039,FALSE
6,28,0,95,0.924812,0.431818,FALSE
3,3,0,3,0,0.666667,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
16,52,0,336,0.740741,0.46875,FALSE
8,19,4,85,0,0.236111,FALSE
4,19,3,57,0.75,0.5,FALSE
5,41,3,173,0,0.466667,FALSE
4,6,0,6,0,0.75,FALSE
3,7,1,36,0,0.444444,FALSE
4,2,0,2,0,0.666667,FALSE
6,25,0,1207,0,0.291667,FALSE
10,48,9,489,0,0.314286,FALSE
11,2,1,2,0,0.75,FALSE
6,22,1,145,0,0.541667,FALSE
1,22,1,97,0,0.4,FALSE
9,2,0,2,0,1,FALSE
9,20,6,89,0,0.533333,FALSE
6,11,4,42,0,0.6,FALSE
9,4,0,32,0,0.75,FALSE
1,7,0,34,0,0.555556,FALSE
3,24,3,222,0,0.316667,FALSE
6,17,0,107,0,0.4,FALSE
7,12,2,74,0.285714,0.290909,FALSE
8,3,0,14,0.8,0.625,FALSE
6,25,2,167,0,0.256579,FALSE
7,26,7,138,0.890909,0.357143,FALSE
27,19,2,138,0,0.233333,FALSE
29,103,29,1168,0,0.285714,FALSE
3,5,2,15,1,1,FALSE
33,146,23,1086,0,0.079545,FALSE
19,113,11,1006,0,0.141608,FALSE
11,22,0,101,0,0.416667,FALSE
3,20,0,61,0.963768,0.833333,FALSE
11,60,9,1007,0,0.333333,FALSE
8,7,3,28,0,0.444444,FALSE
3,25,0,67,0.938889,0.472222,FALSE
9,15,6,67,0,0.65,FALSE
7,63,0,939,0,0.345238,FALSE
14,69,13,436,0.701149,0.296296,FALSE
11,24,4,107,0,0.393939,FALSE
4,25,1,215,0,0.242424,FALSE
2,8,2,24,0,0.5,FALSE
14,21,3,75,0,0.4,FALSE
6,15,3,48,1,0.5,FALSE
10,38,0,207,0.881579,0.65,FALSE
2,6,1,20,0,0.5,FALSE
1,7,0,34,0,0.555556,FALSE
15,78,15,408,0.753846,0.254902,FALSE
10,21,5,130,0,0.3125,FALSE
8,1,2,1,0,1,FALSE
7,23,7,121,0.847222,0.708333,FALSE
2,22,1,97,0,0.4,FALSE
14,67,0,483,0.826667,0.145062,FALSE
7,26,7,172,0.802632,0.71875,FALSE
