@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,18,1,99,0.983871,0.666667,FALSE
3,4,1,14,0,0.75,FALSE
83,9,3,9,0,1,FALSE
17,13,3,13,0,0.487179,FALSE
4,1,1,1,0,1,FALSE
4,18,0,78,0.97619,0.625,FALSE
5,17,1,121,0,0.34375,FALSE
7,29,4,213,0.413793,0.233333,FALSE
6,25,0,1207,0,0.291667,FALSE
11,40,0,212,0,0.416667,FALSE
10,27,0,198,0,0.71875,FALSE
4,6,0,6,0,0.75,FALSE
4,13,3,60,0,0.666667,FALSE
3,5,2,15,1,1,FALSE
19,113,11,1006,0,0.141608,FALSE
2,15,0,95,0,0.727273,FALSE
3,3,2,14,0.923077,0.75,FALSE
17,58,0,347,0,0.183333,FALSE
17,65,16,440,0.74,0.276786,FALSE
6,21,3,144,0,0.5,FALSE
4,21,0,68,0,0.340909,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
6,18,0,65,0,0.407407,FALSE
5,20,4,110,0.583333,0.333333,FALSE
11,28,8,127,0.125,0.25,FALSE
15,2,0,2,0,1,FALSE
8,7,3,28,0,0.444444,FALSE
22,72,9,469,0,0.166667,FALSE
6,17,0,107,0,0.4,FALSE
1,10,0,34,0,0.5,FALSE
11,60,9,1007,0,0.333333,FALSE
5,2,4,9,1,1,FALSE
3,4,2,10,0.833333,0.666667,FALSE
11,3,1,3,0,0.666667,FALSE
11,22,0,101,0,0.416667,FALSE
9,15,6,67,0,0.65,FALSE
5,24,5,140,0.880435,0.25,FALSE
10,38,0,207,0.881579,0.65,FALSE
17,61,0,380,0.92029,0.207692,FALSE
10,21,5,130,0,0.3125,FALSE
16,32,4,187,0.409091,0.294643,FALSE
8,32,8,134,0.755102,0.192308,FALSE
8,30,0,169,0,0.5,FALSE
2,12,1,53,0,0.7,FALSE
6,1,1,1,0,1,FALSE
2,6,1,20,0,0.5,FALSE
15,15,3,57,0,0.272727,FALSE
33,146,23,1086,0,0.079545,FALSE
6,32,6,221,0.461538,0.4,FALSE
7,45,4,311,0.513514,0.315789,FALSE
6,22,5,89,0,0.55,FALSE
5,16,4,60,0.833333,0.666667,FALSE
15,3,1,3,0,1,FALSE
8,2,1,2,0,0.666667,FALSE
2,4,1,11,0.666667,0.666667,FALSE
5,9,4,40,0.875,0.5,FALSE
10,47,9,258,0,0.416667,FALSE
22,1,0,1,0,1,FALSE
22,2,0,2,0,0.75,FALSE
4,16,2,79,0,0.466667,FALSE
97,31,16,33,0,0.132258,FALSE
10,41,10,214,0.5,0.4,FALSE
20,83,0,926,0,0.226337,FALSE
16,59,15,354,0.752941,0.162879,FALSE
4,5,1,17,0,0.666667,FALSE
4,19,3,57,0.714286,0.5,FALSE
3,20,0,61,0.963768,0.833333,FALSE
6,10,2,63,0,0.333333,FALSE
