@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,9,3,61,0.777778,0.333333,FALSE
15,108,0,896,0.59292,0.221884,FALSE
6,1,2,1,0,1,FALSE
14,21,3,75,0,0.4,FALSE
10,8,3,8,0,1,FALSE
4,6,0,6,0,0.75,FALSE
7,8,0,34,0,0.777778,FALSE
8,1,2,1,0,1,FALSE
10,21,5,130,0,0.3125,FALSE
7,31,0,303,0.5,0.393939,FALSE
10,4,1,20,0,0.555556,FALSE
8,2,1,2,0,0.666667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
9,21,5,150,0.473684,0.316667,FALSE
4,25,1,215,0,0.242424,FALSE
3,4,2,10,0.833333,0.666667,FALSE
52,8,3,8,0,1,FALSE
2,11,1,32,0,0.583333,FALSE
7,36,7,243,0.743902,0.363636,FALSE
4,3,4,17,0.928571,0.6,FALSE
2,8,0,20,1,0.666667,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
19,12,6,12,0,0.316667,FALSE
9,9,9,27,0.961538,0.666667,FALSE
4,2,0,2,0,0.666667,FALSE
29,103,29,1168,0,0.285714,FALSE
3,19,2,67,0,0.318182,FALSE
7,30,6,189,0.703704,0.55,FALSE
3,5,3,12,0.987654,1,FALSE
8,15,6,67,0,0.65,FALSE
15,3,1,3,0,1,FALSE
8,40,0,338,0.6,0.48,FALSE
2,8,2,24,0,0.5,FALSE
4,4,0,20,0,0.666667,FALSE
6,6,1,32,0,0.466667,FALSE
1,10,0,34,0,0.5,FALSE
17,28,8,127,0.3,0.25,FALSE
10,50,10,267,0.428571,0.323077,FALSE
6,25,0,1207,0,0.291667,FALSE
9,12,3,40,0,0.428571,FALSE
7,63,0,939,0,0.345238,FALSE
7,34,6,288,0,0.333333,FALSE
5,9,4,40,0.875,0.5,FALSE
4,21,0,144,0.636364,0.533333,FALSE
7,26,7,138,0.890909,0.357143,FALSE
10,27,0,198,0,0.71875,FALSE
4,10,3,57,0.833333,0.666667,FALSE
