@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,2,1,2,0,0.75,FALSE
6,7,3,28,0,0.444444,FALSE
3,7,1,36,0,0.444444,FALSE
12,57,12,326,0.772152,0.342105,FALSE
12,21,3,75,0,0.4,FALSE
6,1,1,1,0,1,FALSE
38,7,0,7,0,0.571429,FALSE
7,34,4,217,0,0.202614,FALSE
11,22,0,101,0,0.416667,FALSE
25,85,0,568,0.272727,0.313725,FALSE
9,21,5,150,0.473684,0.316667,FALSE
5,6,4,21,0.5,0.5,FALSE
4,5,1,17,0,0.666667,FALSE
4,18,3,98,0.714286,0.466667,FALSE
10,50,10,267,0.428571,0.323077,FALSE
12,10,0,35,0,0.25,FALSE
6,1,1,1,0,1,FALSE
4,3,1,8,0,1,FALSE
19,107,0,659,0.650485,0.32973,FALSE
12,5,1,24,0,0.5,FALSE
5,6,1,20,0,0.5,FALSE
2,6,1,35,0,0.5,FALSE
6,10,5,27,0.5,0.5,FALSE
4,13,0,43,0,0.761905,FALSE
7,22,7,141,0.924242,0.666667,FALSE
17,13,3,13,0,0.487179,FALSE
11,60,9,1007,0,0.333333,FALSE
2,8,2,24,0,0.5,FALSE
6,6,1,32,0,0.466667,FALSE
5,9,0,34,0,0.5,FALSE
2,8,0,20,1,0.666667,FALSE
11,3,1,3,0,0.666667,FALSE
22,2,0,2,0,0.75,FALSE
22,72,9,469,0,0.166667,FALSE
4,44,2,208,0,0.5625,FALSE
9,23,8,125,0,0.444444,FALSE
6,17,0,58,0,0.833333,FALSE
102,55,4,548,0.36,0.283333,FALSE
7,70,6,1102,0,0.320313,FALSE
6,1,2,1,0,1,FALSE
16,59,15,354,0.752941,0.162879,FALSE
10,38,0,207,0.881579,0.65,FALSE
7,26,7,172,0.802632,0.71875,FALSE
4,21,0,144,0.636364,0.533333,FALSE
3,4,1,14,0,0.75,FALSE
5,32,5,222,0.416667,0.4,FALSE
5,1,2,1,0,1,FALSE
8,19,4,85,0,0.236111,FALSE
5,9,4,29,0,0.5,FALSE
9,15,6,67,0,0.65,FALSE
21,33,5,162,0,0.188034,FALSE
4,9,3,43,0,0.5,FALSE
3,6,3,24,0,0.466667,FALSE
9,12,3,40,0,0.428571,FALSE
