@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
28,7,2,7,0,1,FALSE
8,36,6,214,0,0.25,FALSE
38,7,0,7,0,0.571429,FALSE
3,3,0,3,0,0.666667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
15,15,3,57,0,0.272727,FALSE
17,28,8,127,0.3,0.25,FALSE
11,22,0,101,0,0.416667,FALSE
3,6,3,24,0,0.466667,FALSE
37,20,6,20,0,0.3625,FALSE
12,5,1,24,0,0.5,FALSE
3,25,0,67,0.938889,0.472222,FALSE
2,22,1,97,0,0.4,FALSE
3,22,0,68,0.967568,0.857143,FALSE
5,5,4,22,0.933333,0.625,FALSE
5,8,0,51,0,0.535714,FALSE
6,17,0,107,0,0.4,FALSE
2,18,1,99,0.983871,0.666667,FALSE
3,11,1,60,0,0.361111,FALSE
8,40,0,338,0.6,0.48,FALSE
4,13,0,43,0,0.761905,FALSE
10,4,1,20,0,0.555556,FALSE
4,5,2,19,0.923077,0.625,FALSE
10,50,10,267,0.428571,0.323077,FALSE
4,16,2,79,0,0.466667,FALSE
3,4,2,10,0.833333,0.666667,FALSE
2,15,0,95,0,0.727273,FALSE
4,10,3,57,0.833333,0.666667,FALSE
12,10,0,35,0,0.25,FALSE
9,20,6,89,0,0.533333,FALSE
15,52,0,335,0.730769,0.46875,FALSE
10,4,0,32,0,0.75,FALSE
10,21,5,130,0,0.3125,FALSE
11,51,8,349,0,0.383333,FALSE
7,12,3,40,0,0.428571,FALSE
6,10,5,27,0.5,0.5,FALSE
7,1,1,1,0,1,FALSE
4,2,1,4,0,0.666667,FALSE
10,63,8,1034,0,0.285714,FALSE
6,1,1,1,0,1,FALSE
3,9,0,27,0.777778,0.833333,FALSE
2,4,0,14,0,0.666667,FALSE
4,7,3,31,0,0.4375,FALSE
