@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,22,0,101,0,0.416667,FALSE
12,29,5,126,0,0.416667,FALSE
17,28,8,127,0.3,0.25,FALSE
10,4,0,32,0,0.75,FALSE
97,31,16,33,0,0.132258,FALSE
10,27,0,198,0,0.71875,FALSE
4,4,0,20,0,0.666667,FALSE
10,38,0,207,0.881579,0.65,FALSE
2,6,1,35,0,0.5,FALSE
2,13,1,86,0,0.571429,FALSE
2,4,1,11,0.666667,0.666667,FALSE
4,4,2,14,0.944444,0.75,FALSE
6,24,0,88,0.963636,0.7,FALSE
2,5,1,22,0,0.555556,FALSE
14,21,3,75,0,0.4,FALSE
4,1,1,1,0,1,FALSE
5,20,4,110,0.583333,0.333333,FALSE
5,17,1,121,0,0.34375,FALSE
7,26,7,172,0.802632,0.71875,FALSE
83,9,3,9,0,1,FALSE
12,21,3,75,0,0.4,FALSE
14,69,13,436,0.701149,0.296296,FALSE
15,78,15,413,0.792208,0.254902,FALSE
5,14,0,43,0.636364,0.666667,FALSE
6,9,5,41,0.875,0.466667,FALSE
6,10,5,27,0.5,0.5,FALSE
2,17,2,103,0,0.466667,FALSE
8,15,7,78,0.875,0.444444,FALSE
2,9,0,40,0,0.666667,FALSE
6,32,6,221,0.461538,0.4,FALSE
9,11,4,46,0,0.2,FALSE
7,34,6,288,0,0.333333,FALSE
2,8,0,24,0,0.5,FALSE
1,10,0,34,0,0.5,FALSE
14,21,3,75,0,0.4,FALSE
3,6,3,24,0,0.466667,FALSE
4,4,0,20,0,0.666667,FALSE
26,11,2,41,0,0.466667,FALSE
38,7,0,7,0,0.571429,FALSE
15,34,14,326,0,0.6,FALSE
6,4,3,8,0,0.625,FALSE
3,13,2,48,0,0.4,FALSE
3,8,0,51,0,0.535714,FALSE
9,54,9,558,0.743902,0.530303,FALSE
10,58,4,257,0,0.32,FALSE
6,10,2,63,0,0.333333,FALSE
1,22,1,97,0,0.4,FALSE
6,5,3,12,0.994118,1,FALSE
4,11,0,28,0.968504,0.6,FALSE
63,23,11,25,0,0.168478,FALSE
4,9,1,31,0.75,0.5,FALSE
12,102,12,782,0.753086,0.178571,FALSE
10,48,9,489,0,0.314286,FALSE
8,15,6,67,0,0.65,FALSE
6,1,2,1,0,1,FALSE
6,22,5,89,0,0.55,FALSE
3,9,0,27,0.777778,0.833333,FALSE
16,38,0,159,0.981132,1,FALSE
10,2,1,2,0,0.666667,FALSE
5,2,4,9,1,1,FALSE
4,4,1,16,0,0.666667,FALSE
4,44,2,208,0,0.5625,FALSE
4,2,0,2,0,0.666667,FALSE
7,29,5,171,0.388889,0.25,FALSE
3,5,2,15,1,1,FALSE
24,2,1,7,0,0.75,FALSE
2,18,1,99,0.983871,0.666667,FALSE
102,55,4,548,0.36,0.283333,FALSE
