@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,5,3,24,0.923077,0.6,FALSE
47,260,33,3559,0,0.098039,FALSE
7,63,0,939,0,0.345238,FALSE
3,4,1,16,0,0.666667,FALSE
6,1,1,1,0,1,FALSE
4,1,0,1,0,1,FALSE
83,9,3,9,0,1,FALSE
11,24,4,107,0,0.393939,FALSE
10,63,8,1034,0,0.285714,FALSE
11,11,0,41,0,0.466667,FALSE
3,25,0,67,0.938889,0.472222,FALSE
2,9,0,40,0,0.666667,FALSE
6,17,2,112,0,0.25,FALSE
6,17,0,58,0,0.833333,FALSE
8,20,6,155,0,0.444444,FALSE
26,111,23,957,0,0.3,FALSE
4,1,2,1,0,1,FALSE
4,1,1,1,0,1,FALSE
7,12,2,74,0.285714,0.290909,FALSE
2,4,1,11,0.666667,0.666667,FALSE
30,65,29,412,0,0.571429,FALSE
13,34,11,152,0.977011,1,FALSE
15,3,1,3,0,1,FALSE
17,28,8,127,0.3,0.25,FALSE
31,148,31,895,0,0.190862,FALSE
6,11,4,42,0,0.6,FALSE
9,2,0,2,0,1,FALSE
28,37,6,172,0,0.201923,FALSE
19,12,6,12,0,0.316667,FALSE
4,5,2,19,0.923077,0.625,FALSE
19,107,0,659,0.650485,0.32973,FALSE
8,49,8,340,0.826531,0.240741,FALSE
3,6,3,24,0,0.466667,FALSE
8,30,0,169,0,0.5,FALSE
9,37,9,190,0.953125,0.625,FALSE
2,13,0,69,0,0.625,FALSE
6,1,2,1,0,1,FALSE
6,31,0,133,0,0.333333,FALSE
6,28,6,110,0.923913,0.458333,FALSE
10,34,0,207,0,0.404762,FALSE
9,4,0,4,0,0.666667,FALSE
15,78,15,413,0.792208,0.254902,FALSE
6,38,4,180,0,0.666667,FALSE
2,12,1,53,0,0.7,FALSE
21,6,5,6,0,0.37037,FALSE
5,32,5,222,0.416667,0.4,FALSE
5,17,1,121,0,0.34375,FALSE
6,11,2,41,0,0.466667,FALSE
6,6,1,32,0,0.466667,FALSE
7,30,6,189,0.703704,0.55,FALSE
7,8,3,34,0,0.8,FALSE
27,6,2,6,0,0.541667,FALSE
13,5,2,5,0,0.666667,FALSE
11,60,9,1007,0,0.333333,FALSE
3,5,3,12,0.987654,1,FALSE
4,4,2,14,0.944444,0.75,FALSE
11,4,0,20,0,0.555556,FALSE
8,1,1,1,0,1,FALSE
8,18,4,114,0.272727,0.444444,FALSE
3,3,0,3,0,0.666667,FALSE
3,4,2,10,0.833333,0.666667,FALSE
3,7,1,36,0,0.444444,FALSE
9,39,7,228,0.826087,0.6,FALSE
9,51,3,297,0,0.346154,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
1,22,1,97,0,0.4,FALSE
4,19,3,57,0.714286,0.5,FALSE
2,6,1,20,0,0.5,FALSE
3,9,0,27,0.777778,0.833333,FALSE
30,173,21,2020,0,0.122201,TRUE
9,44,9,230,0.777778,0.366667,TRUE
10,31,5,182,0,0.266667,TRUE
18,73,0,666,0.736264,0.38,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
10,44,7,305,0.833333,0.6,TRUE
3,35,1,303,0,0.357143,TRUE
3,8,1,34,0,0.6,TRUE
16,31,12,146,0,0.183824,TRUE
150,67,5,653,0.28,0.280303,TRUE
19,39,13,178,0.3,0.328125,TRUE
8,10,2,10,0,0.5,TRUE
12,29,10,242,0.125,0.21875,TRUE
11,78,10,564,0.642105,0.371429,TRUE
5,79,0,948,0,0.292857,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
5,5,3,9,0,0.666667,TRUE
16,65,0,877,0,0.416667,TRUE
13,13,2,47,0,0.333333,TRUE
4,19,3,82,0,0.31746,TRUE
13,86,10,593,0,0.12406,TRUE
10,46,2,431,0,0.219048,TRUE
7,17,4,69,0,0.28,TRUE
5,18,2,109,0,0.416667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
13,6,3,6,0,1,TRUE
4,30,4,170,0.790323,0.357143,TRUE
17,62,0,491,0,0.233333,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,33,0,179,0,0.444444,TRUE
10,4,1,4,0,0.55,TRUE
6,1,1,1,0,1,TRUE
14,65,13,402,0.671233,0.37,TRUE
33,32,2,211,0,0.160714,TRUE
6,37,4,172,0,0.666667,TRUE
6,33,4,229,0,0.48,TRUE
7,31,6,166,0.64,0.363636,TRUE
12,29,0,99,0.142857,0.238095,TRUE
10,44,9,432,0,0.357143,TRUE
5,3,0,3,0,0.666667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
13,88,13,531,0.597561,0.375,TRUE
8,51,8,255,0.777778,0.366667,TRUE
7,15,3,83,0.3,0.34375,TRUE
7,21,4,88,0,0.625,TRUE
8,42,7,329,0,0.263158,TRUE
8,6,2,6,0,1,TRUE
40,190,30,1443,0,0.067568,TRUE
6,39,3,193,0,0.35,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
6,14,1,105,0,0.311111,TRUE
6,26,5,125,0,0.3,TRUE
12,32,4,152,0,0.309524,TRUE
29,96,0,669,0.861789,0.205882,TRUE
20,12,9,12,0,0.2,TRUE
5,18,0,125,0.538462,0.464286,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,39,7,193,0.695652,0.375,TRUE
12,4,3,4,0,0.5,TRUE
12,55,12,320,0.592593,0.212963,TRUE
19,81,17,681,0,0.285714,TRUE
154,583,98,8095,0,0.068627,TRUE
30,20,7,21,0,0.225,TRUE
13,64,0,411,0.82716,0.306667,TRUE
5,22,3,138,0,0.5,TRUE
3,17,2,74,0,0.5,TRUE
42,27,1,164,0,0.340909,TRUE
18,52,18,489,0,0.25,TRUE
