@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,36,10,166,0.454545,0.377778,FALSE
14,69,13,436,0.701149,0.296296,FALSE
8,7,3,28,0,0.444444,FALSE
3,13,2,48,0,0.4,FALSE
4,10,3,57,0.833333,0.666667,FALSE
2,13,0,69,0,0.625,FALSE
8,19,4,85,0,0.236111,FALSE
10,48,9,489,0,0.314286,FALSE
2,18,1,99,0.983871,0.666667,FALSE
30,65,29,412,0,0.571429,FALSE
4,21,0,68,0,0.340909,FALSE
2,15,0,95,0,0.727273,FALSE
6,9,5,41,0.875,0.466667,FALSE
5,8,0,51,0,0.535714,FALSE
3,4,1,14,0,0.75,FALSE
2,8,0,21,1,0.666667,FALSE
38,7,0,7,0,0.571429,FALSE
10,38,0,207,0.881579,0.65,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
3,11,1,60,0,0.361111,FALSE
6,19,2,67,0,0.318182,FALSE
6,15,3,48,1,0.5,FALSE
7,27,0,85,0.944134,0.345455,FALSE
14,60,10,515,0,0.166667,FALSE
15,3,1,3,0,1,FALSE
97,31,16,33,0,0.132258,FALSE
3,4,2,10,0.833333,0.666667,FALSE
15,85,0,542,0.783019,0.192308,FALSE
4,44,2,208,0,0.5625,FALSE
6,10,2,63,0,0.333333,FALSE
4,11,1,60,0,0.481481,FALSE
4,9,3,61,0.777778,0.333333,FALSE
4,3,4,17,0.928571,0.6,FALSE
6,17,0,107,0,0.4,FALSE
3,11,2,48,0.727273,0.666667,FALSE
5,14,0,43,0.636364,0.666667,FALSE
9,15,6,67,0,0.65,FALSE
3,33,0,274,0,0.375,FALSE
6,7,3,28,0,0.444444,FALSE
10,63,8,1034,0,0.285714,FALSE
3,6,3,24,0,0.466667,FALSE
22,2,0,2,0,0.75,FALSE
5,20,4,110,0.583333,0.333333,FALSE
6,31,0,133,0,0.333333,FALSE
2,9,0,40,0,0.666667,FALSE
11,39,0,217,0.735849,0.222222,FALSE
11,12,0,45,0,0.333333,FALSE
4,2,3,4,0,1,FALSE
3,21,1,97,0,0.4,FALSE
2,17,2,103,0,0.466667,FALSE
