@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,1,0,1,0,1,FALSE
14,67,0,483,0.826667,0.145062,FALSE
6,38,4,180,0,0.666667,FALSE
2,6,1,23,0,0.666667,FALSE
3,4,2,10,0.833333,0.666667,FALSE
7,10,5,38,0.857143,0.466667,FALSE
3,4,1,14,0,0.75,FALSE
8,40,0,338,0.6,0.48,FALSE
4,21,0,68,0,0.340909,FALSE
12,102,12,782,0.753086,0.178571,FALSE
4,4,0,20,0,0.666667,FALSE
11,22,0,101,0,0.416667,FALSE
12,29,5,126,0,0.416667,FALSE
2,15,0,95,0,0.727273,FALSE
52,8,3,8,0,1,FALSE
3,25,0,67,0.938889,0.472222,FALSE
19,12,6,12,0,0.316667,FALSE
4,2,0,2,0,0.666667,FALSE
17,61,0,380,0.92029,0.207692,FALSE
102,55,4,548,0.36,0.283333,FALSE
1,10,0,34,0,0.5,FALSE
11,3,1,3,0,0.666667,FALSE
4,18,3,98,0.714286,0.466667,FALSE
6,15,3,48,1,0.5,FALSE
9,12,8,59,0,0.5,FALSE
15,52,0,335,0.730769,0.46875,FALSE
7,12,2,74,0.285714,0.290909,FALSE
2,16,2,88,0,0.433333,FALSE
3,7,0,17,0.985185,1,FALSE
9,54,9,558,0.743902,0.530303,FALSE
6,13,3,55,0,0.458333,FALSE
11,17,3,77,0,0.333333,FALSE
14,60,10,515,0,0.166667,FALSE
7,30,6,189,0.703704,0.55,FALSE
1,22,1,97,0,0.4,FALSE
7,8,3,34,0,0.8,FALSE
31,148,31,895,0,0.190862,FALSE
16,52,0,336,0.740741,0.46875,FALSE
13,34,11,152,0.977011,1,FALSE
6,17,0,107,0,0.4,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
7,34,6,288,0,0.333333,FALSE
2,19,1,97,0,0.285714,FALSE
8,3,0,14,0.8,0.625,FALSE
28,80,0,508,0,0.107813,FALSE
9,8,2,30,0,0.466667,FALSE
4,1,1,1,0,1,FALSE
3,6,2,26,0,0.666667,FALSE
10,4,0,32,0,0.75,FALSE
14,35,4,204,0.388889,0.282051,FALSE
4,10,3,57,0.833333,0.666667,FALSE
28,7,2,7,0,1,FALSE
11,12,0,45,0,0.333333,FALSE
9,40,7,286,0.606061,0.5,FALSE
7,34,4,217,0,0.202614,FALSE
19,113,11,1006,0,0.141608,FALSE
26,8,3,8,0,1,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
9,37,9,190,0.953125,0.625,FALSE
12,57,12,326,0.772152,0.342105,FALSE
10,27,0,198,0,0.71875,FALSE
3,5,2,15,1,1,FALSE
22,72,9,469,0,0.166667,FALSE
9,9,9,27,0.961538,0.666667,FALSE
7,63,0,939,0,0.345238,FALSE
41,17,0,148,0,0.407407,FALSE
1,7,0,34,0,0.555556,FALSE
6,24,0,88,0.963636,0.7,FALSE
7,23,7,121,0.847222,0.708333,FALSE
33,32,2,211,0,0.160714,TRUE
19,81,17,681,0,0.285714,TRUE
4,14,3,89,0.714286,0.444444,TRUE
8,43,8,226,0.765625,0.359375,TRUE
10,44,7,305,0.833333,0.6,TRUE
7,31,6,166,0.64,0.363636,TRUE
5,5,3,9,0,0.666667,TRUE
7,21,4,88,0,0.625,TRUE
6,1,1,1,0,1,TRUE
6,26,5,125,0,0.3,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
12,55,12,320,0.592593,0.212963,TRUE
12,29,0,99,0.142857,0.238095,TRUE
11,78,10,564,0.642105,0.371429,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
17,57,15,346,0.85,0.192308,TRUE
10,60,0,936,0,0.285714,TRUE
7,17,4,69,0,0.28,TRUE
6,14,1,105,0,0.311111,TRUE
12,32,4,152,0,0.309524,TRUE
10,36,10,159,0.454545,0.377778,TRUE
6,63,6,435,0.809524,0.4,TRUE
40,190,30,1443,0,0.067568,TRUE
10,4,1,4,0,0.55,TRUE
10,46,2,431,0,0.219048,TRUE
10,44,9,432,0,0.357143,TRUE
5,18,2,109,0,0.416667,TRUE
5,3,0,3,0,0.666667,TRUE
32,82,7,926,0,0.226337,TRUE
3,35,1,303,0,0.357143,TRUE
14,65,13,402,0.671233,0.37,TRUE
6,39,3,193,0,0.35,TRUE
6,37,4,172,0,0.666667,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
8,5,5,15,0,0.625,TRUE
3,17,0,136,0,0.375,TRUE
4,30,4,170,0.790323,0.357143,TRUE
17,62,0,491,0,0.233333,TRUE
16,103,0,824,0.663366,0.314286,TRUE
14,44,7,255,0,0.177273,TRUE
12,4,3,4,0,0.5,TRUE
150,67,5,653,0.28,0.280303,TRUE
42,27,1,164,0,0.340909,TRUE
72,318,48,3982,0,0.087369,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,88,13,531,0.597561,0.375,TRUE
18,73,0,666,0.736264,0.38,TRUE
8,51,8,255,0.777778,0.366667,TRUE
12,29,10,242,0.125,0.21875,TRUE
16,49,7,255,0.755102,0.285714,TRUE
16,65,0,877,0,0.416667,TRUE
14,4,0,4,0,1,TRUE
13,64,0,411,0.82716,0.306667,TRUE
9,44,9,230,0.777778,0.366667,TRUE
5,22,3,138,0,0.5,TRUE
10,31,5,182,0,0.266667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
5,18,0,125,0.538462,0.464286,TRUE
8,42,7,329,0,0.263158,TRUE
15,68,14,472,0.676471,0.180124,TRUE
14,58,13,478,0,0.307692,TRUE
11,17,4,103,0,0.241667,TRUE
32,104,29,955,0,0.3125,TRUE
6,33,4,229,0,0.48,TRUE
30,173,21,2020,0,0.122201,TRUE
7,21,4,108,0,0.5625,TRUE
13,13,2,47,0,0.333333,TRUE
29,96,0,669,0.861789,0.205882,TRUE
12,64,12,464,0.7,0.345455,TRUE
