@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,12,1,53,0,0.7,FALSE
8,32,8,134,0.755102,0.192308,FALSE
8,36,6,214,0,0.25,FALSE
6,9,5,41,0.875,0.466667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
3,4,2,10,0.833333,0.666667,FALSE
3,7,1,36,0,0.444444,FALSE
9,51,3,297,0,0.346154,FALSE
7,27,0,85,0.944134,0.345455,FALSE
1,10,0,34,0,0.5,FALSE
9,4,0,4,0,0.75,FALSE
8,8,5,8,0,0.458333,FALSE
4,13,0,41,0.8125,0.583333,FALSE
3,16,1,98,0,0.5,FALSE
4,4,0,20,0,0.666667,FALSE
8,28,8,101,0.956044,0.7,FALSE
10,2,1,2,0,0.666667,FALSE
4,13,0,43,0,0.761905,FALSE
8,1,1,1,0,1,FALSE
6,17,0,58,0,0.833333,FALSE
4,13,3,60,0,0.666667,FALSE
9,2,1,2,0,0.75,FALSE
16,81,0,504,0.683673,0.3,FALSE
6,19,2,67,0,0.318182,FALSE
4,2,1,4,0,0.666667,FALSE
4,18,0,53,0.933333,1,FALSE
5,9,4,29,0,0.5,FALSE
6,14,4,60,0.75,0.333333,FALSE
5,1,2,1,0,1,FALSE
2,11,1,32,0,0.583333,FALSE
6,1,2,1,0,1,FALSE
5,21,0,83,0.968254,0.5,FALSE
4,9,3,43,0,0.5,FALSE
5,16,4,60,0.833333,0.666667,FALSE
16,16,4,77,0,0.26,FALSE
9,8,2,30,0,0.466667,FALSE
15,2,0,2,0,1,FALSE
12,29,5,126,0,0.416667,FALSE
10,27,0,198,0,0.71875,FALSE
47,260,33,3559,0,0.098039,FALSE
11,2,1,2,0,0.75,FALSE
12,5,1,24,0,0.5,FALSE
14,21,3,75,0,0.4,FALSE
4,9,1,31,0.75,0.5,FALSE
4,16,2,79,0,0.466667,FALSE
11,3,1,3,0,0.666667,FALSE
3,4,1,16,0,0.666667,FALSE
8,30,0,169,0,0.5,FALSE
3,6,2,48,0.833333,0.666667,FALSE
24,2,1,7,0,0.75,FALSE
