@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,12,2,74,0.285714,0.290909,FALSE
9,12,3,40,0,0.428571,FALSE
9,54,9,558,0.743902,0.530303,FALSE
5,14,4,56,0,0.314286,FALSE
4,4,2,14,0.944444,0.75,FALSE
14,103,14,642,0.592233,0.372093,FALSE
17,91,17,620,0.628866,0.412162,FALSE
31,148,31,895,0,0.190862,FALSE
4,5,1,17,0,0.666667,FALSE
5,5,4,22,0.933333,0.625,FALSE
9,8,2,30,0,0.466667,FALSE
8,20,6,155,0,0.444444,FALSE
11,24,4,107,0,0.393939,FALSE
4,19,3,57,0.714286,0.5,FALSE
5,32,5,222,0.416667,0.4,FALSE
4,2,3,4,0,1,FALSE
10,4,0,32,0,0.75,FALSE
3,25,0,67,0.938889,0.472222,FALSE
8,26,7,127,0,0.314286,FALSE
11,28,8,127,0.125,0.25,FALSE
5,6,1,20,0,0.5,FALSE
23,83,5,638,0,0.194118,FALSE
15,78,15,408,0.753846,0.254902,FALSE
5,41,3,173,0,0.466667,FALSE
3,33,3,184,0.803279,0.487179,FALSE
2,59,1,682,0,0.4375,FALSE
2,8,0,21,1,0.666667,FALSE
2,8,2,24,0,0.5,FALSE
6,25,0,1207,0,0.291667,FALSE
4,19,3,57,0.714286,0.5,FALSE
8,1,2,1,0,1,FALSE
8,3,0,14,0.8,0.625,FALSE
10,63,8,1034,0,0.285714,FALSE
8,31,8,108,0.956044,0.466667,FALSE
7,63,0,939,0,0.345238,FALSE
7,23,0,148,0,0.4,FALSE
4,25,1,215,0,0.242424,FALSE
9,2,1,2,0,0.75,FALSE
7,29,4,213,0.413793,0.233333,FALSE
4,1,1,1,0,1,FALSE
4,9,3,43,0,0.5,FALSE
4,1,2,1,0,1,FALSE
2,19,1,97,0,0.285714,FALSE
7,8,0,34,0,0.777778,FALSE
11,3,1,3,0,0.666667,FALSE
10,8,3,8,0,1,FALSE
8,1,1,1,0,1,FALSE
11,22,0,101,0,0.416667,FALSE
4,2,1,4,0,0.666667,FALSE
30,65,29,412,0,0.571429,FALSE
6,7,3,28,0,0.444444,FALSE
12,79,11,785,0.660714,0.227778,FALSE
8,37,8,265,0.802632,0.359375,FALSE
4,7,3,31,0,0.4375,FALSE
6,31,0,133,0,0.333333,FALSE
27,6,2,6,0,0.541667,FALSE
6,15,3,48,1,0.5,FALSE
7,34,4,217,0,0.202614,FALSE
16,43,14,143,0,0.181818,FALSE
3,6,3,24,0,0.466667,FALSE
4,11,1,60,0,0.481481,FALSE
7,70,6,1102,0,0.320313,FALSE
6,18,0,65,0,0.407407,FALSE
7,26,7,138,0.890909,0.357143,FALSE
5,2,4,9,1,1,FALSE
2,15,0,95,0,0.727273,FALSE
2,8,0,20,1,0.666667,FALSE
72,47,0,382,0,0.1375,FALSE
29,103,29,1168,0,0.285714,FALSE
33,32,2,211,0,0.160714,TRUE
5,18,0,125,0.538462,0.464286,TRUE
16,103,0,824,0.663366,0.314286,TRUE
16,31,12,146,0,0.183824,TRUE
10,44,7,305,0.833333,0.6,TRUE
8,51,8,255,0.777778,0.366667,TRUE
8,10,2,10,0,0.5,TRUE
6,1,1,1,0,1,TRUE
5,3,0,3,0,0.666667,TRUE
12,32,4,152,0,0.309524,TRUE
20,12,9,12,0,0.2,TRUE
72,318,48,3982,0,0.087369,TRUE
14,58,13,478,0,0.307692,TRUE
12,4,3,4,0,0.5,TRUE
7,21,4,88,0,0.625,TRUE
18,73,0,666,0.736264,0.38,TRUE
27,13,0,87,0,0.444444,TRUE
8,5,5,15,0,0.625,TRUE
15,68,14,472,0.676471,0.180124,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
13,6,3,6,0,1,TRUE
10,60,0,936,0,0.285714,TRUE
13,86,10,593,0,0.12406,TRUE
12,55,12,320,0.592593,0.212963,TRUE
7,52,5,420,0,0.25,TRUE
6,39,3,193,0,0.35,TRUE
4,14,3,89,0.714286,0.444444,TRUE
12,52,12,288,0.753846,0.470588,TRUE
19,81,17,681,0,0.285714,TRUE
17,62,0,491,0,0.233333,TRUE
