@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,57,0,349,0.843537,0.139881,FALSE
2,18,1,99,0.983871,0.666667,FALSE
8,20,6,155,0,0.444444,FALSE
83,9,3,9,0,1,FALSE
26,8,3,8,0,1,FALSE
31,148,31,895,0,0.190862,FALSE
9,20,6,89,0,0.533333,FALSE
4,1,1,1,0,1,FALSE
5,8,0,51,0,0.535714,FALSE
27,123,23,1851,0,0.204545,FALSE
3,25,0,67,0.91791,0.472222,FALSE
9,39,7,228,0.826087,0.6,FALSE
3,22,0,68,0.967568,0.857143,FALSE
11,11,0,41,0,0.466667,FALSE
4,1,1,1,0,1,FALSE
5,2,4,9,1,1,FALSE
16,38,0,159,0.981132,1,FALSE
6,13,3,55,0,0.458333,FALSE
4,18,0,53,0.933333,1,FALSE
8,26,7,127,0,0.314286,FALSE
3,20,0,61,0.963768,0.833333,FALSE
8,3,0,14,0.8,0.625,FALSE
16,32,4,187,0.409091,0.294643,FALSE
97,31,16,33,0,0.132258,FALSE
19,84,0,685,0.672414,0.166667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
9,4,0,32,0,0.75,FALSE
13,34,11,152,0.977011,1,FALSE
13,30,10,149,0,0.5,FALSE
10,34,0,207,0,0.404762,FALSE
2,6,1,35,0,0.5,FALSE
9,51,3,297,0,0.346154,FALSE
7,26,7,145,0.910448,0.357143,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
6,9,5,41,0.875,0.466667,FALSE
5,31,0,223,0,0.555556,FALSE
16,59,15,354,0.752941,0.162879,FALSE
10,74,9,608,0.889474,0.233766,FALSE
4,16,1,130,0,0.45,FALSE
4,25,2,126,0,0.625,FALSE
26,11,2,41,0,0.466667,FALSE
10,33,4,206,0.45,0.282051,FALSE
6,31,0,133,0,0.333333,FALSE
9,2,1,2,0,0.75,FALSE
3,34,3,191,0.835616,0.487179,FALSE
2,13,0,69,0,0.625,FALSE
4,5,2,19,0.923077,0.625,FALSE
6,22,5,89,0,0.55,FALSE
3,7,0,17,0.98895,1,FALSE
3,6,2,48,0.833333,0.666667,FALSE
8,31,8,108,0.956044,0.466667,FALSE
12,17,1,121,0,0.34375,FALSE
12,5,1,24,0,0.5,FALSE
6,7,3,28,0,0.444444,FALSE
6,1,1,1,0,1,FALSE
6,32,6,221,0.461538,0.4,FALSE
16,29,3,149,0,0.193878,FALSE
2,15,0,95,0,0.727273,FALSE
9,8,2,30,0,0.466667,FALSE
9,54,9,558,0.743902,0.530303,FALSE
9,40,7,286,0.606061,0.5,FALSE
6,25,0,1207,0,0.291667,FALSE
52,8,3,8,0,1,FALSE
2,8,0,20,1,0.666667,FALSE
4,11,1,60,0,0.481481,FALSE
6,17,2,112,0,0.25,FALSE
6,10,5,27,0.714286,0.5,FALSE
10,4,1,20,0,0.555556,FALSE
3,3,0,3,0,0.666667,FALSE
10,44,7,305,0.833333,0.6,TRUE
20,12,9,12,0,0.2,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,42,7,329,0,0.263158,TRUE
5,18,2,109,0,0.416667,TRUE
33,32,2,211,0,0.160714,TRUE
7,21,4,108,0,0.5625,TRUE
8,5,5,15,0,0.625,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
72,318,48,3982,0,0.087369,TRUE
12,64,12,464,0.7,0.345455,TRUE
5,22,3,138,0,0.5,TRUE
6,39,3,193,0,0.35,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
13,88,13,531,0.597561,0.375,TRUE
12,29,10,242,0.125,0.21875,TRUE
4,14,3,89,0.714286,0.444444,TRUE
10,4,1,4,0,0.55,TRUE
6,26,5,125,0,0.3,TRUE
12,4,3,4,0,0.5,TRUE
17,57,15,346,0.85,0.192308,TRUE
12,55,12,320,0.592593,0.212963,TRUE
4,30,4,170,0.790323,0.357143,TRUE
11,17,4,103,0,0.241667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
19,81,17,681,0,0.285714,TRUE
5,79,0,948,0,0.292857,TRUE
10,60,0,936,0,0.285714,TRUE
16,49,7,255,0.755102,0.285714,TRUE
10,44,9,432,0,0.357143,TRUE
6,14,1,105,0,0.311111,TRUE
40,190,30,1443,0,0.067568,TRUE
30,20,7,21,0,0.225,TRUE
6,63,6,435,0.809524,0.4,TRUE
4,19,3,82,0,0.31746,TRUE
19,39,13,178,0.3,0.328125,TRUE
11,34,11,184,0.571429,0.240385,TRUE
7,21,4,88,0,0.625,TRUE
8,6,2,6,0,1,TRUE
12,32,4,152,0,0.309524,TRUE
3,8,1,34,0,0.6,TRUE
7,31,6,166,0.64,0.363636,TRUE
32,87,15,691,0.606557,0.285,TRUE
5,3,0,3,0,0.666667,TRUE
18,73,0,666,0.736264,0.38,TRUE
10,36,10,159,0.454545,0.377778,TRUE
14,65,13,402,0.671233,0.37,TRUE
9,44,9,230,0.777778,0.366667,TRUE
8,10,2,10,0,0.5,TRUE
6,33,4,229,0,0.48,TRUE
42,27,1,164,0,0.340909,TRUE
3,35,1,303,0,0.357143,TRUE
8,39,7,193,0.695652,0.375,TRUE
5,5,3,9,0,0.666667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,33,0,179,0,0.444444,TRUE
17,62,0,491,0,0.233333,TRUE
32,104,29,955,0,0.3125,TRUE
7,17,4,69,0,0.28,TRUE
6,37,4,172,0,0.666667,TRUE
6,1,1,1,0,1,TRUE
13,13,2,47,0,0.333333,TRUE
30,173,21,2020,0,0.122201,TRUE
14,58,13,478,0,0.307692,TRUE
7,15,3,83,0.3,0.34375,TRUE
29,96,0,669,0.861789,0.205882,TRUE
150,67,5,653,0.28,0.280303,TRUE
13,64,0,411,0.82716,0.306667,TRUE
