@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,4,0,20,0,0.666667,FALSE
9,12,8,59,0,0.5,FALSE
11,4,0,20,0,0.555556,FALSE
52,8,3,8,0,1,FALSE
1,22,1,97,0,0.4,FALSE
15,86,15,570,0.753086,0.17619,FALSE
5,32,5,222,0.416667,0.4,FALSE
7,22,2,141,0,0.184524,FALSE
7,23,7,121,0.847222,0.708333,FALSE
4,5,2,19,0.923077,0.625,FALSE
3,4,2,10,0.833333,0.666667,FALSE
2,6,0,21,0,0.5,FALSE
11,11,0,41,0,0.466667,FALSE
7,29,4,213,0.413793,0.233333,FALSE
15,15,3,57,0,0.272727,FALSE
3,16,1,98,0,0.5,FALSE
4,10,3,57,0.833333,0.666667,FALSE
11,28,8,127,0.125,0.25,FALSE
6,17,0,107,0,0.4,FALSE
5,5,3,24,0.923077,0.6,FALSE
4,7,3,31,0,0.4375,FALSE
10,47,9,258,0,0.416667,FALSE
3,4,1,14,0,0.75,FALSE
14,20,4,127,0,0.26,FALSE
20,83,0,926,0,0.226337,FALSE
5,5,0,12,0.991935,1,FALSE
5,20,4,110,0.583333,0.333333,FALSE
2,20,0,67,0.910448,0.571429,FALSE
10,34,0,207,0,0.404762,FALSE
3,33,3,184,0.803279,0.487179,FALSE
2,15,0,95,0,0.727273,FALSE
12,26,3,242,0.545455,0.222222,FALSE
9,8,2,30,0,0.466667,FALSE
8,26,7,127,0,0.314286,FALSE
10,74,9,608,0.889474,0.233766,FALSE
5,6,4,21,0.5,0.5,FALSE
2,11,1,32,0,0.583333,FALSE
5,8,0,20,1,0.666667,FALSE
15,3,1,3,0,1,FALSE
2,16,2,88,0,0.433333,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
22,2,0,2,0,0.75,FALSE
33,146,23,1086,0,0.079545,FALSE
5,6,4,21,0.5,0.5,FALSE
6,38,4,180,0,0.666667,FALSE
8,3,0,14,0.8,0.625,FALSE
8,1,0,1,0,1,FALSE
9,39,7,228,0.826087,0.6,FALSE
4,21,0,68,0,0.340909,FALSE
4,18,0,53,0.933333,1,FALSE
12,102,12,782,0.753086,0.178571,FALSE
12,79,11,785,0.660714,0.227778,FALSE
4,19,3,57,0.75,0.5,FALSE
10,33,4,206,0.45,0.282051,FALSE
16,16,4,77,0,0.26,FALSE
28,80,0,508,0,0.107813,FALSE
6,21,3,144,0,0.5,FALSE
7,63,0,939,0,0.345238,FALSE
6,1,1,1,0,1,FALSE
7,12,2,74,0.285714,0.290909,FALSE
22,72,9,469,0,0.166667,FALSE
10,48,9,489,0,0.314286,FALSE
5,8,0,51,0,0.535714,FALSE
8,36,6,214,0,0.25,FALSE
9,2,1,2,0,0.75,FALSE
16,38,0,159,0.981132,1,FALSE
4,13,0,41,0.8125,0.583333,FALSE
5,1,2,1,0,1,FALSE
6,14,4,60,0.75,0.333333,FALSE
14,65,13,402,0.671233,0.37,TRUE
8,6,2,6,0,1,TRUE
11,34,11,184,0.571429,0.240385,TRUE
12,4,3,4,0,0.5,TRUE
12,29,0,99,0.142857,0.238095,TRUE
10,44,9,432,0,0.357143,TRUE
40,190,30,1443,0,0.067568,TRUE
3,17,2,74,0,0.5,TRUE
12,32,4,152,0,0.309524,TRUE
3,17,0,136,0,0.375,TRUE
16,31,12,146,0,0.183824,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,18,2,109,0,0.416667,TRUE
32,104,29,955,0,0.3125,TRUE
10,36,10,159,0.454545,0.377778,TRUE
7,31,6,166,0.64,0.363636,TRUE
6,39,3,193,0,0.35,TRUE
7,21,4,108,0,0.5625,TRUE
13,13,2,47,0,0.333333,TRUE
12,55,12,320,0.592593,0.212963,TRUE
6,37,4,172,0,0.666667,TRUE
16,65,0,877,0,0.416667,TRUE
19,39,13,178,0.3,0.328125,TRUE
8,51,8,255,0.777778,0.366667,TRUE
33,32,2,211,0,0.160714,TRUE
3,8,1,34,0,0.6,TRUE
10,46,2,431,0,0.219048,TRUE
6,63,6,435,0.809524,0.4,TRUE
6,33,4,229,0,0.48,TRUE
8,5,5,15,0,0.625,TRUE
3,35,1,303,0,0.357143,TRUE
8,42,7,329,0,0.263158,TRUE
8,39,7,193,0.695652,0.375,TRUE
4,30,4,170,0.790323,0.357143,TRUE
10,60,0,936,0,0.285714,TRUE
7,21,4,88,0,0.625,TRUE
5,3,0,3,0,0.666667,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,1,1,1,0,1,TRUE
6,26,5,125,0,0.3,TRUE
154,583,98,8095,0,0.068627,TRUE
18,73,0,666,0.736264,0.38,TRUE
5,5,3,9,0,0.666667,TRUE
6,33,0,179,0,0.444444,TRUE
20,12,9,12,0,0.2,TRUE
5,22,3,138,0,0.5,TRUE
12,52,12,288,0.753846,0.470588,TRUE
