@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,72,9,469,0,0.166667,FALSE
9,21,5,150,0.473684,0.316667,FALSE
23,83,5,638,0,0.194118,FALSE
8,28,8,101,0.956044,0.7,FALSE
7,26,7,172,0.802632,0.71875,FALSE
9,40,7,286,0.606061,0.5,FALSE
7,26,7,138,0.890909,0.357143,FALSE
4,13,3,60,0,0.666667,FALSE
4,4,2,14,0.944444,0.75,FALSE
6,22,5,89,0,0.55,FALSE
7,12,2,74,0.285714,0.290909,FALSE
4,19,3,57,0.714286,0.5,FALSE
4,11,0,28,0.968504,0.6,FALSE
38,7,0,7,0,0.571429,FALSE
4,3,1,8,0,1,FALSE
10,8,3,8,0,1,FALSE
26,8,3,8,0,1,FALSE
2,13,1,86,0,0.571429,FALSE
9,4,0,32,0,0.75,FALSE
10,50,10,267,0.428571,0.323077,FALSE
16,43,14,143,0,0.181818,FALSE
9,11,4,46,0,0.2,FALSE
4,10,3,57,0.833333,0.666667,FALSE
2,6,1,20,0,0.5,FALSE
5,8,0,20,1,0.666667,FALSE
10,34,0,207,0,0.404762,FALSE
9,2,1,2,0,0.75,FALSE
20,71,20,476,0.631579,0.296296,FALSE
7,26,3,119,0,0.272727,FALSE
6,19,2,67,0,0.318182,FALSE
13,12,2,20,0,0.52,FALSE
4,25,1,215,0,0.242424,FALSE
11,24,4,107,0,0.393939,FALSE
6,17,0,107,0,0.4,FALSE
10,74,9,608,0.889474,0.233766,FALSE
7,63,0,939,0,0.345238,FALSE
8,30,0,169,0,0.5,FALSE
22,2,0,2,0,0.75,FALSE
5,6,1,20,0,0.5,FALSE
5,5,3,12,0.987654,1,FALSE
2,8,0,21,1,0.666667,FALSE
10,4,0,32,0,0.75,FALSE
6,1,1,1,0,1,FALSE
10,48,9,489,0,0.314286,FALSE
4,21,0,144,0.636364,0.533333,FALSE
19,107,0,659,0.650485,0.32973,FALSE
27,6,2,6,0,0.541667,FALSE
16,16,4,77,0,0.26,FALSE
47,260,33,3559,0,0.098039,FALSE
12,5,1,24,0,0.5,FALSE
28,7,2,7,0,1,FALSE
7,34,6,288,0,0.333333,FALSE
