@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,5,2,15,1,1,FALSE
4,10,3,57,0.833333,0.666667,FALSE
2,59,1,682,0,0.4375,FALSE
8,26,7,127,0,0.314286,FALSE
10,4,1,20,0,0.555556,FALSE
8,18,4,114,0.272727,0.444444,FALSE
3,4,1,16,0,0.666667,FALSE
2,22,1,97,0,0.4,FALSE
16,81,0,504,0.683673,0.3,FALSE
9,8,2,30,0,0.466667,FALSE
2,15,0,95,0,0.727273,FALSE
11,4,0,20,0,0.555556,FALSE
2,19,1,97,0,0.285714,FALSE
8,2,1,2,0,0.666667,FALSE
6,9,5,41,0.875,0.466667,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
4,44,2,208,0,0.5625,FALSE
3,6,0,15,0.777778,0.833333,FALSE
5,5,0,12,0.991935,1,FALSE
5,41,3,173,0,0.466667,FALSE
2,12,1,53,0,0.7,FALSE
8,3,0,14,0.8,0.625,FALSE
7,63,0,939,0,0.345238,FALSE
5,31,0,223,0,0.555556,FALSE
11,22,0,101,0,0.416667,FALSE
9,12,3,40,0,0.428571,FALSE
52,8,3,8,0,1,FALSE
12,21,3,75,0,0.4,FALSE
3,4,2,10,0.833333,0.666667,FALSE
6,24,0,88,0.963636,0.7,FALSE
4,18,0,53,0.933333,1,FALSE
5,13,2,76,0.6,0.458333,FALSE
22,1,0,1,0,1,FALSE
4,1,1,1,0,1,FALSE
3,6,2,26,0,0.666667,FALSE
4,9,1,31,0.75,0.5,FALSE
9,20,6,89,0,0.533333,FALSE
27,6,2,6,0,0.541667,FALSE
14,21,3,75,0,0.4,FALSE
15,86,15,660,0.663043,0.35,FALSE
20,71,20,476,0.631579,0.296296,FALSE
3,16,1,98,0,0.5,FALSE
