@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,26,3,242,0.545455,0.222222,FALSE
11,51,8,349,0,0.383333,FALSE
8,19,4,85,0,0.236111,FALSE
8,15,6,67,0,0.65,FALSE
33,146,23,1086,0,0.079545,FALSE
16,38,0,159,0.981132,1,FALSE
10,47,9,258,0,0.416667,FALSE
7,10,5,38,0.857143,0.466667,FALSE
9,39,7,228,0.826087,0.6,FALSE
4,2,3,4,0,1,FALSE
6,4,3,8,0,0.625,FALSE
3,2,3,9,1,1,FALSE
30,65,29,412,0,0.571429,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
8,1,1,1,0,1,FALSE
13,23,11,201,0,0.583333,FALSE
3,5,3,12,0.987654,1,FALSE
4,3,1,8,0,1,FALSE
3,34,3,191,0.835616,0.487179,FALSE
3,20,0,61,0.963768,0.833333,FALSE
6,9,5,41,0.875,0.466667,FALSE
4,1,2,1,0,1,FALSE
2,15,0,95,0,0.727273,FALSE
15,86,15,570,0.753086,0.17619,FALSE
27,19,2,138,0,0.233333,FALSE
17,65,16,440,0.74,0.276786,FALSE
26,111,23,957,0,0.3,FALSE
7,29,5,171,0.388889,0.25,FALSE
6,11,2,41,0,0.466667,FALSE
2,19,1,97,0,0.285714,FALSE
7,30,6,189,0.703704,0.55,FALSE
10,33,4,206,0.45,0.282051,FALSE
2,11,1,32,0,0.583333,FALSE
21,6,5,6,0,0.37037,FALSE
2,13,1,86,0,0.571429,FALSE
11,60,9,1007,0,0.333333,FALSE
3,3,3,15,0.923077,0.666667,FALSE
16,16,4,77,0,0.26,FALSE
2,22,0,97,0,0.4,FALSE
9,2,1,2,0,0.75,FALSE
5,5,3,24,0.923077,0.6,FALSE
7,23,7,121,0.847222,0.708333,FALSE
17,61,0,380,0.92029,0.207692,FALSE
7,23,0,148,0,0.4,FALSE
3,7,1,36,0,0.444444,FALSE
4,10,3,57,0.833333,0.666667,FALSE
13,34,11,152,0.977011,1,FALSE
14,103,14,642,0.592233,0.372093,FALSE
6,10,2,63,0,0.333333,FALSE
14,57,0,349,0.843537,0.139881,FALSE
19,12,6,12,0,0.316667,FALSE
17,91,17,620,0.628866,0.412162,FALSE
9,15,6,67,0,0.65,FALSE
9,23,8,125,0,0.444444,FALSE
16,59,15,354,0.752941,0.162879,FALSE
5,13,2,76,0.6,0.458333,FALSE
15,34,14,326,0,0.6,FALSE
14,3,1,3,0,1,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
3,13,2,48,0,0.4,FALSE
11,39,0,217,0.735849,0.222222,FALSE
23,83,5,638,0,0.194118,FALSE
7,8,4,28,0.857143,0.583333,FALSE
11,3,1,3,0,0.666667,FALSE
5,8,0,51,0,0.535714,FALSE
7,27,0,85,0.944134,0.345455,FALSE
8,8,5,8,0,0.458333,FALSE
2,6,0,21,0,0.5,FALSE
26,11,2,41,0,0.466667,FALSE
32,104,29,955,0,0.3125,TRUE
5,18,0,125,0.538462,0.464286,TRUE
4,19,3,82,0,0.31746,TRUE
150,67,5,653,0.28,0.280303,TRUE
6,33,0,179,0,0.444444,TRUE
10,44,7,305,0.833333,0.6,TRUE
33,32,2,211,0,0.160714,TRUE
20,12,9,12,0,0.2,TRUE
12,51,10,451,0.717647,0.35,TRUE
8,6,2,6,0,1,TRUE
15,68,14,472,0.676471,0.180124,TRUE
6,14,1,105,0,0.311111,TRUE
7,52,5,420,0,0.25,TRUE
10,31,5,182,0,0.266667,TRUE
154,583,98,8095,0,0.068627,TRUE
42,27,1,164,0,0.340909,TRUE
3,8,1,34,0,0.6,TRUE
8,42,7,329,0,0.263158,TRUE
16,49,7,255,0.755102,0.285714,TRUE
12,64,12,464,0.7,0.345455,TRUE
10,46,2,431,0,0.219048,TRUE
5,5,3,9,0,0.666667,TRUE
12,29,0,99,0.142857,0.238095,TRUE
4,30,4,170,0.790323,0.357143,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
13,86,10,593,0,0.12406,TRUE
5,22,3,138,0,0.5,TRUE
40,190,30,1443,0,0.067568,TRUE
5,79,0,948,0,0.292857,TRUE
7,15,3,83,0.3,0.34375,TRUE
10,36,10,159,0.454545,0.377778,TRUE
5,18,2,109,0,0.416667,TRUE
12,4,3,4,0,0.5,TRUE
6,33,4,229,0,0.48,TRUE
17,57,15,346,0.85,0.192308,TRUE
11,34,11,184,0.571429,0.240385,TRUE
6,63,6,435,0.809524,0.4,TRUE
17,62,0,491,0,0.233333,TRUE
13,64,0,411,0.82716,0.306667,TRUE
18,73,0,666,0.736264,0.38,TRUE
4,14,3,89,0.714286,0.444444,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
16,65,0,877,0,0.416667,TRUE
7,17,4,69,0,0.28,TRUE
8,43,8,226,0.765625,0.359375,TRUE
10,60,0,936,0,0.285714,TRUE
8,5,5,15,0,0.625,TRUE
13,88,13,531,0.597561,0.375,TRUE
19,39,13,178,0.3,0.328125,TRUE
16,31,12,146,0,0.183824,TRUE
3,17,0,136,0,0.375,TRUE
12,55,12,320,0.592593,0.212963,TRUE
30,20,7,21,0,0.225,TRUE
6,26,5,125,0,0.3,TRUE
11,17,4,103,0,0.241667,TRUE
8,39,7,193,0.695652,0.375,TRUE
29,96,0,669,0.861789,0.205882,TRUE
8,10,2,10,0,0.5,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
30,173,21,2020,0,0.122201,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
14,4,0,4,0,1,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,32,4,152,0,0.309524,TRUE
7,31,6,166,0.64,0.363636,TRUE
16,103,0,824,0.663366,0.314286,TRUE
27,13,0,87,0,0.444444,TRUE
13,6,3,6,0,1,TRUE
