@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,9,0,34,0,0.5,FALSE
11,17,3,77,0,0.333333,FALSE
15,34,14,326,0,0.6,FALSE
8,15,7,78,0.875,0.444444,FALSE
9,11,4,46,0,0.2,FALSE
4,9,1,31,0.75,0.5,FALSE
29,103,29,1168,0,0.285714,FALSE
8,1,1,1,0,1,FALSE
10,41,10,214,0.5,0.4,FALSE
4,2,0,2,0,0.666667,FALSE
3,5,2,15,1,1,FALSE
13,34,11,152,0.977011,1,FALSE
12,21,3,75,0,0.4,FALSE
10,21,5,130,0,0.3125,FALSE
8,49,8,340,0.826531,0.240741,FALSE
2,8,0,20,1,0.666667,FALSE
8,31,8,108,0.956044,0.466667,FALSE
8,7,3,28,0,0.444444,FALSE
15,3,1,3,0,1,FALSE
7,8,3,34,0,0.8,FALSE
3,11,1,60,0,0.361111,FALSE
8,40,0,338,0.6,0.48,FALSE
9,51,3,297,0,0.346154,FALSE
5,5,3,24,0.923077,0.6,FALSE
2,8,2,24,0,0.5,FALSE
2,19,1,97,0,0.285714,FALSE
3,20,0,61,0.963768,0.833333,FALSE
11,40,0,212,0,0.416667,FALSE
5,5,3,12,0.987654,1,FALSE
5,5,0,12,0.991935,1,FALSE
4,6,0,6,0,0.75,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
15,86,15,660,0.663043,0.35,FALSE
5,13,2,76,0.6,0.458333,FALSE
7,10,5,38,0.857143,0.466667,FALSE
7,23,7,121,0.847222,0.708333,FALSE
7,1,1,1,0,1,FALSE
3,7,0,17,0.98895,1,FALSE
24,2,1,7,0,0.75,FALSE
6,6,1,32,0,0.466667,FALSE
7,29,5,171,0.388889,0.25,FALSE
14,21,3,75,0,0.4,FALSE
4,5,1,17,0,0.666667,FALSE
9,2,1,2,0,0.75,FALSE
12,17,1,121,0,0.34375,FALSE
7,29,4,213,0.413793,0.233333,FALSE
5,9,4,40,0.875,0.5,FALSE
9,4,0,4,0,0.666667,FALSE
102,55,4,548,0.36,0.283333,FALSE
5,14,0,43,0.636364,0.666667,FALSE
10,48,9,489,0,0.314286,FALSE
6,32,6,221,0.461538,0.4,FALSE
8,36,6,214,0,0.25,FALSE
10,2,1,2,0,0.666667,FALSE
2,18,1,102,0.983871,0.666667,FALSE
20,83,0,926,0,0.226337,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
6,17,2,112,0,0.25,FALSE
4,1,1,1,0,1,FALSE
13,5,2,5,0,0.666667,FALSE
