@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,1,1,1,0,1,FALSE
15,86,15,660,0.663043,0.35,FALSE
11,12,0,45,0,0.333333,FALSE
10,27,0,198,0,0.71875,FALSE
6,24,0,88,0.963636,0.7,FALSE
14,60,10,515,0,0.166667,FALSE
7,22,2,141,0,0.184524,FALSE
3,24,3,222,0,0.316667,FALSE
3,22,0,68,0.967568,0.857143,FALSE
12,26,3,242,0.545455,0.222222,FALSE
7,45,4,311,0.513514,0.315789,FALSE
4,6,0,6,0,0.75,FALSE
2,22,0,97,0,0.4,FALSE
5,21,0,83,0.968254,0.5,FALSE
2,12,1,53,0,0.7,FALSE
13,5,2,5,0,0.666667,FALSE
4,11,0,28,0.968504,0.6,FALSE
7,26,3,119,0,0.272727,FALSE
7,8,4,28,0.857143,0.583333,FALSE
5,9,0,34,0,0.5,FALSE
17,61,0,380,0.92029,0.207692,FALSE
4,25,1,215,0,0.242424,FALSE
38,7,0,7,0,0.571429,FALSE
2,15,0,95,0,0.727273,FALSE
3,5,2,15,1,1,FALSE
4,2,0,2,0,0.666667,FALSE
2,18,1,102,0.983871,0.666667,FALSE
6,17,0,58,0,0.833333,FALSE
11,40,0,212,0,0.416667,FALSE
7,63,0,939,0,0.345238,FALSE
17,65,16,440,0.74,0.276786,FALSE
31,148,31,895,0,0.190862,FALSE
14,67,0,483,0.826667,0.145062,FALSE
6,11,2,41,0,0.466667,FALSE
8,7,7,37,0.933333,0.6,FALSE
3,7,0,17,0.98895,1,FALSE
2,13,1,86,0,0.571429,FALSE
5,9,4,40,0.875,0.5,FALSE
9,51,3,297,0,0.346154,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
9,37,9,190,0.953125,0.625,FALSE
9,20,6,89,0,0.533333,FALSE
4,18,0,78,0.97619,0.625,FALSE
3,7,1,36,0,0.444444,FALSE
4,21,0,144,0.636364,0.533333,FALSE
6,1,1,1,0,1,FALSE
102,55,4,548,0.36,0.283333,FALSE
22,2,0,2,0,0.75,FALSE
19,12,6,12,0,0.316667,FALSE
6,19,2,67,0,0.318182,FALSE
16,16,4,77,0,0.26,FALSE
5,8,0,20,1,0.666667,FALSE
10,4,1,20,0,0.555556,FALSE
8,15,7,78,0.875,0.444444,FALSE
14,69,13,436,0.701149,0.296296,FALSE
3,19,2,67,0,0.318182,FALSE
4,10,3,57,0.833333,0.666667,FALSE
5,8,0,51,0,0.535714,FALSE
4,18,0,53,0.933333,1,FALSE
2,15,0,95,0,0.727273,FALSE
9,39,7,228,0.826087,0.6,FALSE
3,4,2,10,0.833333,0.666667,FALSE
5,1,2,1,0,1,FALSE
8,20,0,155,0,0.444444,FALSE
5,6,4,21,0.5,0.5,FALSE
4,19,3,57,0.714286,0.5,FALSE
15,15,3,57,0,0.272727,FALSE
6,14,4,60,0.75,0.333333,FALSE
3,11,1,60,0,0.361111,FALSE
16,65,0,877,0,0.416667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
6,63,6,435,0.809524,0.4,TRUE
16,31,12,146,0,0.183824,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
5,22,3,138,0,0.5,TRUE
12,32,4,152,0,0.309524,TRUE
12,52,12,288,0.753846,0.470588,TRUE
11,78,10,564,0.642105,0.371429,TRUE
32,104,29,955,0,0.3125,TRUE
17,62,0,491,0,0.233333,TRUE
5,18,0,125,0.538462,0.464286,TRUE
13,88,13,531,0.597561,0.375,TRUE
4,19,3,82,0,0.31746,TRUE
6,14,1,105,0,0.311111,TRUE
3,17,0,136,0,0.375,TRUE
3,35,1,303,0,0.357143,TRUE
10,36,10,159,0.454545,0.377778,TRUE
3,17,2,74,0,0.5,TRUE
154,583,98,8095,0,0.068627,TRUE
11,34,11,184,0.571429,0.240385,TRUE
6,33,0,179,0,0.444444,TRUE
8,6,2,6,0,1,TRUE
15,68,14,472,0.676471,0.180124,TRUE
7,17,4,69,0,0.28,TRUE
8,42,7,329,0,0.263158,TRUE
29,96,0,669,0.861789,0.205882,TRUE
6,33,4,229,0,0.48,TRUE
8,5,5,15,0,0.625,TRUE
7,21,4,88,0,0.625,TRUE
14,44,7,255,0,0.177273,TRUE
18,52,18,489,0,0.25,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,86,10,593,0,0.12406,TRUE
6,37,4,172,0,0.666667,TRUE
72,318,48,3982,0,0.087369,TRUE
40,190,30,1443,0,0.067568,TRUE
5,79,0,948,0,0.292857,TRUE
30,20,7,21,0,0.225,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
16,49,7,255,0.755102,0.285714,TRUE
4,30,4,170,0.790323,0.357143,TRUE
12,55,12,320,0.592593,0.212963,TRUE
27,13,0,87,0,0.444444,TRUE
150,67,5,653,0.28,0.280303,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,29,0,99,0.142857,0.238095,TRUE
5,18,2,109,0,0.416667,TRUE
10,46,2,431,0,0.219048,TRUE
14,58,13,478,0,0.307692,TRUE
42,27,1,164,0,0.340909,TRUE
30,173,21,2020,0,0.122201,TRUE
7,21,4,108,0,0.5625,TRUE
12,4,3,4,0,0.5,TRUE
13,13,2,47,0,0.333333,TRUE
19,39,13,178,0.3,0.328125,TRUE
10,44,9,432,0,0.357143,TRUE
6,1,1,1,0,1,TRUE
14,4,0,4,0,1,TRUE
10,4,1,4,0,0.55,TRUE
33,32,2,211,0,0.160714,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,39,3,193,0,0.35,TRUE
11,17,4,103,0,0.241667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
4,14,3,89,0.714286,0.444444,TRUE
32,82,7,926,0,0.226337,TRUE
