@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,39,0,217,0.735849,0.222222,FALSE
28,13,9,13,0,0.185897,FALSE
16,29,3,149,0,0.193878,FALSE
7,22,7,141,0.924242,0.666667,FALSE
4,9,1,31,0.75,0.5,FALSE
2,22,1,97,0,0.4,FALSE
16,38,0,159,0.981132,1,FALSE
4,19,3,57,0.714286,0.5,FALSE
15,2,0,2,0,1,FALSE
3,5,2,15,1,1,FALSE
4,5,1,17,0,0.666667,FALSE
4,1,2,1,0,1,FALSE
11,2,1,2,0,0.75,FALSE
8,20,0,155,0,0.444444,FALSE
19,113,11,1006,0,0.141608,FALSE
4,5,2,19,0.923077,0.625,FALSE
10,38,0,207,0.881579,0.65,FALSE
16,59,15,354,0.752941,0.162879,FALSE
3,33,0,274,0,0.375,FALSE
4,25,1,215,0,0.242424,FALSE
4,2,0,2,0,0.666667,FALSE
15,15,3,57,0,0.272727,FALSE
7,8,0,34,0,0.777778,FALSE
2,18,1,99,0.983871,0.666667,FALSE
3,5,2,15,1,1,FALSE
9,12,8,59,0,0.5,FALSE
9,18,3,77,0,0.333333,FALSE
3,3,0,3,0,0.666667,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
3,4,2,10,0.833333,0.666667,FALSE
12,57,12,326,0.772152,0.342105,FALSE
3,4,1,16,0,0.666667,FALSE
72,47,0,382,0,0.1375,FALSE
3,6,2,48,0.833333,0.666667,FALSE
16,43,14,143,0,0.181818,FALSE
12,102,12,782,0.753086,0.178571,FALSE
14,20,4,127,0,0.26,FALSE
6,17,0,107,0,0.4,FALSE
5,14,4,56,0,0.314286,FALSE
2,16,2,88,0,0.433333,FALSE
2,11,1,32,0,0.583333,FALSE
6,10,5,27,0.714286,0.5,FALSE
11,60,9,1007,0,0.333333,FALSE
5,5,3,12,0.987654,1,FALSE
15,78,15,413,0.792208,0.254902,FALSE
9,4,0,4,0,0.75,FALSE
10,27,0,198,0,0.71875,FALSE
4,2,3,9,1,1,FALSE
4,11,0,28,0.968504,0.6,FALSE
6,10,2,63,0,0.333333,FALSE
6,18,0,65,0,0.407407,FALSE
22,72,9,469,0,0.166667,FALSE
13,12,2,20,0,0.52,FALSE
3,24,3,222,0,0.316667,FALSE
15,52,0,335,0.730769,0.46875,FALSE
3,7,0,17,0.985185,1,FALSE
4,18,0,53,0.933333,1,FALSE
31,148,31,895,0,0.190862,FALSE
10,33,4,206,0.45,0.282051,FALSE
5,16,4,60,0.833333,0.666667,FALSE
6,24,0,88,0.963636,0.7,FALSE
11,12,0,45,0,0.333333,FALSE
6,17,2,112,0,0.25,FALSE
2,19,1,97,0,0.285714,FALSE
6,7,3,28,0,0.444444,FALSE
15,3,1,3,0,1,FALSE
8,8,5,8,0,0.458333,FALSE
6,4,3,8,0,0.625,FALSE
25,85,0,568,0.272727,0.313725,FALSE
7,52,5,420,0,0.25,TRUE
42,27,1,164,0,0.340909,TRUE
17,62,0,491,0,0.233333,TRUE
154,583,98,8095,0,0.068627,TRUE
4,14,3,89,0.714286,0.444444,TRUE
72,318,48,3982,0,0.087369,TRUE
13,64,0,411,0.82716,0.306667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
14,44,7,255,0,0.177273,TRUE
10,44,9,432,0,0.357143,TRUE
11,34,11,184,0.571429,0.240385,TRUE
18,52,18,489,0,0.25,TRUE
32,104,29,955,0,0.3125,TRUE
12,51,10,451,0.717647,0.35,TRUE
9,44,9,230,0.777778,0.366667,TRUE
6,63,6,435,0.809524,0.4,TRUE
18,73,0,666,0.736264,0.38,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,29,0,99,0.142857,0.238095,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
7,21,4,88,0,0.625,TRUE
5,22,3,138,0,0.5,TRUE
10,4,1,4,0,0.55,TRUE
8,6,2,6,0,1,TRUE
8,5,5,15,0,0.625,TRUE
10,46,2,431,0,0.219048,TRUE
3,17,2,74,0,0.5,TRUE
7,15,3,83,0.3,0.34375,TRUE
32,82,7,926,0,0.226337,TRUE
14,65,13,402,0.671233,0.37,TRUE
19,39,13,178,0.3,0.328125,TRUE
13,86,10,593,0,0.12406,TRUE
11,17,4,103,0,0.241667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
5,18,2,109,0,0.416667,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
16,103,0,824,0.663366,0.314286,TRUE
6,39,3,193,0,0.35,TRUE
12,4,3,4,0,0.5,TRUE
5,18,0,125,0.538462,0.464286,TRUE
14,58,13,478,0,0.307692,TRUE
7,21,4,108,0,0.5625,TRUE
3,17,0,136,0,0.375,TRUE
3,35,1,303,0,0.357143,TRUE
6,33,4,229,0,0.48,TRUE
10,60,0,936,0,0.285714,TRUE
8,39,7,193,0.695652,0.375,TRUE
7,31,6,166,0.64,0.363636,TRUE
10,44,7,305,0.833333,0.6,TRUE
17,57,15,346,0.85,0.192308,TRUE
4,30,4,170,0.790323,0.357143,TRUE
15,68,14,472,0.676471,0.180124,TRUE
16,31,12,146,0,0.183824,TRUE
8,10,2,10,0,0.5,TRUE
5,3,0,3,0,0.666667,TRUE
8,51,8,255,0.777778,0.366667,TRUE
5,79,0,948,0,0.292857,TRUE
13,6,3,6,0,1,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
32,87,15,691,0.606557,0.285,TRUE
30,20,7,21,0,0.225,TRUE
27,13,0,87,0,0.444444,TRUE
30,173,21,2020,0,0.122201,TRUE
12,64,12,464,0.7,0.345455,TRUE
6,26,5,125,0,0.3,TRUE
7,17,4,69,0,0.28,TRUE
6,37,4,172,0,0.666667,TRUE
8,42,7,329,0,0.263158,TRUE
