@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,8,2,30,0,0.466667,FALSE
7,30,6,189,0.703704,0.55,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
14,20,4,127,0,0.26,FALSE
4,1,0,1,0,1,FALSE
11,39,0,217,0.735849,0.222222,FALSE
12,26,3,242,0.545455,0.222222,FALSE
10,8,3,8,0,1,FALSE
4,1,2,1,0,1,FALSE
3,3,0,3,0,0.666667,FALSE
7,26,3,119,0,0.272727,FALSE
13,23,11,201,0,0.583333,FALSE
10,74,9,608,0.889474,0.233766,FALSE
20,71,20,476,0.631579,0.296296,FALSE
6,7,3,28,0,0.444444,FALSE
9,8,2,30,0,0.466667,FALSE
9,39,7,228,0.826087,0.6,FALSE
3,4,2,10,0.833333,0.666667,FALSE
8,9,4,29,0,0.5,FALSE
28,37,6,172,0,0.201923,FALSE
10,41,10,214,0.5,0.4,FALSE
20,83,0,926,0,0.226337,FALSE
4,2,0,2,0,0.666667,FALSE
2,17,2,103,0,0.466667,FALSE
3,25,0,67,0.91791,0.472222,FALSE
5,9,4,29,0,0.5,FALSE
31,148,31,895,0,0.190862,FALSE
72,47,0,382,0,0.1375,FALSE
3,6,3,24,0,0.466667,FALSE
1,4,0,14,0,0.666667,FALSE
9,11,4,46,0,0.2,FALSE
5,6,4,21,0.5,0.5,FALSE
4,25,2,126,0,0.625,FALSE
6,1,1,1,0,1,FALSE
6,25,2,167,0,0.256579,FALSE
8,28,8,101,0.956044,0.7,FALSE
8,1,0,1,0,1,FALSE
8,20,0,155,0,0.444444,FALSE
11,28,8,127,0.125,0.25,FALSE
4,13,0,43,0,0.761905,FALSE
2,18,1,102,0.983871,0.666667,FALSE
8,40,0,338,0.6,0.48,FALSE
2,5,1,22,0,0.555556,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,21,3,144,0,0.5,FALSE
6,7,3,28,0,0.444444,FALSE
7,10,5,38,0.857143,0.466667,FALSE
8,37,8,265,0.802632,0.359375,FALSE
7,34,4,217,0,0.202614,FALSE
8,7,7,37,0.933333,0.6,FALSE
8,36,6,214,0,0.25,FALSE
3,7,1,36,0,0.444444,FALSE
12,79,11,785,0.660714,0.227778,FALSE
8,49,8,340,0.826531,0.240741,FALSE
7,29,4,213,0.413793,0.233333,FALSE
11,12,0,45,0,0.333333,FALSE
