@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,2,1,4,0,0.666667,FALSE
29,103,29,1168,0,0.285714,FALSE
12,79,11,785,0.660714,0.227778,FALSE
4,9,3,61,0.777778,0.333333,FALSE
14,57,0,349,0.843537,0.139881,FALSE
8,15,6,67,0,0.65,FALSE
6,13,3,55,0,0.458333,FALSE
10,2,1,2,0,0.666667,FALSE
8,1,1,1,0,1,FALSE
3,34,3,191,0.835616,0.487179,FALSE
5,2,4,9,1,1,FALSE
15,52,0,335,0.730769,0.46875,FALSE
7,23,7,121,0.847222,0.708333,FALSE
9,40,7,286,0.606061,0.5,FALSE
8,26,7,127,0,0.314286,FALSE
10,4,0,32,0,0.75,FALSE
17,13,3,13,0,0.487179,FALSE
2,11,1,32,0,0.583333,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
7,63,0,939,0,0.345238,FALSE
15,86,15,660,0.663043,0.35,FALSE
14,10,3,10,0,0.366667,FALSE
14,67,0,483,0.826667,0.145062,FALSE
28,80,0,508,0,0.107813,FALSE
2,6,1,23,0,0.666667,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
5,5,4,22,0.933333,0.625,FALSE
3,8,0,51,0,0.535714,FALSE
22,2,0,2,0,0.75,FALSE
3,7,1,36,0,0.444444,FALSE
6,17,0,58,0,0.833333,FALSE
6,10,2,63,0,0.333333,FALSE
2,16,2,88,0,0.433333,FALSE
8,15,7,78,0.875,0.444444,FALSE
10,8,3,8,0,1,FALSE
17,61,0,380,0.92029,0.207692,FALSE
4,5,2,19,0.923077,0.625,FALSE
8,32,8,134,0.755102,0.192308,FALSE
11,12,0,45,0,0.333333,FALSE
83,9,3,9,0,1,FALSE
8,1,0,1,0,1,FALSE
4,3,4,17,0.928571,0.6,FALSE
16,16,4,77,0,0.26,FALSE
5,5,3,24,0.923077,0.6,FALSE
7,29,4,213,0.413793,0.233333,FALSE
4,30,2,183,0,0.5,FALSE
26,111,23,957,0,0.3,FALSE
3,25,0,67,0.91791,0.472222,FALSE
4,18,3,98,0.714286,0.466667,FALSE
9,4,0,4,0,0.75,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
6,5,3,12,0.994118,1,FALSE
10,27,0,198,0,0.71875,FALSE
6,24,0,88,0.963636,0.7,FALSE
4,10,3,57,0.833333,0.666667,FALSE
11,4,0,20,0,0.555556,FALSE
3,33,0,274,0,0.375,FALSE
5,9,0,34,0,0.5,FALSE
9,51,3,297,0,0.346154,FALSE
5,21,0,83,0.968254,0.5,FALSE
12,29,5,126,0,0.416667,FALSE
12,10,0,35,0,0.25,FALSE
4,13,3,60,0,0.666667,FALSE
8,3,0,14,0.8,0.625,FALSE
2,15,0,95,0,0.727273,FALSE
4,1,1,1,0,1,FALSE
5,31,0,223,0,0.555556,FALSE
19,107,0,659,0.650485,0.32973,FALSE
8,40,0,338,0.6,0.48,FALSE
7,21,4,108,0,0.5625,TRUE
16,49,7,255,0.755102,0.285714,TRUE
12,32,4,152,0,0.309524,TRUE
8,6,2,6,0,1,TRUE
6,1,1,1,0,1,TRUE
10,46,2,431,0,0.219048,TRUE
12,4,3,4,0,0.5,TRUE
10,44,9,432,0,0.357143,TRUE
14,58,13,478,0,0.307692,TRUE
6,37,4,172,0,0.666667,TRUE
12,64,12,464,0.7,0.345455,TRUE
3,35,1,303,0,0.357143,TRUE
12,55,12,320,0.592593,0.212963,TRUE
3,17,0,136,0,0.375,TRUE
16,65,0,877,0,0.416667,TRUE
6,33,4,229,0,0.48,TRUE
4,30,4,170,0.790323,0.357143,TRUE
6,39,3,193,0,0.35,TRUE
7,21,4,88,0,0.625,TRUE
10,60,0,936,0,0.285714,TRUE
20,12,9,12,0,0.2,TRUE
5,5,3,9,0,0.666667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
3,17,2,74,0,0.5,TRUE
12,29,0,99,0.142857,0.238095,TRUE
154,583,98,8095,0,0.068627,TRUE
10,44,7,305,0.833333,0.6,TRUE
8,51,8,255,0.777778,0.366667,TRUE
33,32,2,211,0,0.160714,TRUE
10,36,10,159,0.454545,0.377778,TRUE
14,44,7,255,0,0.177273,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
13,13,2,47,0,0.333333,TRUE
19,39,13,178,0.3,0.328125,TRUE
14,4,0,4,0,1,TRUE
16,31,12,146,0,0.183824,TRUE
4,14,3,89,0.714286,0.444444,TRUE
10,4,1,4,0,0.55,TRUE
7,31,6,166,0.64,0.363636,TRUE
11,34,11,184,0.571429,0.240385,TRUE
42,27,1,164,0,0.340909,TRUE
5,22,3,138,0,0.5,TRUE
6,33,0,179,0,0.444444,TRUE
18,73,0,666,0.736264,0.38,TRUE
17,62,0,491,0,0.233333,TRUE
13,6,3,6,0,1,TRUE
8,39,7,193,0.695652,0.375,TRUE
8,43,8,226,0.765625,0.359375,TRUE
32,104,29,955,0,0.3125,TRUE
5,3,0,3,0,0.666667,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
18,52,18,489,0,0.25,TRUE
27,13,0,87,0,0.444444,TRUE
30,20,7,21,0,0.225,TRUE
6,63,6,435,0.809524,0.4,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,26,5,125,0,0.3,TRUE
4,19,3,82,0,0.31746,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,18,2,109,0,0.416667,TRUE
3,8,1,34,0,0.6,TRUE
14,65,13,402,0.671233,0.37,TRUE
8,42,7,329,0,0.263158,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
13,86,10,593,0,0.12406,TRUE
40,190,30,1443,0,0.067568,TRUE
17,57,15,346,0.85,0.192308,TRUE
8,5,5,15,0,0.625,TRUE
12,52,12,288,0.753846,0.470588,TRUE
