@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,21,0,68,0,0.340909,FALSE
5,24,5,140,0.880435,0.25,FALSE
2,12,1,53,0,0.7,FALSE
7,8,3,34,0,0.8,FALSE
3,33,0,274,0,0.375,FALSE
7,23,0,148,0,0.4,FALSE
8,20,6,155,0,0.444444,FALSE
27,6,2,6,0,0.541667,FALSE
6,7,3,28,0,0.444444,FALSE
9,4,0,4,0,0.666667,FALSE
6,22,1,145,0,0.541667,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,17,0,107,0,0.4,FALSE
8,19,4,85,0,0.236111,FALSE
4,10,3,57,0.833333,0.666667,FALSE
3,7,1,36,0,0.444444,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
14,21,3,75,0,0.4,FALSE
8,29,3,188,0,0.235714,FALSE
15,86,15,570,0.753086,0.17619,FALSE
4,18,0,78,0.97619,0.625,FALSE
19,113,11,1006,0,0.141608,FALSE
41,17,0,148,0,0.407407,FALSE
9,9,9,27,0.961538,0.666667,FALSE
9,18,3,77,0,0.333333,FALSE
12,102,12,782,0.753086,0.178571,FALSE
4,1,1,1,0,1,FALSE
17,61,0,380,0.92029,0.207692,FALSE
2,19,1,97,0,0.285714,FALSE
10,38,0,207,0.881579,0.65,FALSE
33,146,23,1086,0,0.079545,FALSE
8,15,7,78,0.875,0.444444,FALSE
7,26,7,138,0.890909,0.357143,FALSE
33,78,13,394,0,0.150997,FALSE
9,8,2,30,0,0.466667,FALSE
11,3,1,3,0,0.666667,FALSE
21,33,5,162,0,0.188034,FALSE
14,60,10,515,0,0.166667,FALSE
5,17,1,121,0,0.34375,FALSE
26,8,3,8,0,1,FALSE
5,14,0,43,0.636364,0.666667,FALSE
5,8,0,51,0,0.535714,FALSE
5,6,4,21,0.5,0.5,FALSE
4,5,1,17,0,0.666667,FALSE
7,22,2,141,0,0.184524,FALSE
6,24,0,88,0.963636,0.7,FALSE
5,14,4,56,0,0.314286,FALSE
9,2,0,2,0,1,FALSE
6,28,6,110,0.923913,0.458333,FALSE
17,13,3,13,0,0.487179,FALSE
6,25,0,1207,0,0.291667,FALSE
4,9,3,61,0.777778,0.333333,FALSE
23,83,5,638,0,0.194118,FALSE
6,6,1,32,0,0.466667,FALSE
7,26,7,145,0.910448,0.357143,FALSE
7,29,4,213,0.413793,0.233333,FALSE
16,29,3,149,0,0.193878,FALSE
5,6,4,21,0.5,0.5,FALSE
2,6,0,21,0,0.5,FALSE
5,6,1,20,0,0.5,FALSE
3,8,0,51,0,0.535714,FALSE
8,26,7,127,0,0.314286,FALSE
2,17,2,103,0,0.466667,FALSE
5,5,3,24,0.923077,0.6,FALSE
6,1,1,1,0,1,FALSE
5,13,2,76,0.6,0.458333,FALSE
6,7,3,28,0,0.444444,FALSE
7,34,6,288,0,0.333333,FALSE
4,19,3,57,0.714286,0.5,FALSE
33,32,2,211,0,0.160714,TRUE
13,86,10,593,0,0.12406,TRUE
12,64,12,464,0.7,0.345455,TRUE
13,13,2,47,0,0.333333,TRUE
32,82,7,926,0,0.226337,TRUE
7,17,4,69,0,0.28,TRUE
7,15,3,83,0.3,0.34375,TRUE
5,18,0,125,0.538462,0.464286,TRUE
32,104,29,955,0,0.3125,TRUE
8,5,5,15,0,0.625,TRUE
7,21,4,108,0,0.5625,TRUE
8,42,7,329,0,0.263158,TRUE
6,14,1,105,0,0.311111,TRUE
8,10,2,10,0,0.5,TRUE
5,5,3,9,0,0.666667,TRUE
8,51,8,255,0.777778,0.366667,TRUE
14,4,0,4,0,1,TRUE
30,173,21,2020,0,0.122201,TRUE
17,57,15,346,0.85,0.192308,TRUE
29,96,0,669,0.861789,0.205882,TRUE
7,31,6,166,0.64,0.363636,TRUE
16,65,0,877,0,0.416667,TRUE
5,3,0,3,0,0.666667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
5,79,0,948,0,0.292857,TRUE
27,13,0,87,0,0.444444,TRUE
10,31,5,182,0,0.266667,TRUE
10,44,7,305,0.833333,0.6,TRUE
16,103,0,824,0.663366,0.314286,TRUE
3,17,2,74,0,0.5,TRUE
10,60,0,936,0,0.285714,TRUE
12,51,10,451,0.717647,0.35,TRUE
11,17,4,103,0,0.241667,TRUE
12,4,3,4,0,0.5,TRUE
18,52,18,489,0,0.25,TRUE
19,81,17,681,0,0.285714,TRUE
12,29,10,242,0.125,0.21875,TRUE
42,27,1,164,0,0.340909,TRUE
4,14,3,89,0.714286,0.444444,TRUE
9,44,9,230,0.777778,0.366667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
30,20,7,21,0,0.225,TRUE
8,39,7,193,0.695652,0.375,TRUE
6,37,4,172,0,0.666667,TRUE
20,12,9,12,0,0.2,TRUE
12,29,0,99,0.142857,0.238095,TRUE
13,6,3,6,0,1,TRUE
13,64,0,411,0.82716,0.306667,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
32,87,15,691,0.606557,0.285,TRUE
3,8,1,34,0,0.6,TRUE
15,68,14,472,0.676471,0.180124,TRUE
11,34,11,184,0.571429,0.240385,TRUE
7,52,5,420,0,0.25,TRUE
5,18,2,109,0,0.416667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
150,67,5,653,0.28,0.280303,TRUE
10,36,10,159,0.454545,0.377778,TRUE
4,19,3,82,0,0.31746,TRUE
14,44,7,255,0,0.177273,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,1,1,1,0,1,TRUE
5,22,3,138,0,0.5,TRUE
3,17,0,136,0,0.375,TRUE
