@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
54,0,2,7,10,0.625,541,1,0,0.30303,1,4,21,TRUE
39,46,3,6,21,0.902778,1223,1,3,0.254464,0,0,16,TRUE
62,31,5,14,16,0.794118,551,0.583333,5,0.317647,0,0,7,TRUE
88,35,6,7,8,0.673077,889,1,1,0.619048,1,7,10,TRUE
22,100,5,3,17,0.91875,199,1,4,0.183824,0,0,4,TRUE
75,73,9,19,12,0.785714,736,1,3,0.247619,0,0,13,TRUE
12,8,2,3,7,0.428571,149,1,0,0.4375,0,0,9,TRUE
430,11469,40,39,169,0.883278,7612,0.906977,10,0.084392,3,9,25,TRUE
68,42,3,10,1,0.796296,512,1,5,0.5,3,5,9,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
87,192,15,22,10,0.847222,497,0.888889,3,0.146667,3,12,6,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
31,31,1,5,7,0.8,231,1,0,0.4,1,3,8,TRUE
14,3,8,8,5,0.666667,93,1,0,0.444444,0,0,1,FALSE
66,3,1,4,6,0.751701,6280,0.166667,1,0.5,0,0,167,FALSE
32,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
71,91,6,15,9,0.708333,1263,0.625,1,0.274854,0,0,5,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
27,1,1,15,1,2,227,0,0,0.625,1,1,1,FALSE
138,1259,37,18,38,0.938904,1694,0.809524,4,0.110988,0,0,6,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
4,1,7,0,2,2,9,0,0,0.75,0,0,0,FALSE
92,28,4,11,2,0.843434,1013,0.888889,1,0.214286,0,0,9,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
29,25,3,7,9,0.75,185,1,0,0.386364,1,2,3,FALSE
9,12,13,2,0,0.761905,65,1,2,0.354167,0,0,3,FALSE
16,91,7,2,14,2,38,0,0,0.414286,0,0,1,FALSE
12,13,5,0,6,0.5,64,1,0,0.166667,0,0,4,FALSE
13,3,20,3,3,1,43,1,1,0.5,0,0,1,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
13,78,7,0,13,2,13,0,0,0.430769,0,0,1,FALSE
20,0,3,2,9,0.5,111,1,0,0.259259,0,0,3,FALSE
12,6,1,2,4,0.666667,37,1,1,0.5,0,0,2,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
107,928,13,25,26,0.93007,2533,0.461538,2,0.231061,1,2,9,FALSE
18,3,4,2,1,2,71,0,0,0.444444,0,0,2,FALSE
52,2,1,8,4,0.5,364,1,1,0.466667,0,0,3,FALSE
20,0,2,3,6,0.285714,174,1,0,0.40625,1,2,2,FALSE
27,29,21,2,8,0.805556,285,1,0,0.5,0,0,2,FALSE
10,1,1,11,1,1.125,137,0.625,4,0.625,1,1,1,FALSE
17,6,1,3,4,2,86,0,0,0.6,1,1,2,FALSE
2,1,3,2,2,2,2,0,0,1,0,0,1,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
50,25,3,6,1,0.716667,333,1,0,0.5,3,5,6,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
13,0,8,1,3,1.222222,71,0.133333,0,0.5,1,1,1,FALSE
13,1,2,3,2,0.5,54,1,1,0.4,1,1,1,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
21,4,2,8,4,0.625,187,0,0,0.44,1,1,1,FALSE
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
14,3,3,8,2,1,61,0,0,0.466667,1,3,1,FALSE
32,0,4,5,7,0.272727,176,0,0,0.35,1,2,4,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
