@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
5,0,14,0,4,0.666667,28,1,0,0.5,0,0,1,FALSE
32,0,4,5,7,0.272727,176,0,0,0.35,1,2,4,FALSE
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
61,20,11,3,11,0.787879,435,0.888889,0,0.361111,0,0,16,FALSE
26,0,3,1,5,0.25,339,1,0,0.6,0,0,12,FALSE
16,35,1,2,11,0.6,52,1,1,0.424242,0,0,1,FALSE
13,4,2,4,4,0.833333,47,0.333333,0,0.5,1,1,1,FALSE
41,22,2,11,7,0.542857,212,1,3,0.46875,1,1,8,FALSE
21,0,2,7,6,0.285714,163,1,0,0.40625,1,2,2,FALSE
12,0,2,1,3,0.53125,251,1,0,0.6,0,0,10,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
13,78,13,0,13,2,13,0,0,0.430769,0,0,1,FALSE
16,91,7,2,14,2,38,0,0,0.414286,0,0,1,FALSE
487,0,1,47,82,0.718392,23350,0.8,8,0.183375,0,0,46,FALSE
10,4,4,0,8,0.5,75,1,0,0.75,0,0,2,FALSE
17,0,2,0,8,0.225,387,1,0,0.436364,0,0,4,FALSE
39,311,7,3,23,0.873333,179,1,1,0.16,0,0,3,FALSE
40,6,3,4,3,0.75,214,1,0,0.3,2,5,1,FALSE
11,6,1,1,0,2,93,0,0,0.571429,1,2,5,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
33,0,0,5,4,0.375,161,1,0,0.25,0,0,3,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
17,1,1,11,1,2,63,0,0,0.625,1,1,1,FALSE
23,43,53,1,11,0.5,154,0,1,0.577778,1,2,3,FALSE
79,102,7,19,8,0.77193,1578,0.555556,1,0.252632,0,0,5,FALSE
31,21,1,11,5,2,157,0,0,0.314286,1,7,6,FALSE
16,15,3,11,2,1,113,0,1,0.466667,0,0,2,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
32,0,4,5,7,0.272727,176,0,0,0.35,1,2,4,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
34,21,1,4,1,0.848485,313,1,0,0.5,3,5,5,FALSE
14,1,2,10,2,0.875,134,0,2,0.555556,1,3,1,FALSE
55,77,3,7,4,0.888889,359,0.888889,1,0.283333,0,0,3,FALSE
22,6,2,13,1,2,119,0,0,0.4375,1,1,1,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
11,6,2,6,4,0.75,81,1,1,0.288889,1,2,2,FALSE
7,0,4,0,2,1.8,48,0,2,0.666667,0,0,1,TRUE
122,462,8,8,39,0.899522,1143,1,3,0.136752,3,18,12,TRUE
23,1,1,3,1,0.5,330,1,0,1,2,4,3,TRUE
22,43,4,4,9,0.751852,364,0,4,0.533333,0,0,5,TRUE
173,1049,88,23,41,0.949275,2031,0.222222,1,0.118012,0,0,16,TRUE
53,54,8,12,9,0.875,303,0.833333,1,0.261538,3,12,10,TRUE
108,69,3,28,8,0.869231,732,1,2,0.174603,0,0,9,TRUE
65,73,9,13,0,0.675556,1311,1,4,0.274038,0,0,29,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
120,88,8,13,12,0.813333,873,0.8,2,0.171875,3,12,29,TRUE
24,0,1,1,3,0.444444,195,1,0,0.375,1,3,2,TRUE
29,33,6,5,8,0.633333,141,0.666667,0,0.185714,0,0,3,TRUE
106,606,5,14,36,0.929231,1100,0.88,3,0.125,3,17,31,TRUE
88,35,6,7,8,0.673077,889,1,1,0.619048,1,7,10,TRUE
