@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,15,FALSE
25,16,FALSE
2,2,FALSE
21,6,FALSE
185,15,FALSE
31,8,FALSE
25,14,FALSE
23,9,FALSE
9,4,FALSE
26,9,FALSE
8,7,FALSE
115,19,FALSE
51,4,FALSE
3,4,FALSE
42,9,FALSE
50,6,FALSE
112,15,FALSE
73,13,FALSE
9,3,FALSE
13,9,FALSE
10,4,FALSE
121,19,FALSE
8,7,FALSE
38,13,FALSE
16,5,FALSE
64,14,FALSE
3,5,FALSE
6,6,FALSE
13,4,FALSE
26,13,FALSE
26,9,FALSE
21,8,FALSE
58,11,FALSE
16,8,FALSE
3,4,FALSE
58,14,FALSE
21,11,FALSE
268,23,FALSE
10,3,FALSE
45,9,FALSE
42,8,FALSE
8,5,FALSE
8,6,FALSE
7,4,FALSE
54,6,FALSE
31,10,FALSE
4,5,FALSE
52,13,FALSE
17,7,FALSE
131,26,FALSE
20,7,FALSE
77,16,FALSE
27,9,FALSE
3,4,FALSE
91,5,FALSE
48,11,FALSE
34,13,FALSE
31,5,FALSE
2,2,FALSE
61,12,FALSE
15,5,FALSE
16,12,FALSE
244,17,TRUE
89,20,TRUE
907,20,TRUE
103,17,TRUE
47,17,TRUE
86,11,TRUE
445,19,TRUE
250,28,TRUE
27,9,TRUE
