@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
74,10,FALSE
10,7,FALSE
25,10,FALSE
13,4,FALSE
290,20,FALSE
112,6,FALSE
16,10,FALSE
45,9,FALSE
61,12,FALSE
10,11,FALSE
31,10,FALSE
40,11,FALSE
153,14,FALSE
21,8,FALSE
530,12,FALSE
2,2,FALSE
11,6,FALSE
68,5,FALSE
47,7,FALSE
3,4,FALSE
33,17,FALSE
24,16,FALSE
23,6,FALSE
26,9,FALSE
28,12,FALSE
34,11,FALSE
54,6,FALSE
21,7,FALSE
115,19,FALSE
16,12,FALSE
13,4,FALSE
35,13,FALSE
8,3,FALSE
7,3,FALSE
58,14,FALSE
9,8,FALSE
31,5,FALSE
82,12,FALSE
71,14,FALSE
268,23,FALSE
73,13,FALSE
9,7,FALSE
8,12,FALSE
13,4,FALSE
10,6,FALSE
27,9,FALSE
9,3,FALSE
4,5,FALSE
31,8,FALSE
62,13,FALSE
18,7,FALSE
23,9,FALSE
74,11,FALSE
12,8,FALSE
26,9,FALSE
6,6,FALSE
17,5,FALSE
6,6,FALSE
121,19,FALSE
16,8,FALSE
3,2,FALSE
19,8,FALSE
114,12,TRUE
244,17,TRUE
181,6,TRUE
907,20,TRUE
47,17,TRUE
307,23,TRUE
324,21,TRUE
52,17,TRUE
191,22,TRUE
