@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,11,FALSE
91,14,FALSE
11,8,FALSE
8,6,FALSE
36,11,FALSE
121,19,FALSE
31,10,FALSE
10,4,FALSE
61,10,FALSE
14,5,FALSE
6,6,FALSE
10,8,FALSE
45,11,FALSE
82,11,FALSE
6,6,FALSE
2,2,FALSE
14,4,FALSE
26,9,FALSE
40,11,FALSE
20,7,FALSE
34,13,FALSE
4,5,FALSE
11,4,FALSE
33,5,FALSE
21,6,FALSE
2,2,FALSE
26,9,FALSE
146,7,FALSE
62,13,FALSE
4,4,FALSE
76,14,FALSE
112,17,FALSE
21,12,FALSE
47,11,FALSE
203,23,FALSE
7,5,FALSE
115,19,FALSE
131,17,FALSE
13,4,FALSE
35,7,FALSE
18,15,FALSE
6,6,FALSE
31,5,FALSE
4,5,FALSE
268,23,FALSE
27,9,FALSE
75,10,FALSE
15,5,FALSE
50,6,FALSE
6,6,FALSE
36,7,FALSE
67,13,FALSE
31,8,FALSE
35,13,FALSE
68,5,FALSE
6,6,FALSE
3,5,FALSE
6,6,FALSE
3,6,FALSE
8,5,FALSE
58,14,FALSE
22,7,FALSE
324,21,TRUE
142,17,TRUE
181,24,TRUE
10,11,TRUE
6,7,TRUE
52,17,TRUE
47,17,TRUE
19,9,TRUE
181,6,TRUE
