@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
31,8,FALSE
57,10,FALSE
29,10,FALSE
26,5,FALSE
6,6,FALSE
31,5,FALSE
23,9,FALSE
26,9,FALSE
47,7,FALSE
149,17,FALSE
6,4,FALSE
67,13,FALSE
8,6,FALSE
68,14,FALSE
128,13,FALSE
12,8,FALSE
42,10,FALSE
21,7,FALSE
3,5,FALSE
34,13,FALSE
54,13,FALSE
68,5,FALSE
79,10,FALSE
31,5,FALSE
11,4,FALSE
82,11,FALSE
25,16,FALSE
86,13,FALSE
56,7,FALSE
21,6,FALSE
73,13,FALSE
19,8,FALSE
74,10,FALSE
3,4,FALSE
15,11,FALSE
25,10,FALSE
16,10,FALSE
3,2,FALSE
26,9,FALSE
8,4,FALSE
10,4,FALSE
33,17,FALSE
45,12,FALSE
19,13,FALSE
45,9,FALSE
2,2,FALSE
530,12,FALSE
34,11,FALSE
14,4,FALSE
6,6,FALSE
6,6,FALSE
8,7,FALSE
153,14,FALSE
146,7,FALSE
9,8,FALSE
9,4,FALSE
6,6,FALSE
21,8,FALSE
62,13,FALSE
32,9,FALSE
71,14,FALSE
28,4,FALSE
89,18,TRUE
240,19,TRUE
181,6,TRUE
18,6,TRUE
52,17,TRUE
10,11,TRUE
19,9,TRUE
269,26,TRUE
114,12,TRUE
