@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
161,11,TRUE
114,12,TRUE
47,17,TRUE
10,11,TRUE
181,24,TRUE
269,26,TRUE
252,20,TRUE
51,17,TRUE
6,7,TRUE
10,11,FALSE
103,19,FALSE
60,9,FALSE
23,10,FALSE
26,9,FALSE
33,17,FALSE
14,5,FALSE
47,11,FALSE
34,13,FALSE
36,7,FALSE
10,3,FALSE
9,8,FALSE
37,15,FALSE
136,13,FALSE
6,6,FALSE
13,9,FALSE
36,11,FALSE
54,13,FALSE
42,9,FALSE
3,4,FALSE
58,14,FALSE
29,10,FALSE
64,14,FALSE
56,7,FALSE
73,12,FALSE
203,23,FALSE
8,3,FALSE
57,10,FALSE
10,6,FALSE
69,12,FALSE
9,8,FALSE
76,19,FALSE
15,5,FALSE
2,2,FALSE
40,11,FALSE
26,9,FALSE
10,7,FALSE
21,11,FALSE
6,5,FALSE
148,16,FALSE
4,5,FALSE
6,6,FALSE
26,9,FALSE
48,11,FALSE
23,6,FALSE
6,6,FALSE
35,13,FALSE
3,5,FALSE
51,4,FALSE
28,4,FALSE
42,10,FALSE
42,11,FALSE
42,8,FALSE
115,13,FALSE
14,8,FALSE
14,8,FALSE
3,5,FALSE
2,2,FALSE
8,7,FALSE
35,7,FALSE
112,15,FALSE
3,5,FALSE
