@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,FALSE
8,7,FALSE
2,2,FALSE
77,16,FALSE
7,6,FALSE
117,14,FALSE
6,6,FALSE
19,8,FALSE
32,9,FALSE
29,9,FALSE
45,9,FALSE
12,15,FALSE
58,11,FALSE
31,10,FALSE
16,5,FALSE
86,13,FALSE
185,15,FALSE
69,12,FALSE
57,10,FALSE
11,6,FALSE
11,8,FALSE
46,13,FALSE
290,20,FALSE
76,19,FALSE
5,3,FALSE
21,7,FALSE
8,4,FALSE
68,14,FALSE
3,5,FALSE
6,9,FALSE
285,15,FALSE
20,6,FALSE
13,4,FALSE
34,11,FALSE
35,13,FALSE
42,8,FALSE
6,5,FALSE
48,11,FALSE
15,5,FALSE
42,10,FALSE
4,5,FALSE
31,5,FALSE
16,8,FALSE
36,11,FALSE
52,10,FALSE
24,16,FALSE
2,2,FALSE
22,9,FALSE
34,13,FALSE
39,15,FALSE
22,4,FALSE
13,9,FALSE
102,13,FALSE
12,8,FALSE
268,23,FALSE
82,12,FALSE
45,12,FALSE
36,7,FALSE
6,6,FALSE
6,4,FALSE
70,12,FALSE
13,4,FALSE
252,20,TRUE
173,31,TRUE
51,17,TRUE
244,17,TRUE
86,11,TRUE
181,6,TRUE
27,9,TRUE
240,19,TRUE
161,11,TRUE
