@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,4,FALSE
26,11,FALSE
13,4,FALSE
268,23,FALSE
9,8,FALSE
46,13,FALSE
42,8,FALSE
7,3,FALSE
33,5,FALSE
58,11,FALSE
45,12,FALSE
28,12,FALSE
3,2,FALSE
153,14,FALSE
82,11,FALSE
10,8,FALSE
6,6,FALSE
4,5,FALSE
23,10,FALSE
10,7,FALSE
115,19,FALSE
36,7,FALSE
117,14,FALSE
10,7,FALSE
27,11,FALSE
22,4,FALSE
7,5,FALSE
8,6,FALSE
77,16,FALSE
6,5,FALSE
12,8,FALSE
33,17,FALSE
2,2,FALSE
4,6,FALSE
42,9,FALSE
12,8,FALSE
36,11,FALSE
31,8,FALSE
32,11,FALSE
3,6,FALSE
42,10,FALSE
51,4,FALSE
57,10,FALSE
114,23,FALSE
16,8,FALSE
21,12,FALSE
3,4,FALSE
75,10,FALSE
530,12,FALSE
3,6,FALSE
45,11,FALSE
22,9,FALSE
23,9,FALSE
25,10,FALSE
7,4,FALSE
4,5,FALSE
22,7,FALSE
27,9,FALSE
10,3,FALSE
95,19,FALSE
18,15,FALSE
20,6,FALSE
103,17,TRUE
52,17,TRUE
307,23,TRUE
333,18,TRUE
43,14,TRUE
252,20,TRUE
21,9,TRUE
324,21,TRUE
240,19,TRUE
