@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,11,FALSE
69,9,FALSE
54,6,FALSE
28,12,FALSE
6,6,FALSE
38,13,FALSE
91,5,FALSE
42,11,FALSE
19,8,FALSE
115,13,FALSE
21,12,FALSE
26,9,FALSE
6,6,FALSE
34,13,FALSE
10,3,FALSE
8,7,FALSE
131,26,FALSE
3,2,FALSE
14,5,FALSE
155,29,FALSE
60,16,FALSE
128,13,FALSE
11,4,FALSE
5,5,FALSE
7,5,FALSE
9,9,FALSE
4,5,FALSE
58,14,FALSE
9,3,FALSE
60,9,FALSE
27,11,FALSE
46,13,FALSE
17,7,FALSE
10,6,FALSE
8,4,FALSE
16,12,FALSE
34,13,FALSE
31,5,FALSE
4,5,FALSE
2,2,FALSE
2,2,FALSE
3,5,FALSE
24,16,FALSE
72,15,FALSE
32,11,FALSE
14,5,FALSE
9,4,FALSE
76,14,FALSE
112,17,FALSE
73,12,FALSE
69,12,FALSE
31,8,FALSE
7,6,FALSE
13,4,FALSE
3,6,FALSE
47,11,FALSE
15,5,FALSE
35,13,FALSE
3,5,FALSE
16,5,FALSE
21,5,FALSE
56,7,FALSE
907,20,TRUE
86,11,TRUE
252,20,TRUE
6,7,TRUE
50,14,TRUE
95,19,TRUE
244,17,TRUE
51,17,TRUE
21,9,TRUE
