@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,3,FALSE
37,15,FALSE
26,11,FALSE
31,5,FALSE
13,4,FALSE
14,5,FALSE
45,9,FALSE
4,6,FALSE
12,15,FALSE
17,7,FALSE
22,9,FALSE
28,4,FALSE
6,6,FALSE
28,12,FALSE
3,5,FALSE
121,19,FALSE
10,11,FALSE
2,2,FALSE
22,7,FALSE
52,13,FALSE
5,5,FALSE
8,12,FALSE
42,8,FALSE
40,11,FALSE
16,10,FALSE
10,5,FALSE
48,11,FALSE
62,13,FALSE
74,11,FALSE
20,4,FALSE
6,9,FALSE
76,14,FALSE
72,15,FALSE
149,17,FALSE
7,4,FALSE
35,7,FALSE
136,13,FALSE
45,12,FALSE
58,14,FALSE
4,5,FALSE
14,4,FALSE
57,10,FALSE
67,13,FALSE
10,7,FALSE
10,4,FALSE
285,15,FALSE
9,8,FALSE
112,15,FALSE
3,4,FALSE
3,4,FALSE
8,7,FALSE
64,14,FALSE
71,14,FALSE
25,6,FALSE
3,6,FALSE
15,11,FALSE
146,7,FALSE
21,8,FALSE
33,17,FALSE
77,16,FALSE
20,6,FALSE
25,14,FALSE
43,14,TRUE
324,21,TRUE
6,7,TRUE
27,9,TRUE
18,6,TRUE
86,11,TRUE
181,24,TRUE
10,11,TRUE
142,17,TRUE
