@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,1,0,2,0,1,FALSE
16,30,1,14,0,12.5,FALSE
14,41,0,10,1,1.7,FALSE
12,30,7,12,0.666667,1,FALSE
1,8,0,0,1,1.4286,FALSE
11,25,3,11,0,4.3333,FALSE
11,8,0,10,1,1.5,FALSE
1,8,0,0,1,1.4286,FALSE
8,18,4,6,0.666667,1.5,FALSE
14,46,0,9,1,3.2857,FALSE
1,8,0,0,1,1.4286,FALSE
7,14,0,5,0,3,FALSE
15,59,203,12,0.916667,1.6957,FALSE
7,26,5,6,0.25,1.3333,FALSE
7,16,3,5,0,3.3333,FALSE
16,49,6,14,0.666667,3.4167,FALSE
14,41,0,10,1,1.7,FALSE
5,12,3,4,0,1,FALSE
12,19,6,8,1,3.2,FALSE
22,66,4,20,1,0.6,FALSE
14,16,0,14,1,3,FALSE
12,22,3,10,1,3.3333,FALSE
10,28,9,9,0.5,0.6667,FALSE
11,26,4,11,1,2.75,FALSE
10,67,52,10,0.666667,2.25,FALSE
5,28,1,3,0,2.5,FALSE
17,31,245,4,0.666667,1.3462,FALSE
14,46,0,9,1,3.2857,FALSE
14,46,0,9,1,3.2857,FALSE
13,32,0,6,0.666667,0.9,FALSE
18,15,1,15,0,3.5,FALSE
9,29,4,9,1,1.75,FALSE
7,13,3,7,0,1.3333,FALSE
12,65,3,11,0.5,7,FALSE
18,44,781,0,1,0.9767,FALSE
6,8,1,4,0,1.5,FALSE
7,16,3,5,0,3.3333,FALSE
9,32,30,6,0.857143,1.4615,FALSE
2,7,1,1,0,1.3333,FALSE
4,18,13,4,1,0.6667,FALSE
12,30,322,0,1,0.9655,FALSE
11,26,4,11,1,2.75,FALSE
12,19,6,8,1,3.2,FALSE
9,29,4,9,1,1.75,FALSE
7,15,3,7,0,1.3333,FALSE
15,35,13,15,0.333333,2,FALSE
13,22,2,12,1,1.75,FALSE
7,26,5,6,0.25,1.3333,FALSE
14,17,10,2,0,2,FALSE
14,67,0,13,1,10.4,FALSE
14,67,0,13,1,10.4,FALSE
8,14,3,8,0,1.3333,FALSE
6,8,1,4,0,1.5,FALSE
4,18,13,4,1,0.6667,FALSE
6,8,1,4,0,1.5,FALSE
14,45,10,12,1,1.4615,FALSE
1,8,0,0,1,1.4286,FALSE
8,18,4,6,0.666667,1.5,FALSE
15,39,7,14,0.666667,4.1667,FALSE
6,8,1,4,0,1.5,FALSE
2,1,0,0,0,1,FALSE
10,67,52,10,0.666667,2.25,FALSE
14,46,0,9,1,3.2857,FALSE
10,33,28,10,0.666667,1.2222,FALSE
11,38,0,11,0.75,5.2857,FALSE
15,59,203,12,0.916667,1.6957,FALSE
7,13,3,7,0,1.3333,FALSE
7,16,3,5,0,3.3333,FALSE
5,12,3,4,0,1,FALSE
56,47,1081,9,0,1,FALSE
13,14,0,2,1,1.4286,FALSE
12,22,3,10,1,3.3333,FALSE
12,39,6,12,0.666667,3,FALSE
12,31,13,12,0.333333,1.6667,FALSE
12,39,6,12,0.666667,3,FALSE
6,8,1,4,0,1.5,FALSE
4,2,0,0,0,0,FALSE
13,32,0,6,0.666667,0.9,FALSE
8,20,8,8,0.857143,1.8,FALSE
