@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,19,6,8,1,3.2,FALSE
2,12,22,1,1,1.2222,FALSE
2,4,0,0,1,0.6667,FALSE
2,12,22,1,1,1.2222,FALSE
7,15,3,7,0,1.3333,FALSE
10,24,11,9,0.666667,2.8333,FALSE
82,6,3,0,1,0,FALSE
6,33,2,5,1,1.6,FALSE
9,29,4,9,1,1.75,FALSE
12,30,322,0,1,0.9655,FALSE
8,19,9,1,1,1.2,FALSE
11,26,13,11,0.333333,1.3333,FALSE
6,26,0,3,1,4.2,FALSE
4,3,3,2,0,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
11,38,0,11,0.75,5.2857,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
10,1,0,1,0,1,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
11,26,13,11,0.333333,1.3333,FALSE
13,32,0,6,0.666667,0.9,FALSE
43,7,21,1,0,1,FALSE
4,8,28,0,0,1,FALSE
11,27,6,10,0.8,1.2,FALSE
6,26,0,3,1,4.2,FALSE
74,4,6,1,0,1,FALSE
16,24,8,7,0.5,1.2,FALSE
2,4,0,0,1,0.6667,FALSE
23,77,34,19,0.714286,3.4118,FALSE
46,7,21,1,0,1,FALSE
3,30,26,3,1,1.625,FALSE
11,28,8,10,1,1.8,FALSE
9,29,4,9,1,1.75,FALSE
8,19,9,1,1,1.2,FALSE
14,30,1,12,0,12.5,FALSE
11,34,2,11,1,3.5,FALSE
15,32,9,14,0.777778,2.8333,FALSE
6,7,0,3,1,1.6667,FALSE
11,24,3,11,0,3,FALSE
5,1,0,2,0,1,FALSE
12,34,13,12,0.333333,2.3333,FALSE
11,27,6,10,0.8,1.2,FALSE
2,25,87,1,1,0.9444,FALSE
14,22,15,9,0,2.3333,FALSE
3,30,26,3,1,1.625,FALSE
5,28,1,3,0,2.5,FALSE
11,48,7,9,0.666667,1.8,FALSE
15,35,13,15,0.333333,2,FALSE
15,32,9,14,0.777778,2.8333,FALSE
15,32,9,14,0.777778,2.8333,FALSE
10,2,1,2,0,1,FALSE
3,30,26,3,1,1.625,FALSE
17,42,28,17,0.666667,1.5556,FALSE
7,15,3,7,0,1.3333,FALSE
6,7,0,3,1,1.6667,FALSE
15,39,7,14,0.666667,4.1667,FALSE
5,2,1,2,0,1,FALSE
11,27,6,10,0.8,1.2,FALSE
12,30,322,0,1,0.9655,FALSE
11,34,2,11,1,3.5,FALSE
11,27,6,10,0.8,1.2,FALSE
9,2,1,1,0,1,FALSE
7,4,6,1,0,1,FALSE
6,33,2,5,1,1.6,FALSE
15,35,13,15,0.333333,2,FALSE
11,23,2,10,1,1.25,FALSE
10,23,1,8,0,5.5,FALSE
10,20,13,10,0.8,0.6667,FALSE
8,4,6,2,0,1,FALSE
16,55,14,12,1,3,FALSE
