@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,62,103,15,0.909091,2.0556,FALSE
12,30,13,12,0.333333,2.5,FALSE
6,8,1,4,0,1.5,FALSE
11,36,17,9,0.833333,1.9091,FALSE
5,9,4,5,1,0.5,FALSE
15,35,13,15,0.333333,2,FALSE
2,1,0,0,0,1,FALSE
13,22,2,12,1,1.75,FALSE
11,13,15,11,0,0.8333,FALSE
7,14,0,5,0,3,FALSE
2,1,0,0,0,1,FALSE
7,4,1,2,0,0.5,FALSE
0,2,0,0,0,0,FALSE
11,23,2,10,1,1.25,FALSE
11,13,15,11,0,0.8333,FALSE
17,61,6,16,0.8,6.4,FALSE
7,9,1,7,0,0.5,FALSE
6,5,1,4,0,0.5,FALSE
11,38,0,11,0.75,5.2857,FALSE
12,30,13,12,0.333333,2.5,FALSE
6,31,13,5,1,2.1667,FALSE
21,73,110,19,1,2.4286,FALSE
11,13,15,11,0,0.8333,FALSE
11,45,22,11,1,0.7778,FALSE
10,1,0,1,0,1,FALSE
5,9,4,5,1,0.5,FALSE
12,29,3,12,0,3.3333,FALSE
6,31,13,5,1,2.1667,FALSE
14,48,33,7,0.5,1.4,FALSE
1,8,0,0,1,1.4286,FALSE
12,30,13,12,0.333333,2.5,FALSE
20,59,2,20,0.75,0.6,FALSE
15,59,203,12,0.916667,1.6957,FALSE
12,32,0,10,1,2,FALSE
14,35,13,14,0.333333,1.5,FALSE
10,21,0,9,1,1.6,FALSE
13,39,28,13,0.666667,1.4444,FALSE
7,15,3,7,0,1.3333,FALSE
17,62,103,15,0.909091,2.0556,FALSE
71,48,1128,10,0,1,FALSE
11,45,22,11,1,0.7778,FALSE
71,48,1128,10,0,1,FALSE
9,1,0,1,0,1,FALSE
10,1,0,1,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
15,59,203,12,0.916667,1.6957,FALSE
10,21,0,9,1,1.6,FALSE
11,92,349,11,1,1.6296,FALSE
8,18,0,6,1,3,FALSE
15,35,13,15,0.333333,2,FALSE
5,9,4,5,1,0.5,FALSE
8,19,9,1,1,1.2,FALSE
7,14,0,5,0,3,FALSE
2,22,231,0,0,1,FALSE
7,4,6,1,0,1,FALSE
9,29,4,9,1,1.75,FALSE
5,9,4,5,1,0.5,FALSE
11,38,0,11,0.75,5.2857,FALSE
9,29,4,9,1,1.75,FALSE
12,1,0,2,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
12,29,3,12,0,3.3333,FALSE
14,35,13,14,0.333333,1.5,FALSE
7,14,0,5,0,3,FALSE
18,44,781,0,1,0.9767,FALSE
17,61,6,16,0.8,6.4,FALSE
9,29,4,9,1,1.75,FALSE
15,32,9,14,0.777778,2.8333,FALSE
15,39,7,14,0.666667,4.1667,FALSE
13,22,2,12,1,1.75,FALSE
0,2,0,0,0,0,FALSE
14,35,13,14,0.333333,1.5,FALSE
13,60,65,10,0.454545,1.8889,FALSE
14,16,0,14,1,3,FALSE
2,22,231,0,0,1,FALSE
12,29,3,12,0,3.3333,FALSE
2,1,0,0,0,1,FALSE
6,8,1,4,0,1.5,FALSE
11,92,349,11,1,1.6296,FALSE
15,32,9,14,0.777778,2.8333,FALSE
4,8,28,0,0,1,FALSE
8,20,8,8,0.857143,1.8,FALSE
12,38,27,9,1,2,TRUE
11,38,81,10,1,0.8667,TRUE
14,74,299,12,1,2.0333,TRUE
34,52,60,12,1,2.8125,TRUE
13,36,493,0,1,0.9714,TRUE
7,19,4,7,1,1.5,TRUE
13,36,493,0,1,0.9714,TRUE
13,26,0,6,1,1.4,TRUE
11,38,81,10,1,0.8667,TRUE
17,32,11,16,0.777778,2.8333,TRUE
23,33,7,5,1,2.3333,TRUE
12,38,27,9,1,2,TRUE
12,14,0,12,1,2,TRUE
