@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,34,1,13,0.75,2.5,FALSE
5,9,4,5,1,0.5,FALSE
10,13,1,6,0.666667,0.6667,FALSE
15,21,4,8,0.5,1,FALSE
4,8,28,0,0,1,FALSE
14,35,0,7,1,1.5,FALSE
55,154,540,30,1,1.5574,FALSE
10,16,3,10,0,1.6667,FALSE
17,79,1,15,0.857143,2.7273,FALSE
15,21,4,8,0.5,1,FALSE
9,29,0,6,1,1.1429,FALSE
14,67,0,13,1,10.4,FALSE
6,16,2,6,1,2,FALSE
17,61,6,16,0.8,6.4,FALSE
5,8,1,5,1,0.3333,FALSE
14,16,0,14,1,3,FALSE
17,34,1,13,0.75,2.5,FALSE
2,3,1,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
7,23,16,4,0.75,1,FALSE
6,5,1,4,0,0.5,FALSE
2,22,231,0,0,1,FALSE
10,16,3,10,0,1.6667,FALSE
1,1,0,0,0,1,FALSE
56,47,1081,9,0,1,FALSE
7,17,8,5,0.666667,1.6,FALSE
7,17,8,5,0.666667,1.6,FALSE
12,32,17,11,0.333333,2.8571,FALSE
9,1,0,1,0,1,FALSE
7,4,6,1,0,1,FALSE
4,31,0,0,1,2,FALSE
56,47,1081,9,0,1,FALSE
12,31,6,12,0.666667,2.4,FALSE
20,29,6,20,0.666667,2,FALSE
10,21,0,9,1,1.6,FALSE
17,79,1,15,0.857143,2.7273,FALSE
7,16,3,5,0,3.3333,FALSE
12,31,6,12,0.666667,2.4,FALSE
13,31,4,9,0.5,3,FALSE
14,67,0,13,1,10.4,FALSE
15,21,4,8,0.5,1,FALSE
10,13,1,6,0.666667,0.6667,FALSE
6,8,1,4,0,1.5,FALSE
10,21,0,9,1,1.6,FALSE
46,7,21,1,0,1,FALSE
5,8,1,5,1,0.3333,FALSE
13,31,4,9,0.5,3,FALSE
10,27,4,10,1,2.75,FALSE
6,16,2,6,1,2,FALSE
5,9,4,5,1,0.5,FALSE
12,1,0,2,0,1,FALSE
10,67,52,10,0.666667,2.25,FALSE
10,13,1,6,0.666667,0.6667,FALSE
4,31,0,0,1,2,FALSE
2,22,231,0,0,1,FALSE
7,42,9,4,1,3.2857,FALSE
10,41,20,9,0.666667,2.375,FALSE
8,8,4,7,1,0.75,FALSE
2,22,231,0,0,1,FALSE
9,1,0,1,0,1,FALSE
21,44,24,21,0.8,1.125,FALSE
8,19,3,8,0,3,FALSE
55,154,540,30,1,1.5574,FALSE
12,31,6,12,0.666667,2.4,FALSE
15,21,4,8,0.5,1,FALSE
17,79,1,15,0.857143,2.7273,FALSE
46,7,21,1,0,1,FALSE
8,20,8,8,0.857143,1.8,FALSE
5,9,4,5,1,0.5,FALSE
12,32,17,11,0.333333,2.8571,FALSE
20,29,6,20,0.666667,2,FALSE
43,7,21,1,0,1,FALSE
10,67,52,10,0.666667,2.25,FALSE
6,16,2,6,1,2,FALSE
82,6,3,0,1,0,FALSE
7,23,16,4,0.75,1,FALSE
7,4,6,1,0,1,FALSE
6,31,13,5,1,2.1667,FALSE
2,22,231,0,0,1,FALSE
21,44,24,21,0.8,1.125,FALSE
22,66,4,20,1,0.6,FALSE
10,41,20,9,0.666667,2.375,FALSE
9,17,13,8,1,0.8571,TRUE
20,62,0,20,1,1.625,TRUE
23,33,7,5,1,2.3333,TRUE
20,62,0,20,1,1.625,TRUE
9,17,13,8,1,0.8571,TRUE
11,56,20,10,1,5.125,TRUE
17,68,43,15,0.777778,1.8,TRUE
14,65,20,13,1,5.875,TRUE
12,37,2,7,1,2.5833,TRUE
13,35,20,13,1,1.5,TRUE
19,15,1,15,0,3.5,TRUE
26,77,99,26,1,2.6,TRUE
14,19,1,12,1,2.3333,TRUE
15,53,25,7,1,2.9,TRUE
15,53,25,7,1,2.9,TRUE
13,35,20,13,1,1.5,TRUE
17,68,43,15,0.777778,1.8,TRUE
26,77,99,26,1,2.6,TRUE
13,5,10,3,0,1,TRUE
18,71,1,16,0.857143,2.7273,TRUE
14,19,1,12,1,2.3333,TRUE
20,62,0,20,1,1.625,TRUE
10,16,3,10,0,1.6667,TRUE
15,53,25,7,1,2.9,TRUE
19,15,1,15,0,3.5,TRUE
12,37,2,7,1,2.5833,TRUE
19,15,1,15,0,3.5,TRUE
17,68,43,15,0.777778,1.8,TRUE
11,56,20,10,1,5.125,TRUE
31,36,22,14,1,1.75,TRUE
5,8,1,5,1,0.3333,TRUE
13,5,10,3,0,1,TRUE
15,38,7,14,0.666667,4,TRUE
13,35,20,13,1,1.5,TRUE
10,36,2,10,1,4.5,TRUE
15,53,25,7,1,2.9,TRUE
15,14,1,10,0,3.5,TRUE
19,15,1,15,0,3.5,TRUE
15,14,1,10,0,3.5,TRUE
10,16,3,10,0,1.6667,TRUE
15,38,7,14,0.666667,4,TRUE
9,17,13,8,1,0.8571,TRUE
15,38,7,14,0.666667,4,TRUE
10,36,2,10,1,4.5,TRUE
23,33,7,5,1,2.3333,TRUE
15,14,1,10,0,3.5,TRUE
15,53,25,7,1,2.9,TRUE
13,35,20,13,1,1.5,TRUE
15,37,2,14,1,5.4,TRUE
15,37,2,14,1,5.4,TRUE
19,15,1,15,0,3.5,TRUE
9,49,4,7,1,3,TRUE
31,36,22,14,1,1.75,TRUE
12,37,2,7,1,2.5833,TRUE
19,15,1,15,0,3.5,TRUE
20,62,0,20,1,1.625,TRUE
19,15,1,15,0,3.5,TRUE
10,16,3,10,0,1.6667,TRUE
9,49,4,7,1,3,TRUE
14,65,20,13,1,5.875,TRUE
19,15,1,15,0,3.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
18,71,1,16,0.857143,2.7273,TRUE
26,77,99,26,1,2.6,TRUE
15,37,2,14,1,5.4,TRUE
5,8,1,5,1,0.3333,TRUE
26,77,99,26,1,2.6,TRUE
19,15,1,15,0,3.5,TRUE
31,36,22,14,1,1.75,TRUE
19,15,1,15,0,3.5,TRUE
14,19,1,12,1,2.3333,TRUE
19,15,1,15,0,3.5,TRUE
14,65,20,13,1,5.875,TRUE
11,56,20,10,1,5.125,TRUE
19,15,1,15,0,3.5,TRUE
5,8,1,5,1,0.3333,TRUE
13,35,20,13,1,1.5,TRUE
7,16,4,6,1,1.5,TRUE
13,35,20,13,1,1.5,TRUE
15,38,7,14,0.666667,4,TRUE
19,15,1,15,0,3.5,TRUE
14,19,1,12,1,2.3333,TRUE
