@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,19,3,8,0,3,FALSE
7,12,1,2,0,0.8333,FALSE
23,54,76,13,0.888889,2.2353,FALSE
10,2,1,2,0,1,FALSE
6,34,19,5,0.5,2,FALSE
8,17,9,5,1,1.8571,FALSE
4,3,3,2,0,1,FALSE
4,3,3,2,0,1,FALSE
2,12,22,1,1,1.2222,FALSE
18,40,4,16,0.5,0.5,FALSE
8,18,4,6,0.666667,1.5,FALSE
7,23,16,4,0.75,1,FALSE
16,31,245,4,0.666667,1.3462,FALSE
7,12,1,2,0,0.8333,FALSE
21,44,24,21,0.8,1.125,FALSE
9,29,0,6,1,1.1429,FALSE
12,31,6,12,0.666667,2.4,FALSE
7,29,11,6,0.2,1.2857,FALSE
15,35,13,15,0.333333,2,FALSE
10,30,2,10,1,4.25,FALSE
9,28,6,9,0.666667,0.8,FALSE
10,20,13,10,0.8,0.6667,FALSE
4,3,3,2,0,1,FALSE
6,8,1,4,0,1.5,FALSE
14,17,10,2,0,2,FALSE
15,35,13,15,0.333333,2,FALSE
12,31,13,12,0.333333,1.6667,FALSE
4,3,3,2,0,1,FALSE
22,21,4,9,1,2.25,FALSE
23,54,76,13,0.888889,2.2353,FALSE
14,17,10,2,0,2,FALSE
17,61,6,16,0.8,6.4,FALSE
8,19,9,1,1,1.2,FALSE
8,19,3,8,0,3,FALSE
11,65,41,11,1,2.7273,FALSE
10,20,13,10,0.8,0.6667,FALSE
11,36,17,9,0.833333,1.9091,FALSE
12,31,13,12,0.333333,1.6667,FALSE
10,29,2,10,1,5,FALSE
7,29,11,6,0.2,1.2857,FALSE
5,2,1,2,0,1,FALSE
9,13,6,9,0,0.75,FALSE
10,30,2,10,1,4.25,FALSE
8,19,9,1,1,1.2,FALSE
8,21,16,5,0.875,1.75,FALSE
14,33,6,14,0.8,1.4,FALSE
4,2,1,2,0,1,FALSE
2,28,87,1,1,0.9444,FALSE
13,24,13,13,0.333333,1.3333,FALSE
5,2,1,2,0,1,FALSE
9,28,6,9,0.666667,0.8,FALSE
7,9,1,7,0,0.5,FALSE
4,2,1,2,0,1,FALSE
21,44,24,21,0.8,1.125,FALSE
11,36,17,9,0.833333,1.9091,FALSE
8,21,16,5,0.875,1.75,FALSE
14,16,0,14,1,3,FALSE
14,16,0,14,1,3,FALSE
11,25,3,11,0,4.3333,FALSE
24,18,10,7,1,1.4,FALSE
7,29,11,6,0.2,1.2857,FALSE
17,88,56,15,0.909091,2.125,FALSE
10,13,1,6,0.666667,0.6667,FALSE
12,31,6,12,0.666667,2.4,FALSE
6,34,19,5,0.5,2,FALSE
10,29,2,10,1,5,FALSE
12,73,67,12,1,2.4,FALSE
12,22,3,10,1,3.3333,FALSE
8,17,9,5,1,1.8571,FALSE
9,28,6,9,0.666667,0.8,FALSE
23,54,76,13,0.888889,2.2353,FALSE
4,31,0,0,1,2,FALSE
12,31,6,12,0.666667,2.4,FALSE
7,23,16,4,0.75,1,FALSE
2,28,87,1,1,0.9444,FALSE
6,34,19,5,0.5,2,FALSE
10,13,1,6,0.666667,0.6667,FALSE
11,31,3,11,0,3.6667,FALSE
6,11,35,3,0.666667,0.9,FALSE
8,19,3,8,0,3,FALSE
12,30,13,12,0.333333,2.1667,FALSE
8,17,9,5,1,1.8571,FALSE
15,1,0,3,0,1,TRUE
15,58,100,13,1,2.0588,TRUE
13,35,20,13,1,1.5,TRUE
35,101,3,33,1,1.6667,TRUE
10,32,3,10,1,4.3333,TRUE
35,101,3,33,1,1.6667,TRUE
17,38,20,17,1,1.625,TRUE
26,77,99,26,1,2.6,TRUE
13,35,20,13,1,1.5,TRUE
11,56,20,10,1,5.125,TRUE
38,102,30,37,1,2.2222,TRUE
7,19,4,7,1,1.5,TRUE
38,102,30,37,1,2.2222,TRUE
15,58,100,13,1,2.0588,TRUE
20,25,2,20,1,2.25,TRUE
35,101,3,33,1,1.6667,TRUE
26,77,99,26,1,2.6,TRUE
10,32,3,10,1,4.3333,TRUE
16,46,87,12,1,1.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
17,38,20,17,1,1.625,TRUE
5,8,1,5,1,0.3333,TRUE
26,63,20,26,1,1,TRUE
6,6,3,5,0,0.3333,TRUE
30,103,48,28,0.833333,4.0625,TRUE
14,74,299,12,1,2.0333,TRUE
26,63,20,26,1,1,TRUE
15,58,100,13,1,2.0588,TRUE
20,25,2,20,1,2.25,TRUE
26,77,99,26,1,2.6,TRUE
13,35,20,13,1,1.5,TRUE
38,102,30,37,1,2.2222,TRUE
7,22,11,4,1,1.9,TRUE
13,35,20,13,1,1.5,TRUE
14,58,100,12,1,2.0588,TRUE
26,77,99,26,1,2.6,TRUE
20,25,2,20,1,2.25,TRUE
20,25,2,20,1,2.25,TRUE
15,58,100,13,1,2.0588,TRUE
17,38,20,17,1,1.625,TRUE
13,35,20,13,1,1.5,TRUE
7,19,4,7,1,1.5,TRUE
20,25,2,20,1,2.25,TRUE
35,101,3,33,1,1.6667,TRUE
26,63,20,26,1,1,TRUE
