@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,31,245,4,0.666667,1.3462,FALSE
6,8,1,4,0,1.5,FALSE
9,32,0,7,1,2.625,FALSE
17,42,28,17,0.666667,1.5556,FALSE
7,22,11,4,1,1.9,FALSE
17,79,1,15,0.857143,2.7273,FALSE
16,24,8,7,0.5,1.2,FALSE
2,1,0,0,0,1,FALSE
7,29,11,6,0.2,1.2857,FALSE
2,1,0,0,0,1,FALSE
14,17,10,2,0,2,FALSE
18,70,143,17,0,2.2174,FALSE
15,59,203,12,0.916667,1.6957,FALSE
10,24,11,9,0.666667,2.8333,FALSE
1,8,0,0,1,1.4286,FALSE
12,32,0,10,1,2,FALSE
10,23,13,10,0.333333,1.1667,FALSE
4,71,1025,3,1,1.2157,FALSE
9,26,3,9,0,3.6667,FALSE
11,28,8,10,1,1.8,FALSE
12,28,3,12,0,3,FALSE
15,39,7,14,0.666667,4.1667,FALSE
14,1,0,3,0,1,FALSE
12,28,3,12,0,3,FALSE
6,8,1,4,0,1.5,FALSE
12,31,0,12,0.25,0.6,FALSE
6,22,0,3,1,3,FALSE
8,29,4,8,1,1.75,FALSE
13,60,34,9,0.375,2.4375,FALSE
4,1,0,2,0,1,FALSE
10,27,0,8,1,2.6667,FALSE
15,8,1,4,0,2.5,FALSE
9,38,4,9,1,5.4,FALSE
6,22,0,3,1,3,FALSE
24,18,10,7,1,1.4,FALSE
71,48,1128,10,0,1,FALSE
8,24,3,8,0,2.6667,FALSE
12,31,0,12,0.25,0.6,FALSE
13,31,4,9,0.5,3,FALSE
9,38,4,9,1,5.4,FALSE
2,3,1,0,0,0,FALSE
4,2,0,0,0,0,FALSE
6,33,2,5,1,1.6,FALSE
17,31,245,4,0.666667,1.3462,FALSE
43,7,21,1,0,1,FALSE
10,13,1,6,0.666667,0.6667,FALSE
7,26,5,6,0.25,1.3333,FALSE
18,70,143,17,0,2.2174,FALSE
17,79,1,15,0.857143,2.7273,FALSE
6,33,2,5,1,1.6,FALSE
13,60,34,9,0.375,2.4375,FALSE
24,61,30,24,0.75,0.8889,FALSE
8,4,6,2,0,1,FALSE
9,12,26,3,0.428571,0.7778,FALSE
11,28,8,10,1,1.8,FALSE
7,22,11,4,1,1.9,FALSE
4,2,0,0,0,0,FALSE
20,29,6,20,0.666667,2,FALSE
10,24,11,9,0.666667,2.8333,FALSE
4,2,0,0,0,0,FALSE
1,8,0,0,1,1.4286,FALSE
2,3,1,0,0,0,FALSE
12,31,13,12,0.333333,1.6667,FALSE
1,13,0,0,0,0.5,FALSE
1,13,0,0,0,0.5,FALSE
9,12,26,3,0.428571,0.7778,FALSE
4,2,0,0,0,0,FALSE
7,14,0,5,0,3,FALSE
11,36,17,9,0.833333,1.9091,FALSE
20,29,6,20,0.666667,2,FALSE
7,14,0,5,0,3,FALSE
14,17,10,2,0,2,FALSE
12,32,0,10,1,2,FALSE
8,29,4,8,1,1.75,FALSE
15,8,1,4,0,2.5,FALSE
14,17,10,2,0,2,FALSE
2,12,22,1,1,1.2222,FALSE
2,3,1,0,0,0,FALSE
71,48,1128,10,0,1,FALSE
4,2,1,2,0,1,FALSE
11,16,1,6,0,2.5,FALSE
12,31,13,12,0.333333,1.6667,FALSE
17,57,2,16,1,7.75,TRUE
8,47,13,8,0.5,1.5,TRUE
11,58,28,10,0.666667,4.5556,TRUE
4,22,2,3,1,1.75,TRUE
