@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,22,11,4,1,1.9,FALSE
6,7,0,3,1,1.6667,FALSE
6,22,0,3,1,3,FALSE
12,29,3,12,0,3.3333,FALSE
15,21,4,8,0.5,1,FALSE
4,18,13,4,1,0.6667,FALSE
13,24,13,13,0.333333,1.3333,FALSE
10,21,13,10,0.333333,1.1667,FALSE
6,26,0,3,1,4.2,FALSE
2,8,3,1,0,0,FALSE
2,3,1,0,0,0,FALSE
16,31,245,4,0.666667,1.3462,FALSE
29,76,172,17,0.714286,1.875,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
10,1,0,1,0,1,FALSE
71,48,1128,10,0,1,FALSE
16,50,105,12,0.888889,1.4737,FALSE
8,19,3,8,0,3,FALSE
13,24,13,13,0.333333,1.3333,FALSE
9,29,0,6,1,1.1429,FALSE
16,31,245,4,0.666667,1.3462,FALSE
11,24,4,8,0,4.25,FALSE
10,1,0,1,0,1,FALSE
11,26,13,11,0.333333,1.3333,FALSE
15,32,9,14,0.777778,2.8333,FALSE
15,32,9,14,0.777778,2.8333,FALSE
12,31,0,12,0.25,0.6,FALSE
6,22,0,3,1,3,FALSE
7,17,8,5,0.666667,1.6,FALSE
2,8,3,1,0,0,FALSE
8,19,9,1,1,1.2,FALSE
14,14,1,10,0,3.5,FALSE
22,33,7,5,1,2.3333,FALSE
7,4,6,1,0,1,FALSE
8,19,3,8,0,3,FALSE
12,31,13,12,0.333333,1.6667,FALSE
12,30,7,12,0.666667,1,FALSE
8,19,3,8,0,3,FALSE
9,1,0,1,0,1,FALSE
13,60,12,10,0,5.125,FALSE
12,31,13,12,0.333333,1.6667,FALSE
12,31,13,12,0.333333,1.6667,FALSE
12,14,0,12,1,2,FALSE
13,28,3,13,0,3.3333,FALSE
8,19,3,8,0,3,FALSE
22,33,7,5,1,2.3333,FALSE
6,7,0,3,1,1.6667,FALSE
14,15,1,7,0,1.5,FALSE
9,21,20,8,0.666667,0.875,FALSE
22,33,7,5,1,2.3333,FALSE
16,24,8,7,0.5,1.2,FALSE
10,29,0,8,1,2.125,FALSE
17,61,6,16,0.8,6.4,FALSE
22,33,7,5,1,2.3333,FALSE
12,25,4,9,0.666667,2,FALSE
15,8,1,4,0,2.5,FALSE
5,11,3,2,1,1.1429,FALSE
10,1,0,1,0,1,FALSE
10,16,3,10,0,1.6667,FALSE
5,11,3,2,1,1.1429,FALSE
