@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,49,6,14,0.666667,3.4167,FALSE
9,26,3,9,0,3.6667,FALSE
5,9,4,5,1,0.5,FALSE
9,44,5,9,0.75,3.4286,FALSE
17,42,28,17,0.666667,1.5556,FALSE
17,42,28,17,0.666667,1.5556,FALSE
14,30,1,12,0,12.5,FALSE
55,154,540,30,1,1.5574,FALSE
10,27,4,10,1,2.75,FALSE
12,22,3,10,1,3.3333,FALSE
6,8,1,4,0,1.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
17,62,103,15,0.909091,2.0556,FALSE
1,1,0,0,0,1,FALSE
3,30,26,3,1,1.625,FALSE
5,9,4,5,1,0.5,FALSE
13,32,0,6,0.666667,0.9,FALSE
8,29,4,8,1,1.75,FALSE
9,26,3,9,0,3.6667,FALSE
7,15,3,7,0,1.3333,FALSE
1,1,0,0,0,1,FALSE
10,12,66,3,0,1,FALSE
1,1,0,0,0,1,FALSE
8,2,1,2,0,1,FALSE
16,31,245,4,0.666667,1.3462,FALSE
4,31,0,0,1,2,FALSE
14,67,0,13,1,10.4,FALSE
19,32,9,4,1,2.8571,FALSE
10,8,28,3,0,1,FALSE
11,31,3,11,0,3.6667,FALSE
16,50,105,12,0.888889,1.4737,FALSE
9,38,4,9,1,5.4,FALSE
10,41,20,9,0.666667,2.375,FALSE
18,70,143,17,0,2.2174,FALSE
8,29,4,8,1,1.75,FALSE
6,7,0,3,1,1.6667,FALSE
11,27,6,10,0.8,1.2,FALSE
16,50,105,12,0.888889,1.4737,FALSE
13,60,65,10,0.454545,1.8889,FALSE
31,48,37,11,1,2.9286,FALSE
7,42,9,4,1,3.2857,FALSE
6,33,2,5,1,1.6,FALSE
8,19,9,1,1,1.2,FALSE
33,10,45,5,0,1,FALSE
13,24,13,13,0.333333,1.3333,FALSE
55,154,540,30,1,1.5574,FALSE
10,41,20,9,0.666667,2.375,FALSE
17,62,103,15,0.909091,2.0556,FALSE
6,7,0,3,1,1.6667,FALSE
16,50,105,12,0.888889,1.4737,FALSE
16,49,6,14,0.666667,3.4167,FALSE
9,32,0,7,1,2.625,FALSE
13,60,65,10,0.454545,1.8889,FALSE
14,30,1,12,0,12.5,FALSE
12,32,0,10,1,2,FALSE
13,60,34,9,0.375,2.4375,FALSE
33,10,45,5,0,1,FALSE
16,31,245,4,0.666667,1.3462,FALSE
7,15,3,7,0,1.3333,FALSE
12,29,3,12,0,3.3333,FALSE
7,15,3,7,0,1.3333,FALSE
4,3,3,2,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
7,9,1,7,0,0.5,FALSE
13,60,65,10,0.454545,1.8889,FALSE
