@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.1904762

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,3,0,3,0,0,FALSE
6,8,1,4,0,1.5,FALSE
2,28,87,1,1,0.9444,FALSE
5,9,4,5,1,0.5,FALSE
13,40,13,13,0.6,2.6667,FALSE
11,27,1,9,1,3.6667,FALSE
9,13,6,9,0,0.75,FALSE
14,35,13,14,0.333333,1.5,FALSE
14,35,0,7,1,1.5,FALSE
33,10,45,5,0,1,FALSE
17,31,245,4,0.666667,1.3462,FALSE
11,33,6,11,0.666667,4.2,FALSE
10,1,0,1,0,1,FALSE
6,4,1,0,0,0,FALSE
2,22,231,0,0,1,FALSE
4,3,3,2,0,1,FALSE
10,28,9,9,0.5,0.6667,FALSE
4,31,0,0,1,2,FALSE
11,65,41,11,1,2.7273,FALSE
9,32,30,6,0.857143,1.4615,FALSE
14,1,0,3,0,1,FALSE
43,7,21,1,0,1,FALSE
5,9,4,5,1,0.5,FALSE
12,30,13,12,0.333333,2.5,FALSE
13,60,34,9,0.375,2.4375,FALSE
6,31,13,5,1,2.1667,FALSE
15,59,203,12,0.916667,1.6957,FALSE
9,28,6,9,0.666667,0.8,FALSE
9,13,6,9,0,0.75,FALSE
10,8,28,3,0,1,FALSE
11,33,6,11,0.666667,4.2,FALSE
8,19,9,1,1,1.2,FALSE
11,13,15,11,0,0.8333,FALSE
11,3,0,3,0,0,FALSE
12,30,13,12,0.333333,2.5,FALSE
4,2,0,0,0,0,FALSE
10,23,13,10,0.333333,1.1667,FALSE
6,4,1,0,0,0,FALSE
6,6,3,5,0,0.3333,FALSE
7,16,3,5,0,3.3333,FALSE
2,12,22,1,1,1.2222,FALSE
12,22,3,10,1,3.3333,FALSE
10,18,8,10,0.666667,1,FALSE
4,3,3,2,0,1,FALSE
15,21,4,8,0.5,1,FALSE
13,26,6,12,0.8,1.6,FALSE
10,1,0,1,0,1,FALSE
4,3,3,2,0,1,FALSE
4,3,3,2,0,1,FALSE
14,35,0,7,1,1.5,FALSE
10,2,1,2,0,1,FALSE
9,13,6,9,0,0.75,FALSE
14,35,13,14,0.333333,1.5,FALSE
15,59,203,12,0.916667,1.6957,FALSE
9,28,6,9,0.666667,0.8,FALSE
43,7,21,1,0,1,FALSE
6,31,13,5,1,2.1667,FALSE
5,9,4,5,1,0.5,FALSE
4,8,28,0,0,1,FALSE
7,17,8,5,0.666667,1.6,FALSE
10,28,9,9,0.5,0.6667,FALSE
9,29,0,6,1,1.1429,FALSE
11,65,41,11,1,2.7273,FALSE
